Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781912,0.2092,"0.0044, 0.0029, 0.0007",
2,8126325,0.2558,"0.0038, 0.0038, 0.0009",⬅️
3,8126238,0.2642,"0.0038, 0.0038, 0.0009",
4,776840,0.3275,"0.0044, 0.0024, 0.0008",
5,8148795,0.3393,"0.0033, 0.0028, 0.0008",
6,8126327,0.3576,"0.0054, 0.0041, 0.0009",
7,781915,0.3576,"0.0050, 0.0028, 0.0009",
8,781923,0.3653,"0.0044, 0.0026, 0.0006",
9,788771,0.3717,"0.0052, 0.0032, 0.0005",
10,793426,0.4149,"0.0055, 0.0028, 0.0006",
11,8103578,0.4177,"0.0055, 0.0028, 0.0006",
12,777240,0.4286,"0.0032, 0.0024, 0.0007",
13,781917,0.4496,"0.0062, 0.0031, 0.0007",
14,781916,0.4566,"0.0062, 0.0030, 0.0006",
15,8139855,0.5593,"0.0027, 0.0022, 0.0008",
16,8178944,0.5594,"0.0043, 0.0024, 0.0004",
17,781613,0.6130,"0.0043, 0.0023, 0.0004",
18,8174397,0.6681,"0.0028, 0.0017, 0.0006",
19,791705,0.6781,"0.0046, 0.0029, 0.0003",
20,8122655,0.6900,"0.0045, 0.0032, 0.0002",
21,8103576,0.7167,"0.0046, 0.0029, 0.0002",
22,793796,0.7328,"0.0062, 0.0036, 0.0012",
23,777553,0.7388,"0.0059, 0.0059, 0.0006",
24,8093514,0.8010,"0.0072, 0.0024, 0.0005",
25,781914,0.8260,"0.0022, 0.0013, 0.0006",
26,777217,0.8457,"0.0045, 0.0008, 0.0005",
27,8166043,0.8685,"0.0062, 0.0044, 0.0013",
28,8089434,0.8781,"0.0077, 0.0021, 0.0009",
29,765201,0.8827,"0.0049, 0.0033, 0.0001",
30,8139718,0.8933,"0.0033, 0.0023, 0.0002",
31,794515,0.9149,"0.0042, 0.0010, 0.0003",
32,8122643,0.9204,"0.0047, 0.0045, 0.0001",
33,779699,0.9410,"0.0034, 0.0014, 0.0002",
34,779861,0.9436,"0.0053, 0.0044, 0.0001",
35,8188922,0.9524,"0.0024, 0.0014, 0.0012",
36,8181152,0.9549,"0.0079, 0.0024, 0.0004",
37,792358,0.9558,"0.0018, 0.0011, 0.0006",
38,777239,0.9599,"0.0024, 0.0009, 0.0005",
39,785887,0.9683,"0.0059, 0.0030, 0.0014",
40,8171486,0.9685,"0.0017, 0.0016, 0.0004",
41,774135,0.9965,"0.0066, 0.0007, 0.0005",
42,794273,1.0379,"0.0078, 0.0061, 0.0008",
43,777551,1.0450,"0.0088, 0.0037, 0.0005",
44,8179499,1.0561,"0.0077, 0.0063, 0.0008",
45,777043,1.0597,"0.0067, 0.0012, 0.0003",
46,778915,1.0745,"0.0014, 0.0009, 0.0005",
47,8144696,1.0785,"0.0037, 0.0005, 0.0003",
48,777991,1.0912,"0.0041, 0.0020, 0.0000",
49,8188926,1.1231,"0.0011, 0.0008, 0.0005",
50,777133,1.1287,"0.0025, 0.0025, 0.0000",
51,781282,1.1314,"0.0041, 0.0008, 0.0001",
52,778844,1.1388,"0.0024, 0.0024, 0.0000",
53,794262,1.1473,"0.0055, 0.0017, 0.0015",
54,8117985,1.1656,"0.0033, 0.0013, 0.0000",
55,784111,1.1703,"0.0086, 0.0025, 0.0003",
56,8111161,1.1793,"0.0073, 0.0055, 0.0014",
57,792350,1.1929,"0.0011, 0.0008, 0.0003",
58,8088206,1.2073,"0.0085, 0.0021, 0.0003",
59,775318,1.2242,"0.0011, 0.0005, 0.0004",
60,778897,1.2314,"0.0050, 0.0002, 0.0002",
61,778906,1.2448,"0.0016, 0.0006, 0.0003",
62,778920,1.2516,"0.0014, 0.0006, 0.0003",
63,778899,1.2854,"0.0026, 0.0003, 0.0001",
64,8166038,1.2915,"0.0099, 0.0041, 0.0005",
65,8063089,1.2994,"0.0038, 0.0005, 0.0000",
66,765202,1.3510,"0.0087, 0.0048, 0.0001",
67,8093118,1.3515,"0.0006, 0.0004, 0.0003",
68,777141,1.3546,"0.0102, 0.0036, 0.0005",
69,8179627,1.3556,"0.0083, 0.0023, 0.0000",
70,791713,1.3718,"0.0035, 0.0003, 0.0000",
71,792510,1.3869,"0.0024, 0.0005, 0.0000",
72,798512,1.4094,"0.0029, 0.0002, 0.0000",
73,8098446,1.4117,"0.0014, 0.0004, 0.0001",
74,777087,1.4280,"0.0012, 0.0010, 0.0000",
75,767340,1.4323,"0.0024, 0.0003, 0.0000",
76,792783,1.4490,"0.0006, 0.0006, 0.0001",
77,777253,1.4531,"0.0013, 0.0008, 0.0000",
78,793789,1.4567,"0.0020, 0.0003, 0.0000",
79,8095941,1.4629,"0.0013, 0.0002, 0.0001",
80,763620,1.4647,"0.0024, 0.0001, 0.0000",
81,763621,1.4654,"0.0024, 0.0001, 0.0000",
82,794679,1.4672,"0.0024, 0.0001, 0.0000",
83,8063088,1.4702,"0.0073, 0.0004, 0.0000",
84,794601,1.5023,"0.0018, 0.0001, 0.0000",
85,798351,1.5144,"0.0019, 0.0000, 0.0000",
86,776935,1.5181,"0.0015, 0.0003, 0.0000",
87,8121694,1.5251,"0.0015, 0.0001, 0.0000",
88,8121692,1.5255,"0.0015, 0.0001, 0.0000",
89,8150394,1.5291,"0.0008, 0.0006, 0.0000",
90,784049,1.5436,"0.0010, 0.0004, 0.0000",
91,793405,1.5446,"0.0005, 0.0003, 0.0001",
92,793791,1.5521,"0.0078, 0.0003, 0.0000",
93,793768,1.5711,"0.0007, 0.0003, 0.0000",
94,767940,1.5791,"0.0005, 0.0005, 0.0000",
95,775316,1.5812,"0.0098, 0.0029, 0.0000",
96,8092190,1.5856,"0.0006, 0.0005, 0.0000",
97,779608,1.6023,"0.0005, 0.0005, 0.0000",
98,8092171,1.6178,"0.0006, 0.0002, 0.0000",
99,8092284,1.6325,"0.0096, 0.0074, 0.0005",
100,8141343,1.6394,"0.0004, 0.0001, 0.0000",
101,763660,1.6462,"0.0005, 0.0001, 0.0000",
102,793689,1.6586,"0.0004, 0.0001, 0.0000",
103,794159,1.6703,"0.0004, 0.0000, 0.0000",
104,792795,1.6902,"0.0001, 0.0001, 0.0000",
105,772841,1.7089,"0.0088, 0.0001, 0.0000",
106,772840,1.7199,"0.0089, 0.0001, 0.0000",
107,777135,1.7302,"0.0092, 0.0084, 0.0007",
108,789366,1.7998,"0.0045, 0.0022, 0.0021",
109,780273,1.8690,"0.0086, 0.0058, 0.0019",
110,792803,1.8983,"0.0104, 0.0083, 0.0006",
111,780706,1.8996,"0.0104, 0.0083, 0.0006",
112,793832,2.1049,"0.0133, 0.0039, 0.0012",
113,793793,2.1345,"0.0109, 0.0091, 0.0006",
114,765199,2.1355,"0.0129, 0.0048, 0.0001",
115,783617,2.1978,"0.0109, 0.0048, 0.0019",
116,782185,2.2516,"0.0139, 0.0038, 0.0003",
117,8091936,2.3080,"0.0141, 0.0060, 0.0008",
118,8105335,2.3119,"0.0139, 0.0050, 0.0002",
119,793646,2.3166,"0.0138, 0.0031, 0.0001",
120,783595,2.3840,"0.0137, 0.0064, 0.0014",
121,778504,2.4036,"0.0123, 0.0091, 0.0011",
122,8174395,2.5711,"0.0148, 0.0042, 0.0000",
123,775510,2.5731,"0.0139, 0.0000, 0.0000",
124,8181356,2.5865,"0.0140, 0.0000, 0.0000",
125,8111165,2.5884,"0.0090, 0.0059, 0.0025",
126,8111167,2.5898,"0.0090, 0.0059, 0.0025",
127,772796,2.5999,"0.0141, 0.0001, 0.0000",
128,772797,2.6008,"0.0141, 0.0001, 0.0000",
129,774937,2.6433,"0.0119, 0.0071, 0.0021",
130,786001,2.9388,"0.0132, 0.0107, 0.0001",
131,792441,3.1546,"0.0169, 0.0080, 0.0012",
132,792440,3.1784,"0.0172, 0.0077, 0.0012",
133,8155627,3.2114,"0.0155, 0.0100, 0.0014",
134,793787,3.2547,"0.0174, 0.0003, 0.0000",
135,8139623,3.2758,"0.0175, 0.0058, 0.0017",
136,775310,3.2846,"0.0141, 0.0124, 0.0009",
137,8100966,3.2863,"0.0178, 0.0004, 0.0001",
138,792161,3.4494,"0.0110, 0.0105, 0.0026",
139,8100969,3.4855,"0.0191, 0.0055, 0.0001",
140,8094080,3.5071,"0.0170, 0.0109, 0.0009",
141,781921,3.5913,"0.0190, 0.0038, 0.0018",
142,774935,3.5953,"0.0138, 0.0073, 0.0028",
143,8100975,3.6102,"0.0197, 0.0055, 0.0001",
144,775262,3.6173,"0.0112, 0.0100, 0.0028",
145,788698,3.7801,"0.0115, 0.0106, 0.0029",
146,771736,3.9180,"0.0149, 0.0143, 0.0001",
147,778448,3.9719,"0.0219, 0.0029, 0.0008",
148,781926,4.2515,"0.0210, 0.0084, 0.0018",
149,782438,4.3268,"0.0231, 0.0008, 0.0006",
150,779533,4.4486,"0.0180, 0.0150, 0.0011",
151,779530,4.5052,"0.0181, 0.0152, 0.0011",
152,793548,4.7767,"0.0251, 0.0065, 0.0009",
153,8101572,4.8481,"0.0249, 0.0003, 0.0000",
154,8114863,5.1915,"0.0056, 0.0046, 0.0046",
155,8126425,5.2212,"0.0198, 0.0089, 0.0034",
156,8125655,5.2227,"0.0199, 0.0089, 0.0034",
157,8143504,5.2444,"0.0200, 0.0089, 0.0034",
158,798475,5.2452,"0.0261, 0.0061, 0.0020",
159,8149518,5.2493,"0.0200, 0.0089, 0.0034",
160,783596,5.2754,"0.0201, 0.0090, 0.0034",
161,798480,5.3220,"0.0265, 0.0061, 0.0020",
162,772132,5.6964,"0.0203, 0.0141, 0.0032",
163,788695,5.9720,"0.0284, 0.0116, 0.0000",
