Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792430,0.2893,"0.1023, 0.0232, 0.0025",
2,8104983,0.2910,"0.1076, 0.0191, 0.0054",⬅️
3,776572,0.3378,"0.1024, 0.0150, 0.0065",
4,787629,0.3956,"0.0854, 0.0236, 0.0020",
5,793999,0.5238,"0.0650, 0.0254, 0.0030",
6,783854,0.5415,"0.0858, 0.0412, 0.0082",
7,772745,0.5984,"0.0762, 0.0315, 0.0001",
8,780287,0.6251,"0.1048, 0.0122, 0.0001",
9,781744,0.6315,"0.1001, 0.0060, 0.0015",
10,8179614,0.6397,"0.1126, 0.0380, 0.0001",
11,772741,0.6503,"0.0707, 0.0313, 0.0001",
12,772749,0.6506,"0.0711, 0.0316, 0.0001",
13,782016,0.6528,"0.0963, 0.0081, 0.0001",
14,788920,0.6811,"0.0655, 0.0302, 0.0001",
15,780288,0.6826,"0.1053, 0.0443, 0.0001",
16,780300,0.6846,"0.0569, 0.0270, 0.0006",
17,780299,0.6874,"0.0566, 0.0268, 0.0006",
18,792429,0.6976,"0.0912, 0.0452, 0.0001",
19,793998,0.7371,"0.0590, 0.0226, 0.0007",
20,780279,0.7393,"0.1240, 0.0090, 0.0033",
21,8179631,0.7399,"0.0667, 0.0424, 0.0037",
22,772769,0.7416,"0.0816, 0.0423, 0.0001",
23,8172410,0.7739,"0.0306, 0.0274, 0.0065",
24,770066,0.7820,"0.1047, 0.0500, 0.0001",
25,763640,0.7836,"0.0957, 0.0014, 0.0001",
26,780255,0.7875,"0.0989, 0.0003, 0.0000",
27,772810,0.8030,"0.0545, 0.0306, 0.0000",
28,8179592,0.8085,"0.1199, 0.0432, 0.0001",
29,8179629,0.8192,"0.0645, 0.0423, 0.0023",
30,793997,0.8208,"0.0611, 0.0377, 0.0011",
31,8091607,0.8455,"0.0985, 0.0569, 0.0001",
32,772809,0.8480,"0.0537, 0.0326, 0.0000",
33,787913,0.8487,"0.0256, 0.0238, 0.0054",
34,8179609,0.8494,"0.0509, 0.0433, 0.0052",
35,781070,0.8590,"0.0622, 0.0271, 0.0160",
36,8179617,0.8591,"0.1107, 0.0025, 0.0002",
37,778632,0.8657,"0.1374, 0.0463, 0.0042",
38,787761,0.8675,"0.0919, 0.0468, 0.0147",
39,771612,0.8799,"0.0418, 0.0229, 0.0101",
40,771615,0.8818,"0.0419, 0.0227, 0.0101",
41,8186079,0.8821,"0.0453, 0.0298, 0.0000",
42,772732,0.8967,"0.0720, 0.0452, 0.0000",
43,772801,0.9019,"0.0522, 0.0347, 0.0000",
44,788923,0.9043,"0.0393, 0.0259, 0.0001",
45,772734,0.9089,"0.0717, 0.0457, 0.0000",
46,785150,0.9226,"0.0403, 0.0357, 0.0027",
47,780827,0.9258,"0.0371, 0.0232, 0.0012",
48,781831,0.9302,"0.0265, 0.0221, 0.0074",
49,772144,0.9326,"0.0367, 0.0154, 0.0069",
50,788909,0.9352,"0.0433, 0.0222, 0.0000",
51,792937,0.9432,"0.0736, 0.0494, 0.0004",
52,785173,0.9453,"0.0373, 0.0145, 0.0070",
53,777948,0.9558,"0.0640, 0.0096, 0.0001",
54,780295,0.9580,"0.1114, 0.0557, 0.0000",
55,777945,0.9595,"0.0632, 0.0099, 0.0001",
56,780283,0.9601,"0.0502, 0.0169, 0.0001",
57,780296,0.9624,"0.1113, 0.0560, 0.0000",
58,788916,0.9643,"0.0647, 0.0448, 0.0000",
59,8179589,0.9682,"0.1238, 0.0499, 0.0002",
60,785149,0.9721,"0.0453, 0.0385, 0.0017",
61,794008,0.9788,"0.0334, 0.0161, 0.0039",
62,788794,0.9977,"0.0598, 0.0097, 0.0001",
63,791819,0.9977,"0.1667, 0.0256, 0.0002",
64,785159,1.0053,"0.0351, 0.0181, 0.0094",
65,772742,1.0136,"0.0347, 0.0312, 0.0001",
66,785169,1.0149,"0.0352, 0.0121, 0.0044",
67,8158965,1.0162,"0.0668, 0.0047, 0.0002",
68,771731,1.0201,"0.0355, 0.0321, 0.0001",
69,776548,1.0260,"0.0744, 0.0001, 0.0001",
70,788786,1.0261,"0.0235, 0.0233, 0.0094",
71,777155,1.0327,"0.0261, 0.0211, 0.0092",
72,776560,1.0432,"0.0326, 0.0317, 0.0001",
73,783619,1.0447,"0.0584, 0.0055, 0.0011",
74,794870,1.0482,"0.0363, 0.0143, 0.0024",
75,8092901,1.0489,"0.0385, 0.0075, 0.0066",
76,788926,1.0525,"0.1054, 0.0748, 0.0046",
77,8172406,1.0529,"0.0359, 0.0144, 0.0024",
78,777942,1.0587,"0.0642, 0.0500, 0.0002",
79,794871,1.0587,"0.0404, 0.0123, 0.0021",
80,8095212,1.0754,"0.0751, 0.0579, 0.0006",
81,785997,1.0832,"0.0273, 0.0225, 0.0002",
82,780252,1.0873,"0.1124, 0.0622, 0.0001",
83,774596,1.0922,"0.0429, 0.0140, 0.0000",
84,8181146,1.0940,"0.0423, 0.0143, 0.0000",
85,785682,1.1009,"0.0558, 0.0415, 0.0139",
86,8179611,1.1111,"0.0582, 0.0498, 0.0003",
87,778082,1.1133,"0.0572, 0.0049, 0.0001",
88,8087967,1.1138,"0.0384, 0.0134, 0.0008",
89,784856,1.1176,"0.0235, 0.0222, 0.0110",
90,780254,1.1259,"0.0606, 0.0515, 0.0001",
91,772805,1.1271,"0.0473, 0.0097, 0.0000",
92,783475,1.1334,"0.0785, 0.0510, 0.0159",
93,787914,1.1368,"0.0383, 0.0085, 0.0024",
94,772804,1.1372,"0.0477, 0.0090, 0.0000",
95,8092992,1.1379,"0.0210, 0.0150, 0.0036",
96,781899,1.1480,"0.0229, 0.0219, 0.0000",
97,784907,1.1542,"0.0400, 0.0096, 0.0012",
98,794863,1.1658,"0.0491, 0.0397, 0.0146",
99,779815,1.1699,"0.0289, 0.0118, 0.0024",
100,794864,1.1706,"0.0491, 0.0397, 0.0147",
101,781071,1.1764,"0.0626, 0.0433, 0.0164",
102,772132,1.1798,"0.0203, 0.0141, 0.0032",
103,772733,1.1809,"0.0719, 0.0604, 0.0000",
104,779434,1.1810,"0.0318, 0.0131, 0.0009",
105,8176966,1.1823,"0.0564, 0.0528, 0.0004",
106,8141860,1.1892,"0.0324, 0.0088, 0.0025",
107,8091602,1.1931,"0.0838, 0.0690, 0.0006",
108,8088959,1.2003,"0.0148, 0.0139, 0.0073",
109,791816,1.2063,"0.1486, 0.0487, 0.0000",
110,8112097,1.2108,"0.0305, 0.0125, 0.0008",
111,8172414,1.2147,"0.0352, 0.0116, 0.0000",
112,8172412,1.2153,"0.0351, 0.0117, 0.0000",
113,776556,1.2172,"0.1165, 0.0669, 0.0000",
114,793975,1.2201,"0.0539, 0.0529, 0.0001",
115,8176978,1.2208,"0.0570, 0.0553, 0.0004",
116,772726,1.2254,"0.0549, 0.0002, 0.0000",
117,775999,1.2255,"0.0625, 0.0578, 0.0001",
118,793978,1.2276,"0.0543, 0.0535, 0.0001",
119,772725,1.2276,"0.0547, 0.0002, 0.0000",
120,8093316,1.2559,"0.0399, 0.0068, 0.0000",
121,783596,1.2682,"0.0201, 0.0090, 0.0034",
122,8149518,1.2707,"0.0200, 0.0089, 0.0034",
123,8143504,1.2713,"0.0200, 0.0089, 0.0034",
124,772763,1.2721,"0.0350, 0.0085, 0.0001",
125,8126425,1.2721,"0.0198, 0.0089, 0.0034",
126,8125655,1.2722,"0.0199, 0.0089, 0.0034",
127,779530,1.2729,"0.0181, 0.0152, 0.0011",
128,772764,1.2733,"0.0349, 0.0085, 0.0001",
129,779533,1.2785,"0.0180, 0.0150, 0.0011",
130,791817,1.2796,"0.1477, 0.0532, 0.0000",
131,788695,1.2850,"0.0284, 0.0116, 0.0000",
132,793981,1.2860,"0.0679, 0.0644, 0.0002",
133,793982,1.2865,"0.0679, 0.0644, 0.0002",
134,8096342,1.2877,"0.0371, 0.0056, 0.0004",
135,798480,1.3212,"0.0265, 0.0061, 0.0020",
136,768552,1.3217,"0.0149, 0.0087, 0.0079",
137,798475,1.3242,"0.0261, 0.0061, 0.0020",
138,8091304,1.3348,"0.0407, 0.0022, 0.0000",
139,781926,1.3400,"0.0210, 0.0084, 0.0018",
140,8181354,1.3432,"0.0146, 0.0085, 0.0083",
141,788698,1.3504,"0.0115, 0.0106, 0.0029",
142,788905,1.3652,"0.0392, 0.0013, 0.0001",
143,775262,1.3664,"0.0112, 0.0100, 0.0028",
144,792161,1.3695,"0.0110, 0.0105, 0.0026",
145,771736,1.3695,"0.0149, 0.0143, 0.0001",
146,794516,1.3701,"0.0076, 0.0061, 0.0052",
147,793548,1.3742,"0.0251, 0.0065, 0.0009",
148,771742,1.3745,"0.0232, 0.0218, 0.0166",
149,8094080,1.3764,"0.0170, 0.0109, 0.0009",
150,778091,1.3765,"0.0393, 0.0006, 0.0001",
151,775310,1.3776,"0.0141, 0.0124, 0.0009",
152,8155627,1.3836,"0.0155, 0.0100, 0.0014",
153,774935,1.3925,"0.0138, 0.0073, 0.0028",
154,792441,1.4165,"0.0169, 0.0080, 0.0012",
155,792440,1.4197,"0.0172, 0.0077, 0.0012",
156,8139623,1.4307,"0.0175, 0.0058, 0.0017",
157,779545,1.4388,"0.1465, 0.0642, 0.0008",
