Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781282,0.3232,"0.0041, 0.0008, 0.0001",✅
2,779699,0.5704,"0.0034, 0.0014, 0.0002",
3,8144696,0.7719,"0.0037, 0.0005, 0.0003",
4,8117985,0.7990,"0.0033, 0.0013, 0.0000",
5,778897,0.8022,"0.0050, 0.0002, 0.0002",
6,794515,0.8050,"0.0042, 0.0010, 0.0003",
7,778899,0.8114,"0.0026, 0.0003, 0.0001",
8,777043,0.8300,"0.0067, 0.0012, 0.0003",
9,778906,0.8456,"0.0016, 0.0006, 0.0003",
10,792783,0.9727,"0.0006, 0.0006, 0.0001",
11,8098446,0.9911,"0.0014, 0.0004, 0.0001",
12,8063089,1.0057,"0.0038, 0.0005, 0.0000",
13,778920,1.0110,"0.0014, 0.0006, 0.0003",
14,8095941,1.1558,"0.0013, 0.0002, 0.0001",
15,792510,1.1577,"0.0024, 0.0005, 0.0000",
16,792350,1.1956,"0.0011, 0.0008, 0.0003",
17,777253,1.2140,"0.0013, 0.0008, 0.0000",
18,791713,1.2186,"0.0035, 0.0003, 0.0000",
19,793405,1.2229,"0.0005, 0.0003, 0.0001",
20,777087,1.2278,"0.0012, 0.0010, 0.0000",
21,798512,1.2823,"0.0029, 0.0002, 0.0000",
22,767340,1.2868,"0.0024, 0.0003, 0.0000",
23,8063088,1.2897,"0.0073, 0.0004, 0.0000",
24,8139718,1.3003,"0.0033, 0.0023, 0.0002",
25,793789,1.3079,"0.0020, 0.0003, 0.0000",
26,8171486,1.3258,"0.0017, 0.0016, 0.0004",
27,8150394,1.3355,"0.0008, 0.0006, 0.0000",
28,793768,1.3773,"0.0007, 0.0003, 0.0000",
29,8093118,1.3777,"0.0006, 0.0004, 0.0003",
30,784049,1.3841,"0.0010, 0.0004, 0.0000",
31,763620,1.4000,"0.0024, 0.0001, 0.0000",
32,763621,1.4010,"0.0024, 0.0001, 0.0000",
33,767940,1.4031,"0.0005, 0.0005, 0.0000",
34,776935,1.4038,"0.0015, 0.0003, 0.0000",
35,8121694,1.4108,"0.0015, 0.0001, 0.0000",
36,8121692,1.4113,"0.0015, 0.0001, 0.0000",
37,794679,1.4128,"0.0024, 0.0001, 0.0000",
38,794601,1.4176,"0.0018, 0.0001, 0.0000",
39,8092190,1.4282,"0.0006, 0.0005, 0.0000",
40,777991,1.4357,"0.0041, 0.0020, 0.0000",
41,779608,1.4473,"0.0005, 0.0005, 0.0000",
42,793791,1.4502,"0.0078, 0.0003, 0.0000",
43,798351,1.4704,"0.0019, 0.0000, 0.0000",
44,8141343,1.5058,"0.0004, 0.0001, 0.0000",
45,775318,1.5265,"0.0011, 0.0005, 0.0004",
46,8088206,1.5274,"0.0085, 0.0021, 0.0003",
47,8092171,1.5282,"0.0006, 0.0002, 0.0000",
48,763660,1.5924,"0.0005, 0.0001, 0.0000",
49,793689,1.6002,"0.0004, 0.0001, 0.0000",
50,792795,1.6221,"0.0001, 0.0001, 0.0000",
51,794159,1.6322,"0.0004, 0.0000, 0.0000",
52,777239,1.6566,"0.0024, 0.0009, 0.0005",
53,772841,1.6798,"0.0088, 0.0001, 0.0000",
54,772840,1.6920,"0.0089, 0.0001, 0.0000",
