Rank,CAD,Score (lower is better),Eigenvalues,Status
1,779545,0.4668,"0.1465, 0.0642, 0.0008",
2,8091602,0.5450,"0.0838, 0.0690, 0.0006",
3,8095212,0.5481,"0.0751, 0.0579, 0.0006",
4,792937,0.6680,"0.0736, 0.0494, 0.0004",
5,8176904,0.6713,"0.1829, 0.0816, 0.0003",
6,8095189,0.6826,"0.1545, 0.0889, 0.0008",
7,8179589,0.6850,"0.1238, 0.0499, 0.0002",
8,794101,0.6980,"0.2331, 0.0804, 0.0003",
9,8091592,0.7065,"0.1561, 0.0910, 0.0008",
10,766859,0.7133,"0.2094, 0.0552, 0.0002",
11,8176978,0.7169,"0.0570, 0.0553, 0.0004",
12,8176966,0.7344,"0.0564, 0.0528, 0.0004",
13,791819,0.8038,"0.1667, 0.0256, 0.0002",
14,8179611,0.8125,"0.0582, 0.0498, 0.0003",
15,793981,0.8262,"0.0679, 0.0644, 0.0002",
16,793982,0.8273,"0.0679, 0.0644, 0.0002",
17,780300,0.8573,"0.0569, 0.0270, 0.0006",
18,780299,0.8595,"0.0566, 0.0268, 0.0006",
19,8179592,0.9046,"0.1199, 0.0432, 0.0001",
20,777942,0.9109,"0.0642, 0.0500, 0.0002",
21,792429,0.9163,"0.0912, 0.0452, 0.0001",
22,780252,0.9191,"0.1124, 0.0622, 0.0001",
23,8091607,0.9201,"0.0985, 0.0569, 0.0001",
24,791817,0.9219,"0.1477, 0.0532, 0.0000",
25,793998,0.9398,"0.0590, 0.0226, 0.0007",
26,791816,0.9454,"0.1486, 0.0487, 0.0000",⬅️
27,772769,0.9502,"0.0816, 0.0423, 0.0001",
28,770066,0.9508,"0.1047, 0.0500, 0.0001",
29,8179614,0.9879,"0.1126, 0.0380, 0.0001",
30,780288,0.9973,"0.1053, 0.0443, 0.0001",
31,793978,1.0050,"0.0543, 0.0535, 0.0001",
32,780296,1.0059,"0.1113, 0.0560, 0.0000",
33,776556,1.0059,"0.1165, 0.0669, 0.0000",
34,780295,1.0061,"0.1114, 0.0557, 0.0000",
