Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8096342,0.4958,"0.0371, 0.0056, 0.0004",
2,8158965,0.7369,"0.0668, 0.0047, 0.0002",⬅️
3,778082,0.8805,"0.0572, 0.0049, 0.0001",
4,8166038,0.8949,"0.0099, 0.0041, 0.0005",
5,8091936,0.9003,"0.0141, 0.0060, 0.0008",
6,777553,0.9256,"0.0059, 0.0059, 0.0006",
7,793548,0.9274,"0.0251, 0.0065, 0.0009",
8,777141,0.9276,"0.0102, 0.0036, 0.0005",
9,777551,0.9301,"0.0088, 0.0037, 0.0005",
10,8092284,0.9432,"0.0096, 0.0074, 0.0005",
11,778448,0.9596,"0.0219, 0.0029, 0.0008",
12,782016,0.9658,"0.0963, 0.0081, 0.0001",
13,782185,0.9836,"0.0139, 0.0038, 0.0003",
14,792803,0.9964,"0.0104, 0.0083, 0.0006",
15,794273,0.9997,"0.0078, 0.0061, 0.0008",
16,780706,1.0006,"0.0104, 0.0083, 0.0006",
17,783619,1.0077,"0.0584, 0.0055, 0.0011",
18,8105335,1.0121,"0.0139, 0.0050, 0.0002",
19,788771,1.0157,"0.0052, 0.0032, 0.0005",
20,8179617,1.0163,"0.1107, 0.0025, 0.0002",
21,781916,1.0353,"0.0062, 0.0030, 0.0006",
22,777135,1.0393,"0.0092, 0.0084, 0.0007",
23,8100975,1.0426,"0.0197, 0.0055, 0.0001",
24,793426,1.0437,"0.0055, 0.0028, 0.0006",
25,8103578,1.0438,"0.0055, 0.0028, 0.0006",
26,781917,1.0482,"0.0062, 0.0031, 0.0007",
27,8179499,1.0495,"0.0077, 0.0063, 0.0008",
28,8100969,1.0634,"0.0191, 0.0055, 0.0001",
29,8093514,1.0639,"0.0072, 0.0024, 0.0005",
30,8181152,1.0710,"0.0079, 0.0024, 0.0004",
31,781923,1.0728,"0.0044, 0.0026, 0.0006",
32,793793,1.0770,"0.0109, 0.0091, 0.0006",
33,782438,1.0833,"0.0231, 0.0008, 0.0006",
34,781912,1.0841,"0.0044, 0.0029, 0.0007",
35,8093316,1.0961,"0.0399, 0.0068, 0.0000",
36,777948,1.1031,"0.0640, 0.0096, 0.0001",
37,763640,1.1141,"0.0957, 0.0014, 0.0001",
38,8178944,1.1209,"0.0043, 0.0024, 0.0004",
39,772763,1.1213,"0.0350, 0.0085, 0.0001",
40,784111,1.1223,"0.0086, 0.0025, 0.0003",
41,772764,1.1234,"0.0349, 0.0085, 0.0001",
42,777240,1.1383,"0.0032, 0.0024, 0.0007",
43,781613,1.1442,"0.0043, 0.0023, 0.0004",
44,776840,1.1551,"0.0044, 0.0024, 0.0008",
45,8148795,1.1653,"0.0033, 0.0028, 0.0008",
46,791705,1.1671,"0.0046, 0.0029, 0.0003",
47,8122655,1.1678,"0.0045, 0.0032, 0.0002",
48,765199,1.1678,"0.0129, 0.0048, 0.0001",
49,8126327,1.1788,"0.0054, 0.0041, 0.0009",
50,8088206,1.1879,"0.0085, 0.0021, 0.0003",
51,8103576,1.1911,"0.0046, 0.0029, 0.0002",
52,8126325,1.1965,"0.0038, 0.0038, 0.0009",
53,788794,1.1966,"0.0598, 0.0097, 0.0001",
54,8174397,1.1973,"0.0028, 0.0017, 0.0006",
55,8126238,1.2027,"0.0038, 0.0038, 0.0009",
56,765202,1.2083,"0.0087, 0.0048, 0.0001",
57,777945,1.2105,"0.0632, 0.0099, 0.0001",
58,793646,1.2204,"0.0138, 0.0031, 0.0001",
59,772804,1.2238,"0.0477, 0.0090, 0.0000",
60,8091304,1.2254,"0.0407, 0.0022, 0.0000",
61,8089434,1.2398,"0.0077, 0.0021, 0.0009",
62,8139855,1.2407,"0.0027, 0.0022, 0.0008",
63,781914,1.2462,"0.0022, 0.0013, 0.0006",
64,8171486,1.2485,"0.0017, 0.0016, 0.0004",
65,788905,1.2560,"0.0392, 0.0013, 0.0001",
66,774135,1.2596,"0.0066, 0.0007, 0.0005",
67,781915,1.2640,"0.0050, 0.0028, 0.0009",
68,792358,1.2651,"0.0018, 0.0011, 0.0006",
69,777217,1.2672,"0.0045, 0.0008, 0.0005",
70,8122643,1.2707,"0.0047, 0.0045, 0.0001",
71,776548,1.2740,"0.0744, 0.0001, 0.0001",
72,779861,1.2757,"0.0053, 0.0044, 0.0001",
73,8174395,1.2817,"0.0148, 0.0042, 0.0000",
74,777239,1.2892,"0.0024, 0.0009, 0.0005",
75,777043,1.2894,"0.0067, 0.0012, 0.0003",
76,778915,1.2914,"0.0014, 0.0009, 0.0005",
77,772805,1.3019,"0.0473, 0.0097, 0.0000",
78,8188926,1.3033,"0.0011, 0.0008, 0.0005",
79,765201,1.3066,"0.0049, 0.0033, 0.0001",
80,794515,1.3070,"0.0042, 0.0010, 0.0003",
81,8139718,1.3134,"0.0033, 0.0023, 0.0002",
82,779699,1.3303,"0.0034, 0.0014, 0.0002",
83,778091,1.3454,"0.0393, 0.0006, 0.0001",
84,792350,1.3480,"0.0011, 0.0008, 0.0003",
85,772726,1.3501,"0.0549, 0.0002, 0.0000",
86,772725,1.3504,"0.0547, 0.0002, 0.0000",
87,775318,1.3598,"0.0011, 0.0005, 0.0004",
88,8094080,1.3670,"0.0170, 0.0109, 0.0009",
89,775316,1.3776,"0.0098, 0.0029, 0.0000",
90,780255,1.3801,"0.0989, 0.0003, 0.0000",
91,763638,1.3919,"0.0305, 0.0005, 0.0001",
