Rank,CAD,Score (lower is better),Eigenvalues,Status
1,771731,0.2022,"0.0355, 0.0321, 0.0001",✅
2,788923,0.2764,"0.0393, 0.0259, 0.0001",
3,772742,0.2840,"0.0347, 0.0312, 0.0001",
4,776560,0.3221,"0.0326, 0.0317, 0.0001",
5,8186079,0.4453,"0.0453, 0.0298, 0.0000",
6,785997,0.4949,"0.0273, 0.0225, 0.0002",
7,788909,0.5204,"0.0433, 0.0222, 0.0000",
8,772801,0.6135,"0.0522, 0.0347, 0.0000",
9,772809,0.6179,"0.0537, 0.0326, 0.0000",
10,8181146,0.6202,"0.0423, 0.0143, 0.0000",
11,772763,0.6307,"0.0350, 0.0085, 0.0001",
12,772764,0.6347,"0.0349, 0.0085, 0.0001",
13,774596,0.6400,"0.0429, 0.0140, 0.0000",
14,772810,0.6522,"0.0545, 0.0306, 0.0000",
15,8093316,0.6668,"0.0399, 0.0068, 0.0000",
16,8172414,0.6737,"0.0352, 0.0116, 0.0000",
17,788905,0.6756,"0.0392, 0.0013, 0.0001",
18,780283,0.6766,"0.0502, 0.0169, 0.0001",
19,8172412,0.6769,"0.0351, 0.0117, 0.0000",
20,778091,0.6999,"0.0393, 0.0006, 0.0001",
21,8091304,0.7633,"0.0407, 0.0022, 0.0000",
22,8096342,0.7941,"0.0371, 0.0056, 0.0004",
23,793975,0.8108,"0.0539, 0.0529, 0.0001",
24,781899,0.8193,"0.0229, 0.0219, 0.0000",
25,772805,0.8213,"0.0473, 0.0097, 0.0000",
26,793978,0.8293,"0.0543, 0.0535, 0.0001",
27,788920,0.8381,"0.0655, 0.0302, 0.0001",
28,772804,0.8436,"0.0477, 0.0090, 0.0000",
29,788695,0.8468,"0.0284, 0.0116, 0.0000",
30,778429,0.8810,"0.0315, 0.0002, 0.0001",
31,763638,0.9007,"0.0305, 0.0005, 0.0001",
32,8179611,0.9209,"0.0582, 0.0498, 0.0003",
33,777942,0.9706,"0.0642, 0.0500, 0.0002",
34,772741,0.9826,"0.0707, 0.0313, 0.0001",
35,772749,0.9975,"0.0711, 0.0316, 0.0001",
36,8100975,1.0086,"0.0197, 0.0055, 0.0001",
37,780254,1.0120,"0.0606, 0.0515, 0.0001",
38,8176966,1.0338,"0.0564, 0.0528, 0.0004",
39,8100969,1.0385,"0.0191, 0.0055, 0.0001",
40,778082,1.0539,"0.0572, 0.0049, 0.0001",
41,8101572,1.0636,"0.0249, 0.0003, 0.0000",
42,788794,1.0768,"0.0598, 0.0097, 0.0001",
43,771736,1.0911,"0.0149, 0.0143, 0.0001",
44,780299,1.0952,"0.0566, 0.0268, 0.0006",
45,8105335,1.0956,"0.0139, 0.0050, 0.0002",
46,780300,1.1015,"0.0569, 0.0270, 0.0006",
47,8176978,1.1050,"0.0570, 0.0553, 0.0004",
48,8087967,1.1054,"0.0384, 0.0134, 0.0008",
49,772725,1.1111,"0.0547, 0.0002, 0.0000",
50,772726,1.1167,"0.0549, 0.0002, 0.0000",
51,777948,1.1185,"0.0640, 0.0096, 0.0001",
52,788916,1.1268,"0.0647, 0.0448, 0.0000",
53,772745,1.1303,"0.0762, 0.0315, 0.0001",
54,786001,1.1432,"0.0132, 0.0107, 0.0001",
55,777945,1.1570,"0.0632, 0.0099, 0.0001",
56,775999,1.1594,"0.0625, 0.0578, 0.0001",
57,8100966,1.1884,"0.0178, 0.0004, 0.0001",
58,782185,1.2008,"0.0139, 0.0038, 0.0003",
59,8158965,1.2093,"0.0668, 0.0047, 0.0002",
60,793646,1.2348,"0.0138, 0.0031, 0.0001",
61,765199,1.2429,"0.0129, 0.0048, 0.0001",
62,772734,1.3006,"0.0717, 0.0457, 0.0000",
63,772732,1.3028,"0.0720, 0.0452, 0.0000",
64,8174395,1.3102,"0.0148, 0.0042, 0.0000",
65,8112097,1.3104,"0.0305, 0.0125, 0.0008",
66,793787,1.3132,"0.0174, 0.0003, 0.0000",
67,793982,1.3308,"0.0679, 0.0644, 0.0002",
68,793981,1.3322,"0.0679, 0.0644, 0.0002",
