Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777948,0.2490,"0.0640, 0.0096, 0.0001",✅
2,777945,0.2690,"0.0632, 0.0099, 0.0001",
3,788794,0.3331,"0.0598, 0.0097, 0.0001",
4,8158965,0.5056,"0.0668, 0.0047, 0.0002",
5,772805,0.5586,"0.0473, 0.0097, 0.0000",
6,772804,0.5897,"0.0477, 0.0090, 0.0000",
7,778082,0.5964,"0.0572, 0.0049, 0.0001",
8,8096342,0.6817,"0.0371, 0.0056, 0.0004",
9,783619,0.7255,"0.0584, 0.0055, 0.0011",
10,772763,0.7658,"0.0350, 0.0085, 0.0001",
11,772764,0.7679,"0.0349, 0.0085, 0.0001",
12,780283,0.7734,"0.0502, 0.0169, 0.0001",
13,8172414,0.7930,"0.0352, 0.0116, 0.0000",
14,774596,0.7935,"0.0429, 0.0140, 0.0000",
15,8172412,0.7982,"0.0351, 0.0117, 0.0000",
16,782016,0.8044,"0.0963, 0.0081, 0.0001",
17,8087967,0.8084,"0.0384, 0.0134, 0.0008",
18,8093316,0.8116,"0.0399, 0.0068, 0.0000",
19,8181146,0.8152,"0.0423, 0.0143, 0.0000",
20,784907,0.8583,"0.0400, 0.0096, 0.0012",
21,776548,0.8780,"0.0744, 0.0001, 0.0001",
22,772726,0.8837,"0.0549, 0.0002, 0.0000",
23,8112097,0.8843,"0.0305, 0.0125, 0.0008",
24,772725,0.8870,"0.0547, 0.0002, 0.0000",
25,793998,0.8874,"0.0590, 0.0226, 0.0007",
26,788695,0.8958,"0.0284, 0.0116, 0.0000",
27,779434,0.9708,"0.0318, 0.0131, 0.0009",
28,780287,0.9774,"0.1048, 0.0122, 0.0001",
29,793793,1.0176,"0.0109, 0.0091, 0.0006",
30,8091304,1.0290,"0.0407, 0.0022, 0.0000",
31,8092284,1.0294,"0.0096, 0.0074, 0.0005",
32,786001,1.0419,"0.0132, 0.0107, 0.0001",
33,8094080,1.0444,"0.0170, 0.0109, 0.0009",
34,792803,1.0539,"0.0104, 0.0083, 0.0006",
35,780706,1.0583,"0.0104, 0.0083, 0.0006",
36,788905,1.0687,"0.0392, 0.0013, 0.0001",
37,780299,1.0764,"0.0566, 0.0268, 0.0006",
38,780300,1.0818,"0.0569, 0.0270, 0.0006",
39,793548,1.0907,"0.0251, 0.0065, 0.0009",
40,777135,1.1027,"0.0092, 0.0084, 0.0007",
41,778091,1.1039,"0.0393, 0.0006, 0.0001",
42,8100975,1.1215,"0.0197, 0.0055, 0.0001",
43,763640,1.1235,"0.0957, 0.0014, 0.0001",
44,8100969,1.1396,"0.0191, 0.0055, 0.0001",
45,775310,1.1739,"0.0141, 0.0124, 0.0009",
46,788909,1.1894,"0.0433, 0.0222, 0.0000",
47,8105335,1.1922,"0.0139, 0.0050, 0.0002",
48,782438,1.2068,"0.0231, 0.0008, 0.0006",
49,782185,1.2096,"0.0139, 0.0038, 0.0003",
50,8091936,1.2116,"0.0141, 0.0060, 0.0008",
51,771736,1.2154,"0.0149, 0.0143, 0.0001",
52,777141,1.2270,"0.0102, 0.0036, 0.0005",
53,788920,1.2279,"0.0655, 0.0302, 0.0001",
54,778429,1.2372,"0.0315, 0.0002, 0.0001",
55,8166038,1.2402,"0.0099, 0.0041, 0.0005",
56,763638,1.2415,"0.0305, 0.0005, 0.0001",
57,777553,1.2559,"0.0059, 0.0059, 0.0006",
58,777551,1.2563,"0.0088, 0.0037, 0.0005",
59,778448,1.2641,"0.0219, 0.0029, 0.0008",
60,8179617,1.2654,"0.1107, 0.0025, 0.0002",
61,780255,1.2829,"0.0989, 0.0003, 0.0000",
62,765199,1.2877,"0.0129, 0.0048, 0.0001",
63,8181152,1.2893,"0.0079, 0.0024, 0.0004",
64,792440,1.3038,"0.0172, 0.0077, 0.0012",
65,778504,1.3046,"0.0123, 0.0091, 0.0011",
66,792441,1.3065,"0.0169, 0.0080, 0.0012",
67,794273,1.3144,"0.0078, 0.0061, 0.0008",
68,785997,1.3224,"0.0273, 0.0225, 0.0002",
69,8174395,1.3363,"0.0148, 0.0042, 0.0000",
70,8179499,1.3394,"0.0077, 0.0063, 0.0008",
71,788771,1.3409,"0.0052, 0.0032, 0.0005",
72,8093514,1.3420,"0.0072, 0.0024, 0.0005",
73,8101572,1.3442,"0.0249, 0.0003, 0.0000",
74,784111,1.3442,"0.0086, 0.0025, 0.0003",
75,793646,1.3496,"0.0138, 0.0031, 0.0001",
76,765202,1.3497,"0.0087, 0.0048, 0.0001",
77,8178944,1.3501,"0.0043, 0.0024, 0.0004",
78,8155627,1.3579,"0.0155, 0.0100, 0.0014",
79,781613,1.3776,"0.0043, 0.0023, 0.0004",
80,772741,1.3784,"0.0707, 0.0313, 0.0001",
81,779533,1.3786,"0.0180, 0.0150, 0.0011",
82,8088206,1.3856,"0.0085, 0.0021, 0.0003",
83,8103578,1.3875,"0.0055, 0.0028, 0.0006",
84,793426,1.3884,"0.0055, 0.0028, 0.0006",
85,788923,1.3938,"0.0393, 0.0259, 0.0001",
86,772749,1.3976,"0.0711, 0.0316, 0.0001",
87,779530,1.3997,"0.0181, 0.0152, 0.0011",
88,781744,1.4095,"0.1001, 0.0060, 0.0015",
89,791705,1.4109,"0.0046, 0.0029, 0.0003",
90,781923,1.4113,"0.0044, 0.0026, 0.0006",
