Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792937,0.1028,"0.0736, 0.0494, 0.0004",
2,8095212,0.2238,"0.0751, 0.0579, 0.0006",
3,8176966,0.2966,"0.0564, 0.0528, 0.0004",
4,8176978,0.3057,"0.0570, 0.0553, 0.0004",
5,777942,0.3332,"0.0642, 0.0500, 0.0002",
6,793981,0.3448,"0.0679, 0.0644, 0.0002",
7,793982,0.3458,"0.0679, 0.0644, 0.0002",
8,8179611,0.3478,"0.0582, 0.0498, 0.0003",
9,772769,0.3721,"0.0816, 0.0423, 0.0001",⬅️
10,772734,0.3810,"0.0717, 0.0457, 0.0000",
11,772732,0.3824,"0.0720, 0.0452, 0.0000",
12,772733,0.3934,"0.0719, 0.0604, 0.0000",
13,780254,0.4226,"0.0606, 0.0515, 0.0001",
14,775999,0.4420,"0.0625, 0.0578, 0.0001",
15,772745,0.4446,"0.0762, 0.0315, 0.0001",
16,8091602,0.4591,"0.0838, 0.0690, 0.0006",
17,792429,0.4759,"0.0912, 0.0452, 0.0001",
18,793978,0.4838,"0.0543, 0.0535, 0.0001",
19,793975,0.4839,"0.0539, 0.0529, 0.0001",
20,772749,0.4914,"0.0711, 0.0316, 0.0001",
21,788916,0.4926,"0.0647, 0.0448, 0.0000",
22,772741,0.4989,"0.0707, 0.0313, 0.0001",
23,788920,0.5637,"0.0655, 0.0302, 0.0001",
24,8091607,0.5687,"0.0985, 0.0569, 0.0001",
25,770066,0.6446,"0.1047, 0.0500, 0.0001",
26,780300,0.6786,"0.0569, 0.0270, 0.0006",
27,780299,0.6821,"0.0566, 0.0268, 0.0006",
28,780288,0.7171,"0.1053, 0.0443, 0.0001",
29,776548,0.7302,"0.0744, 0.0001, 0.0001",
30,772809,0.7364,"0.0537, 0.0326, 0.0000",
31,772801,0.7367,"0.0522, 0.0347, 0.0000",
32,793998,0.7519,"0.0590, 0.0226, 0.0007",
33,8158965,0.7552,"0.0668, 0.0047, 0.0002",
34,772810,0.7555,"0.0545, 0.0306, 0.0000",
35,780295,0.7730,"0.1114, 0.0557, 0.0000",
36,780296,0.7737,"0.1113, 0.0560, 0.0000",
37,777948,0.7753,"0.0640, 0.0096, 0.0001",
38,793997,0.8059,"0.0611, 0.0377, 0.0011",
39,8179589,0.8118,"0.1238, 0.0499, 0.0002",
40,777945,0.8137,"0.0632, 0.0099, 0.0001",
41,780252,0.8154,"0.1124, 0.0622, 0.0001",
42,788794,0.8623,"0.0598, 0.0097, 0.0001",
43,8179614,0.8638,"0.1126, 0.0380, 0.0001",
44,782016,0.8881,"0.0963, 0.0081, 0.0001",
45,8186079,0.8932,"0.0453, 0.0298, 0.0000",
46,8179592,0.8943,"0.1199, 0.0432, 0.0001",
47,780283,0.9014,"0.0502, 0.0169, 0.0001",
48,771731,0.9197,"0.0355, 0.0321, 0.0001",
49,778082,0.9272,"0.0572, 0.0049, 0.0001",
50,763640,0.9438,"0.0957, 0.0014, 0.0001",
51,776556,0.9456,"0.1165, 0.0669, 0.0000",
52,788923,0.9703,"0.0393, 0.0259, 0.0001",
53,772742,0.9745,"0.0347, 0.0312, 0.0001",
