Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8089434,0.4527,"0.0077, 0.0021, 0.0009",
2,793832,0.6036,"0.0133, 0.0039, 0.0012",
3,781915,0.6427,"0.0050, 0.0028, 0.0009",
4,785887,0.6530,"0.0059, 0.0030, 0.0014",
5,781917,0.6751,"0.0062, 0.0031, 0.0007",
6,8093514,0.6885,"0.0072, 0.0024, 0.0005",
7,781916,0.6924,"0.0062, 0.0030, 0.0006",
8,8181152,0.7192,"0.0079, 0.0024, 0.0004",
9,776840,0.7215,"0.0044, 0.0024, 0.0008",
10,793796,0.7225,"0.0062, 0.0036, 0.0012",
11,794262,0.7388,"0.0055, 0.0017, 0.0015",
12,793426,0.7497,"0.0055, 0.0028, 0.0006",
13,777141,0.7497,"0.0102, 0.0036, 0.0005",
14,8103578,0.7501,"0.0055, 0.0028, 0.0006",
15,781912,0.7663,"0.0044, 0.0029, 0.0007",
16,778448,0.7798,"0.0219, 0.0029, 0.0008",
17,784111,0.7919,"0.0086, 0.0025, 0.0003",
18,8148795,0.8052,"0.0033, 0.0028, 0.0008",
19,781923,0.8096,"0.0044, 0.0026, 0.0006",
20,777551,0.8139,"0.0088, 0.0037, 0.0005",
21,777240,0.8273,"0.0032, 0.0024, 0.0007",
22,8139855,0.8300,"0.0027, 0.0022, 0.0008",
23,8088206,0.8343,"0.0085, 0.0021, 0.0003",
24,788771,0.8525,"0.0052, 0.0032, 0.0005",
25,8166038,0.8598,"0.0099, 0.0041, 0.0005",
26,8178944,0.9016,"0.0043, 0.0024, 0.0004",
27,8126325,0.9073,"0.0038, 0.0038, 0.0009",
28,8126238,0.9077,"0.0038, 0.0038, 0.0009",
29,8126327,0.9095,"0.0054, 0.0041, 0.0009",
30,8188922,0.9253,"0.0024, 0.0014, 0.0012",
31,781613,0.9308,"0.0043, 0.0023, 0.0004",
32,8174397,0.9375,"0.0028, 0.0017, 0.0006",
33,782185,0.9465,"0.0139, 0.0038, 0.0003",
34,793646,0.9508,"0.0138, 0.0031, 0.0001",
35,781921,0.9733,"0.0190, 0.0038, 0.0018",
36,8166043,0.9945,"0.0062, 0.0044, 0.0013",
37,791705,1.0089,"0.0046, 0.0029, 0.0003",
38,774135,1.0102,"0.0066, 0.0007, 0.0005",
39,777043,1.0155,"0.0067, 0.0012, 0.0003",
40,775316,1.0272,"0.0098, 0.0029, 0.0000",
41,8179627,1.0274,"0.0083, 0.0023, 0.0000",
42,8103576,1.0304,"0.0046, 0.0029, 0.0002",
43,781914,1.0378,"0.0022, 0.0013, 0.0006",
44,8122655,1.0568,"0.0045, 0.0032, 0.0002",
45,777217,1.0756,"0.0045, 0.0008, 0.0005",
46,789366,1.1204,"0.0045, 0.0022, 0.0021",
47,8139718,1.1259,"0.0033, 0.0023, 0.0002",
48,794515,1.1288,"0.0042, 0.0010, 0.0003",
49,792358,1.1337,"0.0018, 0.0011, 0.0006",
50,8171486,1.1403,"0.0017, 0.0016, 0.0004",
51,779699,1.1494,"0.0034, 0.0014, 0.0002",
52,765201,1.1515,"0.0049, 0.0033, 0.0001",
53,782438,1.1531,"0.0231, 0.0008, 0.0006",
54,777239,1.1812,"0.0024, 0.0009, 0.0005",
