Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777942,0.1712,"0.0642, 0.0500, 0.0002",
2,8179611,0.3340,"0.0582, 0.0498, 0.0003",
3,793982,0.3369,"0.0679, 0.0644, 0.0002",
4,793981,0.3373,"0.0679, 0.0644, 0.0002",
5,793978,0.4243,"0.0543, 0.0535, 0.0001",
6,793975,0.4284,"0.0539, 0.0529, 0.0001",
7,772769,0.4813,"0.0816, 0.0423, 0.0001",
8,780254,0.5636,"0.0606, 0.0515, 0.0001",
9,792429,0.5753,"0.0912, 0.0452, 0.0001",
10,775999,0.5867,"0.0625, 0.0578, 0.0001",
11,792937,0.6336,"0.0736, 0.0494, 0.0004",
12,788920,0.6812,"0.0655, 0.0302, 0.0001",
13,771731,0.7030,"0.0355, 0.0321, 0.0001",
14,8176966,0.7165,"0.0564, 0.0528, 0.0004",
15,772741,0.7620,"0.0707, 0.0313, 0.0001",
16,772749,0.7633,"0.0711, 0.0316, 0.0001",
17,8091607,0.7729,"0.0985, 0.0569, 0.0001",
18,8176978,0.7818,"0.0570, 0.0553, 0.0004",
19,772745,0.7853,"0.0762, 0.0315, 0.0001",
20,785997,0.7948,"0.0273, 0.0225, 0.0002",
21,776560,0.8551,"0.0326, 0.0317, 0.0001",
22,8179589,0.8719,"0.1238, 0.0499, 0.0002",
23,772742,0.8859,"0.0347, 0.0312, 0.0001",
24,770066,0.8900,"0.1047, 0.0500, 0.0001",
25,772734,0.9045,"0.0717, 0.0457, 0.0000",
26,772732,0.9122,"0.0720, 0.0452, 0.0000",⬅️
27,772801,0.9203,"0.0522, 0.0347, 0.0000",
28,772809,0.9276,"0.0537, 0.0326, 0.0000",
29,788923,0.9365,"0.0393, 0.0259, 0.0001",
30,780283,0.9371,"0.0502, 0.0169, 0.0001",
31,772733,0.9482,"0.0719, 0.0604, 0.0000",
32,780288,0.9592,"0.1053, 0.0443, 0.0001",
33,8158965,0.9597,"0.0668, 0.0047, 0.0002",
34,777948,0.9632,"0.0640, 0.0096, 0.0001",
35,788916,0.9727,"0.0647, 0.0448, 0.0000",
36,8179592,0.9927,"0.1199, 0.0432, 0.0001",
37,780252,0.9968,"0.1124, 0.0622, 0.0001",
38,8179614,0.9990,"0.1126, 0.0380, 0.0001",
39,772810,1.0076,"0.0545, 0.0306, 0.0000",
