Rank,CAD,Score (lower is better),Eigenvalues,Status
1,766858,0.5217,"0.3938, 0.0298, 0.0024",✅
2,793778,0.5949,"0.3585, 0.0234, 0.0087",
3,793889,0.8769,"0.2475, 0.0230, 0.0091",
4,791819,1.0643,"0.1667, 0.0256, 0.0002",
5,8104983,1.0923,"0.1076, 0.0191, 0.0054",
6,792430,1.1387,"0.1023, 0.0232, 0.0025",
7,793999,1.1566,"0.0650, 0.0254, 0.0030",
8,787913,1.1872,"0.0256, 0.0238, 0.0054",
9,787629,1.1947,"0.0854, 0.0236, 0.0020",
10,8172410,1.2386,"0.0306, 0.0274, 0.0065",
11,776572,1.2399,"0.1024, 0.0150, 0.0065",
12,781831,1.3127,"0.0265, 0.0221, 0.0074",
13,780299,1.3177,"0.0566, 0.0268, 0.0006",
14,780300,1.3202,"0.0569, 0.0270, 0.0006",
15,780279,1.3299,"0.1240, 0.0090, 0.0033",
16,793998,1.3352,"0.0590, 0.0226, 0.0007",
17,778632,1.3451,"0.1374, 0.0463, 0.0042",
18,780827,1.3474,"0.0371, 0.0232, 0.0012",
19,794008,1.3656,"0.0334, 0.0161, 0.0039",
20,794105,1.3669,"0.2636, 0.0543, 0.0011",
21,788923,1.3678,"0.0393, 0.0259, 0.0001",
22,8104626,1.3814,"0.1822, 0.0484, 0.0022",
23,788920,1.3911,"0.0655, 0.0302, 0.0001",
24,788786,1.3940,"0.0235, 0.0233, 0.0094",
25,772745,1.3945,"0.0762, 0.0315, 0.0001",
26,771612,1.3962,"0.0418, 0.0229, 0.0101",
27,771615,1.3992,"0.0419, 0.0227, 0.0101",
28,772144,1.4004,"0.0367, 0.0154, 0.0069",
29,772741,1.4027,"0.0707, 0.0313, 0.0001",
30,772749,1.4066,"0.0711, 0.0316, 0.0001",
31,788909,1.4133,"0.0433, 0.0222, 0.0000",
32,785169,1.4179,"0.0352, 0.0121, 0.0044",
33,785173,1.4195,"0.0373, 0.0145, 0.0070",
34,777155,1.4218,"0.0261, 0.0211, 0.0092",
35,785150,1.4269,"0.0403, 0.0357, 0.0027",
36,772810,1.4274,"0.0545, 0.0306, 0.0000",
37,8092992,1.4299,"0.0210, 0.0150, 0.0036",
38,8186079,1.4330,"0.0453, 0.0298, 0.0000",
39,785997,1.4334,"0.0273, 0.0225, 0.0002",
40,8179614,1.4397,"0.1126, 0.0380, 0.0001",
41,8179609,1.4435,"0.0509, 0.0433, 0.0052",
42,8179631,1.4554,"0.0667, 0.0424, 0.0037",
43,781899,1.4654,"0.0229, 0.0219, 0.0000",
44,783854,1.4659,"0.0858, 0.0412, 0.0082",
45,794870,1.4672,"0.0363, 0.0143, 0.0024",
46,780287,1.4672,"0.1048, 0.0122, 0.0001",
