Rank,CAD,RANSAC Fitness,RANSAC RMSE,Num Inliers,Status
1,8101572,1.0000,0.0038,3000,
2,8100966,0.9980,0.0066,2994,
3,793787,0.9927,0.0034,2978,
4,772797,0.9913,0.0039,2974,⬅️
5,772796,0.9910,0.0040,2973,
6,8181356,0.9750,0.0044,2925,
7,775510,0.9750,0.0051,2925,
8,8179627,0.7410,0.0061,2223,
9,8117985,0.5237,0.0102,1571,
