Rank,CAD,Score (lower is better),Eigenvalues,Status
1,786001,0.1182,"0.0132, 0.0107, 0.0001",✅
2,771736,0.3487,"0.0149, 0.0143, 0.0001",
3,765199,0.3783,"0.0129, 0.0048, 0.0001",
4,793646,0.4493,"0.0138, 0.0031, 0.0001",
5,8105335,0.5742,"0.0139, 0.0050, 0.0002",
6,8174395,0.6887,"0.0148, 0.0042, 0.0000",
7,765202,0.6890,"0.0087, 0.0048, 0.0001",
8,8100969,0.7481,"0.0191, 0.0055, 0.0001",
9,782185,0.7744,"0.0139, 0.0038, 0.0003",
10,772796,0.7819,"0.0141, 0.0001, 0.0000",
11,772797,0.7819,"0.0141, 0.0001, 0.0000",
12,775510,0.7893,"0.0139, 0.0000, 0.0000",
13,8181356,0.7949,"0.0140, 0.0000, 0.0000",
14,8100975,0.8151,"0.0197, 0.0055, 0.0001",
15,775316,0.8575,"0.0098, 0.0029, 0.0000",
16,8100966,0.8777,"0.0178, 0.0004, 0.0001",
17,8179627,0.9472,"0.0083, 0.0023, 0.0000",
18,779861,1.0006,"0.0053, 0.0044, 0.0001",
19,8122643,1.0273,"0.0047, 0.0045, 0.0001",
20,765201,1.0399,"0.0049, 0.0033, 0.0001",
21,772840,1.0431,"0.0089, 0.0001, 0.0000",
22,772841,1.0495,"0.0088, 0.0001, 0.0000",
23,793787,1.0579,"0.0174, 0.0003, 0.0000",
24,8088206,1.1387,"0.0085, 0.0021, 0.0003",
25,793791,1.1492,"0.0078, 0.0003, 0.0000",
26,8063088,1.1535,"0.0073, 0.0004, 0.0000",
27,784111,1.1752,"0.0086, 0.0025, 0.0003",
28,781282,1.2094,"0.0041, 0.0008, 0.0001",
29,778897,1.2256,"0.0050, 0.0002, 0.0002",
30,8092284,1.2457,"0.0096, 0.0074, 0.0005",
31,8139718,1.2887,"0.0033, 0.0023, 0.0002",
32,8103576,1.3101,"0.0046, 0.0029, 0.0002",
33,8122655,1.3228,"0.0045, 0.0032, 0.0002",
34,777043,1.3257,"0.0067, 0.0012, 0.0003",
35,8117985,1.3444,"0.0033, 0.0013, 0.0000",
36,777991,1.3614,"0.0041, 0.0020, 0.0000",
37,778899,1.3616,"0.0026, 0.0003, 0.0001",
38,781899,1.3640,"0.0229, 0.0219, 0.0000",
39,791705,1.3847,"0.0046, 0.0029, 0.0003",
40,8098446,1.3915,"0.0014, 0.0004, 0.0001",
41,8063089,1.4041,"0.0038, 0.0005, 0.0000",
42,788695,1.4226,"0.0284, 0.0116, 0.0000",
43,777141,1.4320,"0.0102, 0.0036, 0.0005",
