Rank,CAD,Score (lower is better),Eigenvalues,Status
1,771615,0.1639,"0.0419, 0.0227, 0.0101",
2,771612,0.1641,"0.0418, 0.0229, 0.0101",⬅️
3,785159,0.2513,"0.0351, 0.0181, 0.0094",
4,780827,0.2811,"0.0371, 0.0232, 0.0012",
5,772144,0.3218,"0.0367, 0.0154, 0.0069",
6,785173,0.3223,"0.0373, 0.0145, 0.0070",
7,788923,0.3660,"0.0393, 0.0259, 0.0001",
8,788909,0.4009,"0.0433, 0.0222, 0.0000",
9,777155,0.4276,"0.0261, 0.0211, 0.0092",
10,781831,0.4283,"0.0265, 0.0221, 0.0074",
11,784856,0.4324,"0.0235, 0.0222, 0.0110",
12,8172410,0.4389,"0.0306, 0.0274, 0.0065",
13,794870,0.4434,"0.0363, 0.0143, 0.0024",
14,794008,0.4495,"0.0334, 0.0161, 0.0039",
15,8172406,0.4517,"0.0359, 0.0144, 0.0024",
16,8087967,0.4540,"0.0384, 0.0134, 0.0008",
17,8092901,0.4712,"0.0385, 0.0075, 0.0066",
18,788786,0.4766,"0.0235, 0.0233, 0.0094",
19,785169,0.4822,"0.0352, 0.0121, 0.0044",
20,771742,0.4988,"0.0232, 0.0218, 0.0166",
21,794871,0.5035,"0.0404, 0.0123, 0.0021",
22,787913,0.5107,"0.0256, 0.0238, 0.0054",
23,787914,0.5268,"0.0383, 0.0085, 0.0024",
24,785997,0.5414,"0.0273, 0.0225, 0.0002",
25,771731,0.5424,"0.0355, 0.0321, 0.0001",
26,772742,0.5437,"0.0347, 0.0312, 0.0001",
27,8181146,0.5504,"0.0423, 0.0143, 0.0000",
28,785150,0.5560,"0.0403, 0.0357, 0.0027",
29,784907,0.5716,"0.0400, 0.0096, 0.0012",
30,774596,0.5721,"0.0429, 0.0140, 0.0000",
31,8172414,0.5791,"0.0352, 0.0116, 0.0000",
32,8172412,0.5820,"0.0351, 0.0117, 0.0000",
33,776560,0.6086,"0.0326, 0.0317, 0.0001",
34,8186079,0.6094,"0.0453, 0.0298, 0.0000",
35,779434,0.6172,"0.0318, 0.0131, 0.0009",
36,772763,0.6530,"0.0350, 0.0085, 0.0001",
37,8096342,0.6542,"0.0371, 0.0056, 0.0004",
38,8093316,0.6542,"0.0399, 0.0068, 0.0000",
39,772764,0.6561,"0.0349, 0.0085, 0.0001",
40,8112097,0.6663,"0.0305, 0.0125, 0.0008",
41,8141860,0.6675,"0.0324, 0.0088, 0.0025",
42,781899,0.6721,"0.0229, 0.0219, 0.0000",
43,779815,0.6926,"0.0289, 0.0118, 0.0024",
44,780283,0.6976,"0.0502, 0.0169, 0.0001",
45,794863,0.7183,"0.0491, 0.0397, 0.0146",
46,794864,0.7211,"0.0491, 0.0397, 0.0147",
47,788905,0.7568,"0.0392, 0.0013, 0.0001",
48,788695,0.7586,"0.0284, 0.0116, 0.0000",
49,785149,0.7690,"0.0453, 0.0385, 0.0017",
50,8091304,0.7762,"0.0407, 0.0022, 0.0000",
51,778091,0.7777,"0.0393, 0.0006, 0.0001",
52,772805,0.7837,"0.0473, 0.0097, 0.0000",
53,793998,0.7940,"0.0590, 0.0226, 0.0007",
54,8092992,0.8040,"0.0210, 0.0150, 0.0036",
55,781070,0.8101,"0.0622, 0.0271, 0.0160",
56,772804,0.8108,"0.0477, 0.0090, 0.0000",
57,780299,0.8262,"0.0566, 0.0268, 0.0006",
58,780300,0.8362,"0.0569, 0.0270, 0.0006",
59,772132,0.8512,"0.0203, 0.0141, 0.0032",
60,772810,0.8685,"0.0545, 0.0306, 0.0000",
61,772809,0.8918,"0.0537, 0.0326, 0.0000",
62,798480,0.8929,"0.0265, 0.0061, 0.0020",
63,772801,0.8990,"0.0522, 0.0347, 0.0000",
64,798475,0.9020,"0.0261, 0.0061, 0.0020",
65,8088959,0.9182,"0.0148, 0.0139, 0.0073",
66,785682,0.9219,"0.0558, 0.0415, 0.0139",
67,779530,0.9252,"0.0181, 0.0152, 0.0011",
68,778429,0.9279,"0.0315, 0.0002, 0.0001",
69,779533,0.9326,"0.0180, 0.0150, 0.0011",
70,793548,0.9409,"0.0251, 0.0065, 0.0009",
71,763638,0.9500,"0.0305, 0.0005, 0.0001",
72,8179609,0.9525,"0.0509, 0.0433, 0.0052",
73,783596,0.9672,"0.0201, 0.0090, 0.0034",
74,793999,0.9679,"0.0650, 0.0254, 0.0030",
75,8149518,0.9716,"0.0200, 0.0089, 0.0034",
76,8143504,0.9723,"0.0200, 0.0089, 0.0034",
77,8125655,0.9745,"0.0199, 0.0089, 0.0034",
78,8126425,0.9746,"0.0198, 0.0089, 0.0034",
79,781926,0.9874,"0.0210, 0.0084, 0.0018",
80,768552,1.0193,"0.0149, 0.0087, 0.0079",
81,8181354,1.0245,"0.0146, 0.0085, 0.0083",
82,771736,1.0509,"0.0149, 0.0143, 0.0001",
83,785185,1.0535,"0.0460, 0.0449, 0.0297",
84,8094080,1.0559,"0.0170, 0.0109, 0.0009",
85,775310,1.0991,"0.0141, 0.0124, 0.0009",
86,8101572,1.0994,"0.0249, 0.0003, 0.0000",
87,8155627,1.1031,"0.0155, 0.0100, 0.0014",
88,778448,1.1070,"0.0219, 0.0029, 0.0008",
89,788794,1.1108,"0.0598, 0.0097, 0.0001",
90,792440,1.1143,"0.0172, 0.0077, 0.0012",
91,792441,1.1150,"0.0169, 0.0080, 0.0012",
92,8100975,1.1192,"0.0197, 0.0055, 0.0001",
93,782438,1.1265,"0.0231, 0.0008, 0.0006",
94,8100969,1.1357,"0.0191, 0.0055, 0.0001",
95,8139623,1.1414,"0.0175, 0.0058, 0.0017",
96,781921,1.1441,"0.0190, 0.0038, 0.0018",
97,788920,1.1451,"0.0655, 0.0302, 0.0001",
98,783619,1.1461,"0.0584, 0.0055, 0.0011",
99,778082,1.1484,"0.0572, 0.0049, 0.0001",
100,788698,1.1670,"0.0115, 0.0106, 0.0029",
101,786001,1.1748,"0.0132, 0.0107, 0.0001",
102,793997,1.1780,"0.0611, 0.0377, 0.0011",
103,774935,1.1821,"0.0138, 0.0073, 0.0028",
104,772725,1.1876,"0.0547, 0.0002, 0.0000",
105,775262,1.1880,"0.0112, 0.0100, 0.0028",
106,792161,1.1881,"0.0110, 0.0105, 0.0026",
107,781071,1.1888,"0.0626, 0.0433, 0.0164",
108,772726,1.1932,"0.0549, 0.0002, 0.0000",
109,777945,1.1956,"0.0632, 0.0099, 0.0001",
110,778504,1.2144,"0.0123, 0.0091, 0.0011",
111,777948,1.2213,"0.0640, 0.0096, 0.0001",
112,783595,1.2339,"0.0137, 0.0064, 0.0014",
113,8091936,1.2420,"0.0141, 0.0060, 0.0008",
114,774937,1.2492,"0.0119, 0.0071, 0.0021",
115,793793,1.2595,"0.0109, 0.0091, 0.0006",
116,8174395,1.2795,"0.0148, 0.0042, 0.0000",
117,8105335,1.2805,"0.0139, 0.0050, 0.0002",
118,8100966,1.2838,"0.0178, 0.0004, 0.0001",
119,780706,1.2908,"0.0104, 0.0083, 0.0006",
120,792803,1.2912,"0.0104, 0.0083, 0.0006",
121,793787,1.2962,"0.0174, 0.0003, 0.0000",
122,785184,1.3017,"0.0524, 0.0478, 0.0305",
123,793832,1.3030,"0.0133, 0.0039, 0.0012",
124,782185,1.3052,"0.0139, 0.0038, 0.0003",
125,772741,1.3068,"0.0707, 0.0313, 0.0001",
126,765199,1.3159,"0.0129, 0.0048, 0.0001",
127,777135,1.3187,"0.0092, 0.0084, 0.0007",
128,794516,1.3223,"0.0076, 0.0061, 0.0052",
129,772749,1.3235,"0.0711, 0.0316, 0.0001",
130,793646,1.3270,"0.0138, 0.0031, 0.0001",
131,783617,1.3296,"0.0109, 0.0048, 0.0019",
132,8092284,1.3349,"0.0096, 0.0074, 0.0005",
133,8111167,1.3446,"0.0090, 0.0059, 0.0025",
134,8111165,1.3446,"0.0090, 0.0059, 0.0025",
135,8179629,1.3449,"0.0645, 0.0423, 0.0023",
136,793975,1.3452,"0.0539, 0.0529, 0.0001",
137,780273,1.3682,"0.0086, 0.0058, 0.0019",
138,793978,1.3692,"0.0543, 0.0535, 0.0001",
139,8179631,1.3791,"0.0667, 0.0424, 0.0037",
140,8179611,1.3852,"0.0582, 0.0498, 0.0003",
141,772797,1.3897,"0.0141, 0.0001, 0.0000",
142,772796,1.3898,"0.0141, 0.0001, 0.0000",
143,8181356,1.3942,"0.0140, 0.0000, 0.0000",
144,775510,1.3960,"0.0139, 0.0000, 0.0000",
