Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8122655,0.2477,"0.0045, 0.0032, 0.0002",
2,781613,0.2585,"0.0043, 0.0023, 0.0004",
3,8178944,0.2771,"0.0043, 0.0024, 0.0004",
4,791705,0.2777,"0.0046, 0.0029, 0.0003",⬅️
5,8122643,0.2932,"0.0047, 0.0045, 0.0001",
6,8103576,0.3072,"0.0046, 0.0029, 0.0002",
7,781923,0.3547,"0.0044, 0.0026, 0.0006",
8,781912,0.4113,"0.0044, 0.0029, 0.0007",
9,788771,0.4160,"0.0052, 0.0032, 0.0005",
10,765201,0.4173,"0.0049, 0.0033, 0.0001",
11,779861,0.4273,"0.0053, 0.0044, 0.0001",
12,794515,0.4399,"0.0042, 0.0010, 0.0003",
13,776840,0.4960,"0.0044, 0.0024, 0.0008",
14,777217,0.5160,"0.0045, 0.0008, 0.0005",
15,8126325,0.5605,"0.0038, 0.0038, 0.0009",
16,8126238,0.5677,"0.0038, 0.0038, 0.0009",
17,777991,0.5741,"0.0041, 0.0020, 0.0000",
18,793426,0.5894,"0.0055, 0.0028, 0.0006",
19,8103578,0.5902,"0.0055, 0.0028, 0.0006",
20,8139718,0.6138,"0.0033, 0.0023, 0.0002",
21,781282,0.6151,"0.0041, 0.0008, 0.0001",
22,8126327,0.6496,"0.0054, 0.0041, 0.0009",
23,779699,0.6499,"0.0034, 0.0014, 0.0002",
24,8144696,0.6531,"0.0037, 0.0005, 0.0003",
25,781915,0.7051,"0.0050, 0.0028, 0.0009",
26,777240,0.7071,"0.0032, 0.0024, 0.0007",
27,8148795,0.7220,"0.0033, 0.0028, 0.0008",
28,777553,0.7247,"0.0059, 0.0059, 0.0006",
29,778897,0.7603,"0.0050, 0.0002, 0.0002",
30,781916,0.7608,"0.0062, 0.0030, 0.0006",
31,781917,0.8052,"0.0062, 0.0031, 0.0007",
32,8063089,0.8138,"0.0038, 0.0005, 0.0000",
33,8117985,0.8173,"0.0033, 0.0013, 0.0000",
34,8174397,0.8591,"0.0028, 0.0017, 0.0006",
35,777133,0.8815,"0.0025, 0.0025, 0.0000",
36,777239,0.9154,"0.0024, 0.0009, 0.0005",
37,8171486,0.9172,"0.0017, 0.0016, 0.0004",
38,778844,0.9193,"0.0024, 0.0024, 0.0000",
39,791713,0.9232,"0.0035, 0.0003, 0.0000",
40,8139855,0.9429,"0.0027, 0.0022, 0.0008",
41,777043,0.9630,"0.0067, 0.0012, 0.0003",
42,8093514,0.9795,"0.0072, 0.0024, 0.0005",
43,778899,1.0181,"0.0026, 0.0003, 0.0001",
