Rank,CAD,Score (lower is better),Eigenvalues,Status
1,785997,0.6846,"0.0273, 0.0225, 0.0002",
2,8096342,0.7195,"0.0371, 0.0056, 0.0004",
3,780299,0.7469,"0.0566, 0.0268, 0.0006",
4,780300,0.7579,"0.0569, 0.0270, 0.0006",
5,780283,0.8068,"0.0502, 0.0169, 0.0001",⬅️
6,793998,0.8254,"0.0590, 0.0226, 0.0007",
7,777948,0.9475,"0.0640, 0.0096, 0.0001",
8,788923,0.9755,"0.0393, 0.0259, 0.0001",
9,8087967,0.9890,"0.0384, 0.0134, 0.0008",
10,8092284,0.9907,"0.0096, 0.0074, 0.0005",
11,772763,0.9943,"0.0350, 0.0085, 0.0001",
12,772764,0.9962,"0.0349, 0.0085, 0.0001",
13,793793,1.0170,"0.0109, 0.0091, 0.0006",
14,788794,1.0197,"0.0598, 0.0097, 0.0001",
15,8181146,1.0235,"0.0423, 0.0143, 0.0000",
16,774596,1.0249,"0.0429, 0.0140, 0.0000",
17,8112097,1.0282,"0.0305, 0.0125, 0.0008",
18,792803,1.0286,"0.0104, 0.0083, 0.0006",
19,777945,1.0300,"0.0632, 0.0099, 0.0001",
20,788909,1.0343,"0.0433, 0.0222, 0.0000",
21,780706,1.0371,"0.0104, 0.0083, 0.0006",
22,8158965,1.0575,"0.0668, 0.0047, 0.0002",
23,8172414,1.0779,"0.0352, 0.0116, 0.0000",
24,8172412,1.0779,"0.0351, 0.0117, 0.0000",
25,771731,1.0893,"0.0355, 0.0321, 0.0001",
26,772805,1.0949,"0.0473, 0.0097, 0.0000",
27,788920,1.1091,"0.0655, 0.0302, 0.0001",
28,782185,1.1093,"0.0139, 0.0038, 0.0003",
29,778082,1.1098,"0.0572, 0.0049, 0.0001",
30,777135,1.1099,"0.0092, 0.0084, 0.0007",
31,772804,1.1136,"0.0477, 0.0090, 0.0000",
32,788695,1.1188,"0.0284, 0.0116, 0.0000",
33,8105335,1.1264,"0.0139, 0.0050, 0.0002",
34,771736,1.1293,"0.0149, 0.0143, 0.0001",
35,777141,1.1308,"0.0102, 0.0036, 0.0005",
36,781899,1.1319,"0.0229, 0.0219, 0.0000",
37,8100975,1.1359,"0.0197, 0.0055, 0.0001",
38,782438,1.1364,"0.0231, 0.0008, 0.0006",
39,786001,1.1378,"0.0132, 0.0107, 0.0001",
40,8166038,1.1415,"0.0099, 0.0041, 0.0005",
