Rank,CAD,RANSAC Fitness,RANSAC RMSE,Num Inliers,Status
1,777991,1.0000,0.0023,3000,✅
2,778844,0.8823,0.0061,2647,
3,8063089,0.6337,0.0101,1901,
4,792510,0.5347,0.0080,1604,
