Rank,CAD,Score (lower is better),Eigenvalues,Status
1,767340,0.3613,"0.0024, 0.0003, 0.0000",✅
2,793789,0.3642,"0.0020, 0.0003, 0.0000",
3,792510,0.4584,"0.0024, 0.0005, 0.0000",
4,763621,0.6329,"0.0024, 0.0001, 0.0000",
5,763620,0.6364,"0.0024, 0.0001, 0.0000",
6,798512,0.6561,"0.0029, 0.0002, 0.0000",
7,794679,0.6764,"0.0024, 0.0001, 0.0000",
8,794601,0.6795,"0.0018, 0.0001, 0.0000",
9,776935,0.7119,"0.0015, 0.0003, 0.0000",
10,8121694,0.7264,"0.0015, 0.0001, 0.0000",
11,8121692,0.7308,"0.0015, 0.0001, 0.0000",
12,793768,0.7647,"0.0007, 0.0003, 0.0000",
13,798351,0.7877,"0.0019, 0.0000, 0.0000",
14,791713,0.8383,"0.0035, 0.0003, 0.0000",
15,784049,0.9359,"0.0010, 0.0004, 0.0000",
16,8063089,1.0200,"0.0038, 0.0005, 0.0000",
17,8092190,1.1324,"0.0006, 0.0005, 0.0000",
18,8092171,1.1517,"0.0006, 0.0002, 0.0000",
19,8141343,1.1869,"0.0004, 0.0001, 0.0000",
20,779608,1.1911,"0.0005, 0.0005, 0.0000",
21,777253,1.2012,"0.0013, 0.0008, 0.0000",
22,8095941,1.2382,"0.0013, 0.0002, 0.0001",
23,767940,1.2590,"0.0005, 0.0005, 0.0000",
24,8098446,1.2630,"0.0014, 0.0004, 0.0001",
25,8150394,1.2690,"0.0008, 0.0006, 0.0000",
26,763660,1.3253,"0.0005, 0.0001, 0.0000",
27,778899,1.3581,"0.0026, 0.0003, 0.0001",
28,793689,1.3590,"0.0004, 0.0001, 0.0000",
29,793405,1.3750,"0.0005, 0.0003, 0.0001",
30,794159,1.4442,"0.0004, 0.0000, 0.0000",
31,792795,1.4450,"0.0001, 0.0001, 0.0000",
32,777087,1.6655,"0.0012, 0.0010, 0.0000",
33,8117985,2.0259,"0.0033, 0.0013, 0.0000",
34,792783,2.1541,"0.0006, 0.0006, 0.0001",
35,8063088,2.4511,"0.0073, 0.0004, 0.0000",
36,781282,2.5923,"0.0041, 0.0008, 0.0001",
37,793791,2.7431,"0.0078, 0.0003, 0.0000",
38,778897,2.7453,"0.0050, 0.0002, 0.0002",
39,778906,2.8823,"0.0016, 0.0006, 0.0003",
40,778844,3.1134,"0.0024, 0.0024, 0.0000",
41,778920,3.2957,"0.0014, 0.0006, 0.0003",
42,8144696,3.3808,"0.0037, 0.0005, 0.0003",
43,772841,3.4387,"0.0088, 0.0001, 0.0000",
44,772840,3.4753,"0.0089, 0.0001, 0.0000",
45,777133,3.4810,"0.0025, 0.0025, 0.0000",
46,777991,3.5193,"0.0041, 0.0020, 0.0000",
47,8093118,3.9298,"0.0006, 0.0004, 0.0003",
48,779699,4.1576,"0.0034, 0.0014, 0.0002",
49,792350,4.3599,"0.0011, 0.0008, 0.0003",
50,775318,4.5148,"0.0011, 0.0005, 0.0004",
51,8139718,4.6730,"0.0033, 0.0023, 0.0002",
52,794515,4.8113,"0.0042, 0.0010, 0.0003",
53,777239,5.1745,"0.0024, 0.0009, 0.0005",
54,8171486,5.3745,"0.0017, 0.0016, 0.0004",
55,8179627,5.6385,"0.0083, 0.0023, 0.0000",
56,777043,5.7557,"0.0067, 0.0012, 0.0003",
57,8188926,5.7933,"0.0011, 0.0008, 0.0005",
58,772796,5.8076,"0.0141, 0.0001, 0.0000",
59,772797,5.8082,"0.0141, 0.0001, 0.0000",
60,778915,5.8281,"0.0014, 0.0009, 0.0005",
61,775510,5.8794,"0.0139, 0.0000, 0.0000",
62,8181356,5.9124,"0.0140, 0.0000, 0.0000",
63,765201,6.0456,"0.0049, 0.0033, 0.0001",
64,777217,6.2497,"0.0045, 0.0008, 0.0005",
65,792358,6.5649,"0.0018, 0.0011, 0.0006",
66,8103576,6.7981,"0.0046, 0.0029, 0.0002",
67,791705,7.0484,"0.0046, 0.0029, 0.0003",
68,793787,7.0725,"0.0174, 0.0003, 0.0000",
69,775316,7.1027,"0.0098, 0.0029, 0.0000",
70,8122655,7.2035,"0.0045, 0.0032, 0.0002",
71,781613,7.2151,"0.0043, 0.0023, 0.0004",
72,774135,7.3210,"0.0066, 0.0007, 0.0005",
73,781914,7.3510,"0.0022, 0.0013, 0.0006",
74,8122643,7.6136,"0.0047, 0.0045, 0.0001",
75,779861,7.6744,"0.0053, 0.0044, 0.0001",
76,8088206,7.6953,"0.0085, 0.0021, 0.0003",
77,8178944,7.7137,"0.0043, 0.0024, 0.0004",
78,8100966,7.7372,"0.0178, 0.0004, 0.0001",
79,8174397,8.1785,"0.0028, 0.0017, 0.0006",
80,784111,8.6980,"0.0086, 0.0025, 0.0003",
81,8181152,9.4298,"0.0079, 0.0024, 0.0004",
82,781923,9.6043,"0.0044, 0.0026, 0.0006",
83,8093514,9.8483,"0.0072, 0.0024, 0.0005",
84,793646,9.9185,"0.0138, 0.0031, 0.0001",
85,765202,10.0097,"0.0087, 0.0048, 0.0001",
86,777240,10.0269,"0.0032, 0.0024, 0.0007",
87,788771,10.2617,"0.0052, 0.0032, 0.0005",
88,8103578,10.3868,"0.0055, 0.0028, 0.0006",
89,793426,10.4061,"0.0055, 0.0028, 0.0006",
90,8101572,10.4652,"0.0249, 0.0003, 0.0000",
91,8139855,10.7030,"0.0027, 0.0022, 0.0008",
92,776840,11.1525,"0.0044, 0.0024, 0.0008",
93,781912,11.2761,"0.0044, 0.0029, 0.0007",
94,8174395,11.2948,"0.0148, 0.0042, 0.0000",
95,781916,11.6869,"0.0062, 0.0030, 0.0006",
96,8148795,11.7027,"0.0033, 0.0028, 0.0008",
97,765199,11.7918,"0.0129, 0.0048, 0.0001",
98,781917,12.3789,"0.0062, 0.0031, 0.0007",
99,777551,12.6474,"0.0088, 0.0037, 0.0005",
100,777141,12.7340,"0.0102, 0.0036, 0.0005",
101,782185,12.7493,"0.0139, 0.0038, 0.0003",
102,8188922,12.8111,"0.0024, 0.0014, 0.0012",
103,763638,13.2107,"0.0305, 0.0005, 0.0001",
104,8089434,13.4686,"0.0077, 0.0021, 0.0009",
105,781915,13.6230,"0.0050, 0.0028, 0.0009",
106,778429,13.6313,"0.0315, 0.0002, 0.0001",
107,8105335,13.7497,"0.0139, 0.0050, 0.0002",
108,8166038,13.8867,"0.0099, 0.0041, 0.0005",
109,8126325,14.3608,"0.0038, 0.0038, 0.0009",
110,8126238,14.4155,"0.0038, 0.0038, 0.0009",
111,782438,15.3555,"0.0231, 0.0008, 0.0006",
112,777553,15.4140,"0.0059, 0.0059, 0.0006",
113,8126327,15.6840,"0.0054, 0.0041, 0.0009",
114,8100969,15.8798,"0.0191, 0.0055, 0.0001",
115,8100975,16.3218,"0.0197, 0.0055, 0.0001",
116,778091,17.2293,"0.0393, 0.0006, 0.0001",
117,8092284,17.6670,"0.0096, 0.0074, 0.0005",
118,794262,17.9172,"0.0055, 0.0017, 0.0015",
119,793796,18.1033,"0.0062, 0.0036, 0.0012",
120,788905,18.2139,"0.0392, 0.0013, 0.0001",
121,794273,18.3088,"0.0078, 0.0061, 0.0008",
122,8179499,18.9752,"0.0077, 0.0063, 0.0008",
123,785887,19.0669,"0.0059, 0.0030, 0.0014",
124,8091304,20.0909,"0.0407, 0.0022, 0.0000",
125,8166043,20.1829,"0.0062, 0.0044, 0.0013",
126,778448,20.2534,"0.0219, 0.0029, 0.0008",
127,786001,20.4075,"0.0132, 0.0107, 0.0001",
128,792803,20.6976,"0.0104, 0.0083, 0.0006",
129,8091936,20.7757,"0.0141, 0.0060, 0.0008",
130,780706,20.8211,"0.0104, 0.0083, 0.0006",
131,777135,20.9489,"0.0092, 0.0084, 0.0007",
132,793832,21.5852,"0.0133, 0.0039, 0.0012",
133,793793,22.2716,"0.0109, 0.0091, 0.0006",
134,8111161,22.9219,"0.0073, 0.0055, 0.0014",
135,789366,23.8334,"0.0045, 0.0022, 0.0021",
