Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792350,0.1699,"0.0011, 0.0008, 0.0003",
2,775318,0.3762,"0.0011, 0.0005, 0.0004",
3,8188926,0.4106,"0.0011, 0.0008, 0.0005",
4,778920,0.5195,"0.0014, 0.0006, 0.0003",
5,778915,0.5513,"0.0014, 0.0009, 0.0005",
6,8093118,0.6305,"0.0006, 0.0004, 0.0003",
7,778906,0.7097,"0.0016, 0.0006, 0.0003",
8,792783,0.7651,"0.0006, 0.0006, 0.0001",
9,8098446,0.9566,"0.0014, 0.0004, 0.0001",
10,777253,1.0198,"0.0013, 0.0008, 0.0000",
11,792358,1.0337,"0.0018, 0.0011, 0.0006",
12,8150394,1.0353,"0.0008, 0.0006, 0.0000",
13,777087,1.0558,"0.0012, 0.0010, 0.0000",
14,793405,1.0713,"0.0005, 0.0003, 0.0001",
15,784049,1.1007,"0.0010, 0.0004, 0.0000",
16,8095941,1.1099,"0.0013, 0.0002, 0.0001",
17,767940,1.1477,"0.0005, 0.0005, 0.0000",
18,793768,1.1480,"0.0007, 0.0003, 0.0000",
19,8092190,1.1640,"0.0006, 0.0005, 0.0000",
20,779608,1.2173,"0.0005, 0.0005, 0.0000",
21,8171486,1.2615,"0.0017, 0.0016, 0.0004",
22,8092171,1.2902,"0.0006, 0.0002, 0.0000",
23,776935,1.2944,"0.0015, 0.0003, 0.0000",
24,8121692,1.3749,"0.0015, 0.0001, 0.0000",
25,8121694,1.3761,"0.0015, 0.0001, 0.0000",
26,8141343,1.3875,"0.0004, 0.0001, 0.0000",
27,763660,1.4115,"0.0005, 0.0001, 0.0000",
28,793689,1.4453,"0.0004, 0.0001, 0.0000",
29,794159,1.4932,"0.0004, 0.0000, 0.0000",
30,777239,1.4955,"0.0024, 0.0009, 0.0005",
31,793789,1.5199,"0.0020, 0.0003, 0.0000",
32,794601,1.5359,"0.0018, 0.0001, 0.0000",
33,792795,1.5611,"0.0001, 0.0001, 0.0000",
34,781914,1.5963,"0.0022, 0.0013, 0.0006",
35,798351,1.6259,"0.0019, 0.0000, 0.0000",
36,792510,1.7614,"0.0024, 0.0005, 0.0000",
37,767340,1.8416,"0.0024, 0.0003, 0.0000",
38,778899,1.8563,"0.0026, 0.0003, 0.0001",
39,763621,1.9450,"0.0024, 0.0001, 0.0000",
40,763620,1.9517,"0.0024, 0.0001, 0.0000",
41,794679,1.9778,"0.0024, 0.0001, 0.0000",
42,8174397,2.2469,"0.0028, 0.0017, 0.0006",
43,798512,2.2653,"0.0029, 0.0002, 0.0000",
44,8117985,2.5462,"0.0033, 0.0013, 0.0000",
45,779699,2.5505,"0.0034, 0.0014, 0.0002",
46,778844,2.5841,"0.0024, 0.0024, 0.0000",
47,8188922,2.7509,"0.0024, 0.0014, 0.0012",
48,8139855,2.7586,"0.0027, 0.0022, 0.0008",
49,791713,2.7696,"0.0035, 0.0003, 0.0000",
50,8144696,2.7890,"0.0037, 0.0005, 0.0003",
51,777133,2.7984,"0.0025, 0.0025, 0.0000",
52,8063089,2.9783,"0.0038, 0.0005, 0.0000",
53,8139718,3.0176,"0.0033, 0.0023, 0.0002",
54,777240,3.1681,"0.0032, 0.0024, 0.0007",
55,781282,3.2630,"0.0041, 0.0008, 0.0001",
56,794515,3.2989,"0.0042, 0.0010, 0.0003",
57,777217,3.5580,"0.0045, 0.0008, 0.0005",
58,8148795,3.6374,"0.0033, 0.0028, 0.0008",
59,777991,3.6411,"0.0041, 0.0020, 0.0000",
60,781613,3.8306,"0.0043, 0.0023, 0.0004",
61,8178944,3.8827,"0.0043, 0.0024, 0.0004",
62,776840,4.1435,"0.0044, 0.0024, 0.0008",
63,778897,4.1657,"0.0050, 0.0002, 0.0002",
64,781923,4.1878,"0.0044, 0.0026, 0.0006",
65,781912,4.4479,"0.0044, 0.0029, 0.0007",
66,791705,4.4502,"0.0046, 0.0029, 0.0003",
67,8103576,4.5135,"0.0046, 0.0029, 0.0002",
68,8122655,4.6286,"0.0045, 0.0032, 0.0002",
69,8126238,4.9122,"0.0038, 0.0038, 0.0009",
70,8126325,4.9138,"0.0038, 0.0038, 0.0009",
71,781915,4.9700,"0.0050, 0.0028, 0.0009",
72,765201,4.9991,"0.0049, 0.0033, 0.0001",
73,788771,5.1794,"0.0052, 0.0032, 0.0005",
74,793426,5.2549,"0.0055, 0.0028, 0.0006",
75,8103578,5.2586,"0.0055, 0.0028, 0.0006",
76,774135,5.6788,"0.0066, 0.0007, 0.0005",
77,794262,5.7084,"0.0055, 0.0017, 0.0015",
78,777043,5.8543,"0.0067, 0.0012, 0.0003",
79,8122643,5.9344,"0.0047, 0.0045, 0.0001",
80,781916,5.9465,"0.0062, 0.0030, 0.0006",
81,781917,6.0994,"0.0062, 0.0031, 0.0007",
82,789366,6.2102,"0.0045, 0.0022, 0.0021",
83,779861,6.2624,"0.0053, 0.0044, 0.0001",
84,8126327,6.2701,"0.0054, 0.0041, 0.0009",
85,785887,6.3869,"0.0059, 0.0030, 0.0014",
86,8063088,6.4432,"0.0073, 0.0004, 0.0000",
87,8093514,6.6228,"0.0072, 0.0024, 0.0005",
88,793796,6.7909,"0.0062, 0.0036, 0.0012",
89,793791,6.9832,"0.0078, 0.0003, 0.0000",
90,8089434,7.1757,"0.0077, 0.0021, 0.0009",
91,8181152,7.2350,"0.0079, 0.0024, 0.0004",
92,8166043,7.4081,"0.0062, 0.0044, 0.0013",
93,8179627,7.7161,"0.0083, 0.0023, 0.0000",
94,8088206,7.7642,"0.0085, 0.0021, 0.0003",
95,784111,8.0164,"0.0086, 0.0025, 0.0003",
96,772841,8.0289,"0.0088, 0.0001, 0.0000",
97,777553,8.0491,"0.0059, 0.0059, 0.0006",
98,772840,8.1116,"0.0089, 0.0001, 0.0000",
99,777551,8.7034,"0.0088, 0.0037, 0.0005",
100,8111161,9.0665,"0.0073, 0.0055, 0.0014",
101,765202,9.2730,"0.0087, 0.0048, 0.0001",
102,775316,9.3335,"0.0098, 0.0029, 0.0000",
103,794273,9.5835,"0.0078, 0.0061, 0.0008",
104,8179499,9.6598,"0.0077, 0.0063, 0.0008",
105,777141,9.9026,"0.0102, 0.0036, 0.0005",
106,8166038,9.9168,"0.0099, 0.0041, 0.0005",
107,780273,10.7590,"0.0086, 0.0058, 0.0019",
108,8111165,11.8293,"0.0090, 0.0059, 0.0025",
109,8111167,11.8318,"0.0090, 0.0059, 0.0025",
110,8092284,11.9516,"0.0096, 0.0074, 0.0005",
111,783617,12.0367,"0.0109, 0.0048, 0.0019",
112,777135,12.5966,"0.0092, 0.0084, 0.0007",
113,765199,12.9995,"0.0129, 0.0048, 0.0001",
114,775510,13.1431,"0.0139, 0.0000, 0.0000",
115,8181356,13.2135,"0.0140, 0.0000, 0.0000",
116,793832,13.2149,"0.0133, 0.0039, 0.0012",
117,792803,13.3174,"0.0104, 0.0083, 0.0006",
118,772796,13.3290,"0.0141, 0.0001, 0.0000",
