Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781917,0.0990,"0.0062, 0.0031, 0.0007",
2,781916,0.1131,"0.0062, 0.0030, 0.0006",
3,793426,0.2252,"0.0055, 0.0028, 0.0006",
4,8103578,0.2254,"0.0055, 0.0028, 0.0006",
5,8093514,0.2688,"0.0072, 0.0024, 0.0005",
6,781915,0.3306,"0.0050, 0.0028, 0.0009",
7,781912,0.3425,"0.0044, 0.0029, 0.0007",
8,788771,0.3483,"0.0052, 0.0032, 0.0005",
9,785887,0.3491,"0.0059, 0.0030, 0.0014",
10,793796,0.3502,"0.0062, 0.0036, 0.0012",
11,8089434,0.3584,"0.0077, 0.0021, 0.0009",⬅️
12,8181152,0.3797,"0.0079, 0.0024, 0.0004",
13,776840,0.4183,"0.0044, 0.0024, 0.0008",
14,781923,0.4256,"0.0044, 0.0026, 0.0006",
15,774135,0.4548,"0.0066, 0.0007, 0.0005",
16,8126327,0.4610,"0.0054, 0.0041, 0.0009",
17,791705,0.4704,"0.0046, 0.0029, 0.0003",
18,777043,0.4747,"0.0067, 0.0012, 0.0003",
19,8103576,0.4782,"0.0046, 0.0029, 0.0002",
20,784111,0.5223,"0.0086, 0.0025, 0.0003",
21,8166043,0.5298,"0.0062, 0.0044, 0.0013",
22,8148795,0.5323,"0.0033, 0.0028, 0.0008",
23,8122655,0.5380,"0.0045, 0.0032, 0.0002",
24,8178944,0.5396,"0.0043, 0.0024, 0.0004",
25,765201,0.5473,"0.0049, 0.0033, 0.0001",
26,781613,0.5659,"0.0043, 0.0023, 0.0004",
27,777551,0.5666,"0.0088, 0.0037, 0.0005",
28,8088206,0.5938,"0.0085, 0.0021, 0.0003",
29,777240,0.5992,"0.0032, 0.0024, 0.0007",
30,8179627,0.6104,"0.0083, 0.0023, 0.0000",
31,794262,0.6169,"0.0055, 0.0017, 0.0015",
32,8126325,0.6420,"0.0038, 0.0038, 0.0009",
33,8126238,0.6466,"0.0038, 0.0038, 0.0009",
34,777553,0.6593,"0.0059, 0.0059, 0.0006",
35,779861,0.6777,"0.0053, 0.0044, 0.0001",
36,775316,0.7401,"0.0098, 0.0029, 0.0000",
37,8139855,0.7405,"0.0027, 0.0022, 0.0008",
38,777141,0.7546,"0.0102, 0.0036, 0.0005",
39,777217,0.7583,"0.0045, 0.0008, 0.0005",
40,777991,0.7715,"0.0041, 0.0020, 0.0000",
41,794273,0.7750,"0.0078, 0.0061, 0.0008",
42,8063088,0.7788,"0.0073, 0.0004, 0.0000",
43,8166038,0.7841,"0.0099, 0.0041, 0.0005",
44,8122643,0.7869,"0.0047, 0.0045, 0.0001",
45,8111161,0.7899,"0.0073, 0.0055, 0.0014",
46,8139718,0.7932,"0.0033, 0.0023, 0.0002",
47,8179499,0.8041,"0.0077, 0.0063, 0.0008",
48,794515,0.8189,"0.0042, 0.0010, 0.0003",
49,8174397,0.8190,"0.0028, 0.0017, 0.0006",
50,793791,0.8778,"0.0078, 0.0003, 0.0000",
51,765202,0.8840,"0.0087, 0.0048, 0.0001",
52,789366,0.8852,"0.0045, 0.0022, 0.0021",
53,778897,0.8971,"0.0050, 0.0002, 0.0002",
54,779699,0.9092,"0.0034, 0.0014, 0.0002",
55,777133,0.9306,"0.0025, 0.0025, 0.0000",
56,781282,0.9342,"0.0041, 0.0008, 0.0001",
57,781914,0.9710,"0.0022, 0.0013, 0.0006",
58,778844,0.9710,"0.0024, 0.0024, 0.0000",
59,8144696,1.0070,"0.0037, 0.0005, 0.0003",
60,8117985,1.0149,"0.0033, 0.0013, 0.0000",
61,8188922,1.0514,"0.0024, 0.0014, 0.0012",
62,777239,1.0718,"0.0024, 0.0009, 0.0005",
63,772841,1.0746,"0.0088, 0.0001, 0.0000",
64,8063089,1.0784,"0.0038, 0.0005, 0.0000",
65,8171486,1.0813,"0.0017, 0.0016, 0.0004",
66,772840,1.0872,"0.0089, 0.0001, 0.0000",
67,792358,1.1030,"0.0018, 0.0011, 0.0006",
68,791713,1.1771,"0.0035, 0.0003, 0.0000",
69,780273,1.2179,"0.0086, 0.0058, 0.0019",
70,778915,1.2183,"0.0014, 0.0009, 0.0005",
71,778899,1.2499,"0.0026, 0.0003, 0.0001",
72,8188926,1.2662,"0.0011, 0.0008, 0.0005",
73,798512,1.2763,"0.0029, 0.0002, 0.0000",
74,792510,1.2974,"0.0024, 0.0005, 0.0000",
75,792350,1.3122,"0.0011, 0.0008, 0.0003",
76,778906,1.3221,"0.0016, 0.0006, 0.0003",
77,767340,1.3435,"0.0024, 0.0003, 0.0000",
78,778920,1.3479,"0.0014, 0.0006, 0.0003",
79,8092284,1.3518,"0.0096, 0.0074, 0.0005",
80,775318,1.3527,"0.0011, 0.0005, 0.0004",
81,793832,1.3593,"0.0133, 0.0039, 0.0012",
82,793646,1.3655,"0.0138, 0.0031, 0.0001",
83,763620,1.3725,"0.0024, 0.0001, 0.0000",
84,794679,1.3731,"0.0024, 0.0001, 0.0000",
85,763621,1.3739,"0.0024, 0.0001, 0.0000",
86,777087,1.3903,"0.0012, 0.0010, 0.0000",
87,793789,1.3932,"0.0020, 0.0003, 0.0000",
88,777135,1.3998,"0.0092, 0.0084, 0.0007",
89,783617,1.4132,"0.0109, 0.0048, 0.0019",
90,777253,1.4250,"0.0013, 0.0008, 0.0000",
91,8098446,1.4352,"0.0014, 0.0004, 0.0001",
92,782185,1.4448,"0.0139, 0.0038, 0.0003",
93,794601,1.4523,"0.0018, 0.0001, 0.0000",
94,798351,1.4609,"0.0019, 0.0000, 0.0000",
95,8093118,1.4721,"0.0006, 0.0004, 0.0003",
96,8095941,1.4796,"0.0013, 0.0002, 0.0001",
97,776935,1.4843,"0.0015, 0.0003, 0.0000",
98,8111165,1.4958,"0.0090, 0.0059, 0.0025",
99,8111167,1.4963,"0.0090, 0.0059, 0.0025",
100,792783,1.5034,"0.0006, 0.0006, 0.0001",
101,8121694,1.5042,"0.0015, 0.0001, 0.0000",
102,8121692,1.5049,"0.0015, 0.0001, 0.0000",
103,765199,1.5091,"0.0129, 0.0048, 0.0001",
104,8150394,1.5158,"0.0008, 0.0006, 0.0000",
105,784049,1.5301,"0.0010, 0.0004, 0.0000",
106,767940,1.5774,"0.0005, 0.0005, 0.0000",
107,793768,1.5813,"0.0007, 0.0003, 0.0000",
108,780706,1.5817,"0.0104, 0.0083, 0.0006",
109,792803,1.5826,"0.0104, 0.0083, 0.0006",
110,8092190,1.5838,"0.0006, 0.0005, 0.0000",
111,793405,1.5853,"0.0005, 0.0003, 0.0001",
112,779608,1.6040,"0.0005, 0.0005, 0.0000",
113,8092171,1.6190,"0.0006, 0.0002, 0.0000",
114,763660,1.6555,"0.0005, 0.0001, 0.0000",
115,8141343,1.6629,"0.0004, 0.0001, 0.0000",
116,793689,1.6714,"0.0004, 0.0001, 0.0000",
117,8105335,1.6726,"0.0139, 0.0050, 0.0002",
118,794159,1.6840,"0.0004, 0.0000, 0.0000",
119,792795,1.7090,"0.0001, 0.0001, 0.0000",
120,8091936,1.7118,"0.0141, 0.0060, 0.0008",
121,8174395,1.7323,"0.0148, 0.0042, 0.0000",
122,793793,1.7945,"0.0109, 0.0091, 0.0006",
123,8114863,1.8014,"0.0056, 0.0046, 0.0046",
124,775510,1.8602,"0.0139, 0.0000, 0.0000",
125,8181356,1.8709,"0.0140, 0.0000, 0.0000",
126,772796,1.8776,"0.0141, 0.0001, 0.0000",
127,772797,1.8783,"0.0141, 0.0001, 0.0000",
128,783595,1.9081,"0.0137, 0.0064, 0.0014",
129,774937,2.0175,"0.0119, 0.0071, 0.0021",
130,778504,2.0964,"0.0123, 0.0091, 0.0011",
131,794516,2.2638,"0.0076, 0.0061, 0.0052",
132,793787,2.3460,"0.0174, 0.0003, 0.0000",
133,8100966,2.3545,"0.0178, 0.0004, 0.0001",
134,778448,2.3669,"0.0219, 0.0029, 0.0008",
135,781921,2.4086,"0.0190, 0.0038, 0.0018",
136,8139623,2.4955,"0.0175, 0.0058, 0.0017",
137,774935,2.5736,"0.0138, 0.0073, 0.0028",
138,8100969,2.5765,"0.0191, 0.0055, 0.0001",
139,786001,2.5981,"0.0132, 0.0107, 0.0001",
140,792440,2.6216,"0.0172, 0.0077, 0.0012",
141,792441,2.6344,"0.0169, 0.0080, 0.0012",
142,792161,2.6420,"0.0110, 0.0105, 0.0026",
143,8100975,2.6692,"0.0197, 0.0055, 0.0001",
144,775262,2.6701,"0.0112, 0.0100, 0.0028",
145,788698,2.8312,"0.0115, 0.0106, 0.0029",
146,8155627,2.8459,"0.0155, 0.0100, 0.0014",
147,775310,2.8560,"0.0141, 0.0124, 0.0009",
148,782438,2.9336,"0.0231, 0.0008, 0.0006",
149,8094080,3.0351,"0.0170, 0.0109, 0.0009",
150,8101572,3.4773,"0.0249, 0.0003, 0.0000",
151,771736,3.4993,"0.0149, 0.0143, 0.0001",
152,793548,3.5131,"0.0251, 0.0065, 0.0009",
153,781926,3.5392,"0.0210, 0.0084, 0.0018",
154,798475,3.9664,"0.0261, 0.0061, 0.0020",
155,779533,3.9952,"0.0180, 0.0150, 0.0011",
156,8125655,4.0014,"0.0199, 0.0089, 0.0034",
157,8126425,4.0015,"0.0198, 0.0089, 0.0034",
158,8143504,4.0152,"0.0200, 0.0089, 0.0034",
159,798480,4.0162,"0.0265, 0.0061, 0.0020",
160,8149518,4.0212,"0.0200, 0.0089, 0.0034",
161,783596,4.0506,"0.0201, 0.0090, 0.0034",
162,779530,4.0518,"0.0181, 0.0152, 0.0011",
163,763638,4.2944,"0.0305, 0.0005, 0.0001",
164,778429,4.4875,"0.0315, 0.0002, 0.0001",
165,768552,4.7544,"0.0149, 0.0087, 0.0079",
166,8181354,4.7904,"0.0146, 0.0085, 0.0083",
167,772132,4.9074,"0.0203, 0.0141, 0.0032",
168,788695,5.0946,"0.0284, 0.0116, 0.0000",
169,8096342,5.2296,"0.0371, 0.0056, 0.0004",
170,8092992,5.3145,"0.0210, 0.0150, 0.0036",
171,8112097,5.3609,"0.0305, 0.0125, 0.0008",
172,8088959,5.4395,"0.0148, 0.0139, 0.0073",
173,788905,5.4706,"0.0392, 0.0013, 0.0001",
174,772764,5.5153,"0.0349, 0.0085, 0.0001",
175,772763,5.5332,"0.0350, 0.0085, 0.0001",
176,779815,5.5440,"0.0289, 0.0118, 0.0024",
177,8091304,5.5524,"0.0407, 0.0022, 0.0000",
178,8141860,5.5594,"0.0324, 0.0088, 0.0025",
179,778091,5.6250,"0.0393, 0.0006, 0.0001",
180,779434,5.7033,"0.0318, 0.0131, 0.0009",
181,8093316,6.0174,"0.0399, 0.0068, 0.0000",
182,781899,6.0658,"0.0229, 0.0219, 0.0000",
183,8172412,6.1270,"0.0351, 0.0117, 0.0000",
184,8172414,6.1408,"0.0352, 0.0116, 0.0000",
185,787914,6.3879,"0.0383, 0.0085, 0.0024",
186,784907,6.4029,"0.0400, 0.0096, 0.0012",
187,8087967,6.7186,"0.0384, 0.0134, 0.0008",
188,785997,6.7578,"0.0273, 0.0225, 0.0002",
189,8172406,7.0450,"0.0359, 0.0144, 0.0024",
190,794870,7.1036,"0.0363, 0.0143, 0.0024",
191,785169,7.2217,"0.0352, 0.0121, 0.0044",
192,794871,7.2580,"0.0404, 0.0123, 0.0021",
193,794008,7.4898,"0.0334, 0.0161, 0.0039",
194,772804,7.5806,"0.0477, 0.0090, 0.0000",
195,772805,7.6528,"0.0473, 0.0097, 0.0000",
196,8181146,7.6759,"0.0423, 0.0143, 0.0000",
197,8092901,7.7007,"0.0385, 0.0075, 0.0066",
198,774596,7.7282,"0.0429, 0.0140, 0.0000",
199,772725,8.0254,"0.0547, 0.0002, 0.0000",
200,772726,8.0581,"0.0549, 0.0002, 0.0000",
201,787913,8.1667,"0.0256, 0.0238, 0.0054",
202,778082,8.2851,"0.0572, 0.0049, 0.0001",
203,780827,8.3771,"0.0371, 0.0232, 0.0012",
204,783619,8.4822,"0.0584, 0.0055, 0.0011",
205,781831,8.6670,"0.0265, 0.0221, 0.0074",
206,785173,8.8508,"0.0373, 0.0145, 0.0070",
207,772144,8.8750,"0.0367, 0.0154, 0.0069",
208,777155,9.0334,"0.0261, 0.0211, 0.0092",
209,788786,9.1211,"0.0235, 0.0233, 0.0094",
210,776560,9.2153,"0.0326, 0.0317, 0.0001",
211,788909,9.2255,"0.0433, 0.0222, 0.0000",
212,788923,9.2393,"0.0393, 0.0259, 0.0001",
213,780283,9.3214,"0.0502, 0.0169, 0.0001",
214,772742,9.4515,"0.0347, 0.0312, 0.0001",
215,784856,9.4740,"0.0235, 0.0222, 0.0110",
216,788794,9.5383,"0.0598, 0.0097, 0.0001",
217,8158965,9.6844,"0.0668, 0.0047, 0.0002",
218,771731,9.7086,"0.0355, 0.0321, 0.0001",
219,8172410,9.9228,"0.0306, 0.0274, 0.0065",
220,785159,9.9746,"0.0351, 0.0181, 0.0094",
221,777945,10.0868,"0.0632, 0.0099, 0.0001",
222,777948,10.1269,"0.0640, 0.0096, 0.0001",
223,8186079,10.8421,"0.0453, 0.0298, 0.0000",
224,776548,11.0173,"0.0744, 0.0001, 0.0001",
225,771742,11.2685,"0.0232, 0.0218, 0.0166",
226,793998,11.4267,"0.0590, 0.0226, 0.0007",
227,785150,11.5580,"0.0403, 0.0357, 0.0027",
228,780299,11.8225,"0.0566, 0.0268, 0.0006",
229,780300,11.8875,"0.0569, 0.0270, 0.0006",
230,771612,12.0607,"0.0418, 0.0229, 0.0101",
231,771615,12.0635,"0.0419, 0.0227, 0.0101",
232,772810,12.3814,"0.0545, 0.0306, 0.0000",
233,785149,12.4414,"0.0453, 0.0385, 0.0017",
234,772809,12.6044,"0.0537, 0.0326, 0.0000",
235,772801,12.7403,"0.0522, 0.0347, 0.0000",
236,793999,13.6098,"0.0650, 0.0254, 0.0030",
237,788920,13.9532,"0.0655, 0.0302, 0.0001",
238,763640,14.0184,"0.0957, 0.0014, 0.0001",
239,793997,14.5051,"0.0611, 0.0377, 0.0011",
240,780255,14.7295,"0.0989, 0.0003, 0.0000",
241,782016,14.7730,"0.0963, 0.0081, 0.0001",
242,772741,14.9496,"0.0707, 0.0313, 0.0001",
243,781744,15.0390,"0.1001, 0.0060, 0.0015",
244,772749,15.0577,"0.0711, 0.0316, 0.0001",
245,8179609,15.3512,"0.0509, 0.0433, 0.0052",
246,772745,15.8250,"0.0762, 0.0315, 0.0001",
247,787629,16.0437,"0.0854, 0.0236, 0.0020",
248,8179617,16.0821,"0.1107, 0.0025, 0.0002",
249,793975,16.1351,"0.0539, 0.0529, 0.0001",
250,8179611,16.1900,"0.0582, 0.0498, 0.0003",
251,8179629,16.2550,"0.0645, 0.0423, 0.0023",
252,793978,16.3023,"0.0543, 0.0535, 0.0001",
253,788916,16.4040,"0.0647, 0.0448, 0.0000",
254,8176966,16.4243,"0.0564, 0.0528, 0.0004",
255,780287,16.8082,"0.1048, 0.0122, 0.0001",
256,780254,16.9258,"0.0606, 0.0515, 0.0001",
257,8176978,16.9328,"0.0570, 0.0553, 0.0004",
258,8179631,17.0617,"0.0667, 0.0424, 0.0037",
259,777942,17.1908,"0.0642, 0.0500, 0.0002",
