Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8063088,0.6057,"0.0073, 0.0004, 0.0000",
2,772840,0.6451,"0.0089, 0.0001, 0.0000",
3,772841,0.6542,"0.0088, 0.0001, 0.0000",⬅️
4,793791,0.7183,"0.0078, 0.0003, 0.0000",
5,8063089,0.8592,"0.0038, 0.0005, 0.0000",
6,772797,1.0457,"0.0141, 0.0001, 0.0000",
7,772796,1.0465,"0.0141, 0.0001, 0.0000",
8,777253,1.0926,"0.0013, 0.0008, 0.0000",
9,8117985,1.0968,"0.0033, 0.0013, 0.0000",
10,8179627,1.0997,"0.0083, 0.0023, 0.0000",
11,792510,1.1169,"0.0024, 0.0005, 0.0000",
12,775510,1.1296,"0.0139, 0.0000, 0.0000",
13,8181356,1.1380,"0.0140, 0.0000, 0.0000",
14,791713,1.1582,"0.0035, 0.0003, 0.0000",
15,777087,1.2514,"0.0012, 0.0010, 0.0000",
16,798512,1.2583,"0.0029, 0.0002, 0.0000",
17,793768,1.2659,"0.0007, 0.0003, 0.0000",
18,767340,1.2747,"0.0024, 0.0003, 0.0000",
19,8150394,1.2769,"0.0008, 0.0006, 0.0000",
20,793789,1.3260,"0.0020, 0.0003, 0.0000",
21,8121692,1.3289,"0.0015, 0.0001, 0.0000",
22,8121694,1.3291,"0.0015, 0.0001, 0.0000",
23,793787,1.3531,"0.0174, 0.0003, 0.0000",
24,767940,1.3573,"0.0005, 0.0005, 0.0000",
25,8141343,1.3798,"0.0004, 0.0001, 0.0000",
26,784049,1.3808,"0.0010, 0.0004, 0.0000",
27,763620,1.3892,"0.0024, 0.0001, 0.0000",
28,763621,1.3906,"0.0024, 0.0001, 0.0000",
29,794679,1.4019,"0.0024, 0.0001, 0.0000",
30,775316,1.4045,"0.0098, 0.0029, 0.0000",
31,8092190,1.4094,"0.0006, 0.0005, 0.0000",
32,794601,1.4225,"0.0018, 0.0001, 0.0000",
33,779608,1.4235,"0.0005, 0.0005, 0.0000",
34,781282,1.4279,"0.0041, 0.0008, 0.0001",
35,776935,1.4346,"0.0015, 0.0003, 0.0000",
36,798351,1.4727,"0.0019, 0.0000, 0.0000",
37,8092171,1.5500,"0.0006, 0.0002, 0.0000",
38,777991,1.5814,"0.0041, 0.0020, 0.0000",
39,763660,1.5860,"0.0005, 0.0001, 0.0000",
40,793689,1.5891,"0.0004, 0.0001, 0.0000",
41,792795,1.6057,"0.0001, 0.0001, 0.0000",
42,8100966,1.6182,"0.0178, 0.0004, 0.0001",
43,794159,1.6268,"0.0004, 0.0000, 0.0000",
44,793405,1.6929,"0.0005, 0.0003, 0.0001",
45,8095941,1.7302,"0.0013, 0.0002, 0.0001",
46,8098446,1.7618,"0.0014, 0.0004, 0.0001",
47,778844,1.8718,"0.0024, 0.0024, 0.0000",
48,792783,1.8933,"0.0006, 0.0006, 0.0001",
49,778897,1.9061,"0.0050, 0.0002, 0.0002",
50,778899,1.9470,"0.0026, 0.0003, 0.0001",
51,777133,2.0351,"0.0025, 0.0025, 0.0000",
52,8101572,2.0588,"0.0249, 0.0003, 0.0000",
53,793646,2.4488,"0.0138, 0.0031, 0.0001",
54,765201,2.5432,"0.0049, 0.0033, 0.0001",
55,777043,2.5938,"0.0067, 0.0012, 0.0003",
56,763638,2.6686,"0.0305, 0.0005, 0.0001",
57,8139718,2.7023,"0.0033, 0.0023, 0.0002",
58,779699,2.7407,"0.0034, 0.0014, 0.0002",
