Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8176904,0.4649,"0.1829, 0.0816, 0.0003",
2,8104626,0.4839,"0.1822, 0.0484, 0.0022",
3,794101,0.4883,"0.2331, 0.0804, 0.0003",
4,8091592,0.5115,"0.1561, 0.0910, 0.0008",⬅️
5,8095189,0.5156,"0.1545, 0.0889, 0.0008",
6,766859,0.5263,"0.2094, 0.0552, 0.0002",
7,8111520,0.6722,"0.1695, 0.1550, 0.0023",
8,779545,0.6912,"0.1465, 0.0642, 0.0008",
9,794105,0.7150,"0.2636, 0.0543, 0.0011",
10,778632,0.7778,"0.1374, 0.0463, 0.0042",
11,788926,0.8114,"0.1054, 0.0748, 0.0046",
12,791817,0.8138,"0.1477, 0.0532, 0.0000",
13,791816,0.8350,"0.1486, 0.0487, 0.0000",
14,791819,0.8587,"0.1667, 0.0256, 0.0002",
15,776556,0.8914,"0.1165, 0.0669, 0.0000",
16,780252,0.9325,"0.1124, 0.0622, 0.0001",
17,8179589,0.9341,"0.1238, 0.0499, 0.0002",
18,780279,0.9739,"0.1240, 0.0090, 0.0033",
19,780296,0.9773,"0.1113, 0.0560, 0.0000",
20,780295,0.9783,"0.1114, 0.0557, 0.0000",
21,8091602,0.9837,"0.0838, 0.0690, 0.0006",
22,792430,0.9864,"0.1023, 0.0232, 0.0025",
23,8179592,1.0006,"0.1199, 0.0432, 0.0001",
24,8091607,1.0284,"0.0985, 0.0569, 0.0001",
25,770066,1.0384,"0.1047, 0.0500, 0.0001",
26,8179614,1.0670,"0.1126, 0.0380, 0.0001",
27,780288,1.0691,"0.1053, 0.0443, 0.0001",
28,8179629,1.0764,"0.0645, 0.0423, 0.0023",
29,8095212,1.0913,"0.0751, 0.0579, 0.0006",
30,8179631,1.0961,"0.0667, 0.0424, 0.0037",
31,787629,1.1114,"0.0854, 0.0236, 0.0020",
32,793981,1.1228,"0.0679, 0.0644, 0.0002",
33,793982,1.1229,"0.0679, 0.0644, 0.0002",
34,792429,1.1261,"0.0912, 0.0452, 0.0001",
35,793999,1.1424,"0.0650, 0.0254, 0.0030",
36,772733,1.1451,"0.0719, 0.0604, 0.0000",
37,793970,1.1552,"0.3738, 0.0846, 0.0003",
38,792937,1.1676,"0.0736, 0.0494, 0.0004",
