Rank,CAD,Score (lower is better),Eigenvalues,Status
1,779434,0.3159,"0.0318, 0.0131, 0.0009",
2,779530,0.3250,"0.0181, 0.0152, 0.0011",⬅️
3,779533,0.3298,"0.0180, 0.0150, 0.0011",
4,8112097,0.3845,"0.0305, 0.0125, 0.0008",
5,8094080,0.5033,"0.0170, 0.0109, 0.0009",
6,8155627,0.5147,"0.0155, 0.0100, 0.0014",
7,792441,0.5490,"0.0169, 0.0080, 0.0012",
8,775310,0.5498,"0.0141, 0.0124, 0.0009",
9,792440,0.5589,"0.0172, 0.0077, 0.0012",
10,8087967,0.5742,"0.0384, 0.0134, 0.0008",
11,793548,0.5920,"0.0251, 0.0065, 0.0009",
12,784907,0.6165,"0.0400, 0.0096, 0.0012",
13,778504,0.6346,"0.0123, 0.0091, 0.0011",
14,781926,0.6706,"0.0210, 0.0084, 0.0018",
15,783595,0.7302,"0.0137, 0.0064, 0.0014",
16,8139623,0.7767,"0.0175, 0.0058, 0.0017",
17,780827,0.7980,"0.0371, 0.0232, 0.0012",
18,8091936,0.8156,"0.0141, 0.0060, 0.0008",
19,793793,0.8355,"0.0109, 0.0091, 0.0006",
20,798480,0.8426,"0.0265, 0.0061, 0.0020",
21,798475,0.8452,"0.0261, 0.0061, 0.0020",
22,778448,0.8705,"0.0219, 0.0029, 0.0008",
23,793832,0.8721,"0.0133, 0.0039, 0.0012",
24,780706,0.8785,"0.0104, 0.0083, 0.0006",
25,792803,0.8835,"0.0104, 0.0083, 0.0006",
26,777135,0.8840,"0.0092, 0.0084, 0.0007",
27,781921,0.9073,"0.0190, 0.0038, 0.0018",
28,794871,0.9253,"0.0404, 0.0123, 0.0021",
29,8179499,0.9441,"0.0077, 0.0063, 0.0008",
30,8111161,0.9488,"0.0073, 0.0055, 0.0014",
31,794273,0.9622,"0.0078, 0.0061, 0.0008",
32,8096342,0.9633,"0.0371, 0.0056, 0.0004",
33,8092284,1.0026,"0.0096, 0.0074, 0.0005",
34,788695,1.0123,"0.0284, 0.0116, 0.0000",
35,8172406,1.0153,"0.0359, 0.0144, 0.0024",
36,774937,1.0191,"0.0119, 0.0071, 0.0021",
37,8166043,1.0235,"0.0062, 0.0044, 0.0013",
38,785997,1.0265,"0.0273, 0.0225, 0.0002",
39,779815,1.0276,"0.0289, 0.0118, 0.0024",
40,780273,1.0340,"0.0086, 0.0058, 0.0019",
41,771736,1.0490,"0.0149, 0.0143, 0.0001",
42,793796,1.0592,"0.0062, 0.0036, 0.0012",
43,783617,1.0617,"0.0109, 0.0048, 0.0019",
44,772764,1.0651,"0.0349, 0.0085, 0.0001",
45,8172412,1.0654,"0.0351, 0.0117, 0.0000",
46,772763,1.0662,"0.0350, 0.0085, 0.0001",
47,794870,1.0665,"0.0363, 0.0143, 0.0024",
48,8172414,1.0679,"0.0352, 0.0116, 0.0000",
49,786001,1.0730,"0.0132, 0.0107, 0.0001",
50,777553,1.0815,"0.0059, 0.0059, 0.0006",
51,8126327,1.0857,"0.0054, 0.0041, 0.0009",
52,782438,1.0881,"0.0231, 0.0008, 0.0006",
53,8166038,1.0898,"0.0099, 0.0041, 0.0005",
54,8100975,1.1025,"0.0197, 0.0055, 0.0001",
55,785887,1.1149,"0.0059, 0.0030, 0.0014",
56,8100969,1.1171,"0.0191, 0.0055, 0.0001",
57,8141860,1.1211,"0.0324, 0.0088, 0.0025",
58,777141,1.1320,"0.0102, 0.0036, 0.0005",
59,8089434,1.1336,"0.0077, 0.0021, 0.0009",
60,777551,1.1413,"0.0088, 0.0037, 0.0005",
61,8105335,1.1442,"0.0139, 0.0050, 0.0002",
62,787914,1.1473,"0.0383, 0.0085, 0.0024",
63,8126238,1.1477,"0.0038, 0.0038, 0.0009",
64,8126325,1.1484,"0.0038, 0.0038, 0.0009",
65,782185,1.1549,"0.0139, 0.0038, 0.0003",
