Rank,CAD,Score (lower is better),Eigenvalues,Status
1,792429,0.2827,"0.0912, 0.0452, 0.0001",✅
2,8091607,0.2999,"0.0985, 0.0569, 0.0001",
3,792937,0.3296,"0.0736, 0.0494, 0.0004",
4,772769,0.4087,"0.0816, 0.0423, 0.0001",
5,770066,0.4102,"0.1047, 0.0500, 0.0001",
6,793981,0.4471,"0.0679, 0.0644, 0.0002",
7,793982,0.4481,"0.0679, 0.0644, 0.0002",
8,8179611,0.4668,"0.0582, 0.0498, 0.0003",
9,780288,0.4819,"0.1053, 0.0443, 0.0001",
10,8095212,0.4825,"0.0751, 0.0579, 0.0006",
11,777942,0.4839,"0.0642, 0.0500, 0.0002",
12,780295,0.4850,"0.1114, 0.0557, 0.0000",
13,780296,0.4859,"0.1113, 0.0560, 0.0000",
14,8176978,0.4883,"0.0570, 0.0553, 0.0004",
15,8176966,0.4972,"0.0564, 0.0528, 0.0004",
16,8179589,0.5097,"0.1238, 0.0499, 0.0002",
17,780252,0.5140,"0.1124, 0.0622, 0.0001",
18,8091602,0.5190,"0.0838, 0.0690, 0.0006",
19,772733,0.5423,"0.0719, 0.0604, 0.0000",
20,775999,0.5564,"0.0625, 0.0578, 0.0001",
21,772734,0.5744,"0.0717, 0.0457, 0.0000",
22,772732,0.5766,"0.0720, 0.0452, 0.0000",
23,780254,0.5795,"0.0606, 0.0515, 0.0001",
24,793978,0.5967,"0.0543, 0.0535, 0.0001",
25,8179614,0.6058,"0.1126, 0.0380, 0.0001",
26,793975,0.6075,"0.0539, 0.0529, 0.0001",
27,772745,0.6167,"0.0762, 0.0315, 0.0001",
28,8179592,0.6169,"0.1199, 0.0432, 0.0001",
29,776556,0.6407,"0.1165, 0.0669, 0.0000",
30,782016,0.6448,"0.0963, 0.0081, 0.0001",
31,772749,0.6693,"0.0711, 0.0316, 0.0001",
32,788916,0.6714,"0.0647, 0.0448, 0.0000",
33,772741,0.6756,"0.0707, 0.0313, 0.0001",
34,763640,0.6988,"0.0957, 0.0014, 0.0001",
35,788920,0.7236,"0.0655, 0.0302, 0.0001",
36,780287,0.7574,"0.1048, 0.0122, 0.0001",
37,8179617,0.7998,"0.1107, 0.0025, 0.0002",
38,780255,0.8192,"0.0989, 0.0003, 0.0000",
39,791817,0.8678,"0.1477, 0.0532, 0.0000",
40,772801,0.8771,"0.0522, 0.0347, 0.0000",
41,772809,0.8795,"0.0537, 0.0326, 0.0000",
42,776548,0.8979,"0.0744, 0.0001, 0.0001",
43,8158965,0.8985,"0.0668, 0.0047, 0.0002",
44,772810,0.9023,"0.0545, 0.0306, 0.0000",
45,777948,0.9215,"0.0640, 0.0096, 0.0001",
46,791816,0.9248,"0.1486, 0.0487, 0.0000",
47,780300,0.9358,"0.0569, 0.0270, 0.0006",
48,780299,0.9383,"0.0566, 0.0268, 0.0006",
49,777945,0.9663,"0.0632, 0.0099, 0.0001",
50,771731,1.0029,"0.0355, 0.0321, 0.0001",
51,788794,1.0072,"0.0598, 0.0097, 0.0001",
52,8186079,1.0197,"0.0453, 0.0298, 0.0000",
53,780283,1.0215,"0.0502, 0.0169, 0.0001",
54,793998,1.0278,"0.0590, 0.0226, 0.0007",
55,778082,1.0596,"0.0572, 0.0049, 0.0001",
56,772742,1.0646,"0.0347, 0.0312, 0.0001",
