Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092284,0.1807,"0.0096, 0.0074, 0.0005",
2,792803,0.2285,"0.0104, 0.0083, 0.0006",
3,780706,0.2316,"0.0104, 0.0083, 0.0006",⬅️
4,793793,0.2498,"0.0109, 0.0091, 0.0006",
5,777135,0.2913,"0.0092, 0.0084, 0.0007",
6,8166038,0.3797,"0.0099, 0.0041, 0.0005",
7,777141,0.3837,"0.0102, 0.0036, 0.0005",
8,777551,0.4926,"0.0088, 0.0037, 0.0005",
9,765202,0.5726,"0.0087, 0.0048, 0.0001",
10,784111,0.5743,"0.0086, 0.0025, 0.0003",
11,786001,0.5836,"0.0132, 0.0107, 0.0001",
12,8181152,0.6000,"0.0079, 0.0024, 0.0004",
13,775316,0.6105,"0.0098, 0.0029, 0.0000",
14,8088206,0.6286,"0.0085, 0.0021, 0.0003",
15,794273,0.6371,"0.0078, 0.0061, 0.0008",
16,8179499,0.6698,"0.0077, 0.0063, 0.0008",
17,778504,0.7091,"0.0123, 0.0091, 0.0011",
18,8093514,0.7138,"0.0072, 0.0024, 0.0005",
19,777553,0.7282,"0.0059, 0.0059, 0.0006",
20,765199,0.7358,"0.0129, 0.0048, 0.0001",
21,8105335,0.7588,"0.0139, 0.0050, 0.0002",
22,8179627,0.7759,"0.0083, 0.0023, 0.0000",
23,782185,0.7775,"0.0139, 0.0038, 0.0003",
24,8091936,0.8294,"0.0141, 0.0060, 0.0008",
25,777043,0.8442,"0.0067, 0.0012, 0.0003",
26,775310,0.8463,"0.0141, 0.0124, 0.0009",
27,772840,0.8494,"0.0089, 0.0001, 0.0000",
28,772841,0.8577,"0.0088, 0.0001, 0.0000",
29,781916,0.8766,"0.0062, 0.0030, 0.0006",
30,774135,0.8783,"0.0066, 0.0007, 0.0005",
31,788771,0.8855,"0.0052, 0.0032, 0.0005",
32,781917,0.8947,"0.0062, 0.0031, 0.0007",
33,8103578,0.9027,"0.0055, 0.0028, 0.0006",
34,793426,0.9043,"0.0055, 0.0028, 0.0006",
35,8089434,0.9060,"0.0077, 0.0021, 0.0009",
36,793646,0.9169,"0.0138, 0.0031, 0.0001",
37,779861,0.9444,"0.0053, 0.0044, 0.0001",
38,8178944,0.9549,"0.0043, 0.0024, 0.0004",
39,793791,0.9550,"0.0078, 0.0003, 0.0000",
40,771736,0.9655,"0.0149, 0.0143, 0.0001",
41,781613,0.9719,"0.0043, 0.0023, 0.0004",
42,791705,0.9837,"0.0046, 0.0029, 0.0003",
43,8122655,0.9888,"0.0045, 0.0032, 0.0002",
44,8063088,0.9948,"0.0073, 0.0004, 0.0000",
45,8122643,0.9965,"0.0047, 0.0045, 0.0001",
46,8103576,0.9967,"0.0046, 0.0029, 0.0002",
47,8174395,1.0168,"0.0148, 0.0042, 0.0000",
48,781923,1.0207,"0.0044, 0.0026, 0.0006",
49,765201,1.0382,"0.0049, 0.0033, 0.0001",
50,8094080,1.0519,"0.0170, 0.0109, 0.0009",
51,777217,1.0588,"0.0045, 0.0008, 0.0005",
52,8126327,1.0602,"0.0054, 0.0041, 0.0009",
53,8111161,1.0749,"0.0073, 0.0055, 0.0014",
54,794515,1.0784,"0.0042, 0.0010, 0.0003",
55,781912,1.0842,"0.0044, 0.0029, 0.0007",
56,793832,1.1149,"0.0133, 0.0039, 0.0012",
57,783595,1.1213,"0.0137, 0.0064, 0.0014",
58,775510,1.1412,"0.0139, 0.0000, 0.0000",
59,778897,1.1436,"0.0050, 0.0002, 0.0002",
60,776840,1.1482,"0.0044, 0.0024, 0.0008",
61,8181356,1.1483,"0.0140, 0.0000, 0.0000",
62,772796,1.1524,"0.0141, 0.0001, 0.0000",
63,772797,1.1527,"0.0141, 0.0001, 0.0000",
64,793796,1.1712,"0.0062, 0.0036, 0.0012",
65,781915,1.1793,"0.0050, 0.0028, 0.0009",
66,8144696,1.1859,"0.0037, 0.0005, 0.0003",
67,8155627,1.1918,"0.0155, 0.0100, 0.0014",
68,8166043,1.1928,"0.0062, 0.0044, 0.0013",
69,779699,1.1965,"0.0034, 0.0014, 0.0002",
70,8139718,1.2015,"0.0033, 0.0023, 0.0002",
71,781282,1.2142,"0.0041, 0.0008, 0.0001",
72,780273,1.2207,"0.0086, 0.0058, 0.0019",
73,777240,1.2283,"0.0032, 0.0024, 0.0007",
74,8126325,1.2288,"0.0038, 0.0038, 0.0009",
75,8126238,1.2338,"0.0038, 0.0038, 0.0009",
76,777991,1.2362,"0.0041, 0.0020, 0.0000",
77,777239,1.2503,"0.0024, 0.0009, 0.0005",
78,792441,1.2557,"0.0169, 0.0080, 0.0012",
79,8148795,1.2672,"0.0033, 0.0028, 0.0008",
