Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8105335,0.1425,"0.0139, 0.0050, 0.0002",
2,765199,0.1930,"0.0129, 0.0048, 0.0001",⬅️
3,782185,0.3379,"0.0139, 0.0038, 0.0003",
4,793646,0.4143,"0.0138, 0.0031, 0.0001",
5,765202,0.5094,"0.0087, 0.0048, 0.0001",
6,8174395,0.5116,"0.0148, 0.0042, 0.0000",
7,8100969,0.5974,"0.0191, 0.0055, 0.0001",
8,8100975,0.6325,"0.0197, 0.0055, 0.0001",
9,786001,0.6588,"0.0132, 0.0107, 0.0001",
10,775316,0.7026,"0.0098, 0.0029, 0.0000",
11,784111,0.7366,"0.0086, 0.0025, 0.0003",
12,8088206,0.7520,"0.0085, 0.0021, 0.0003",
13,777141,0.7573,"0.0102, 0.0036, 0.0005",
14,8092284,0.7748,"0.0096, 0.0074, 0.0005",
15,8166038,0.8038,"0.0099, 0.0041, 0.0005",
16,772796,0.8239,"0.0141, 0.0001, 0.0000",
17,772797,0.8241,"0.0141, 0.0001, 0.0000",
18,775510,0.8250,"0.0139, 0.0000, 0.0000",
19,8181356,0.8306,"0.0140, 0.0000, 0.0000",
20,779861,0.8357,"0.0053, 0.0044, 0.0001",
21,8179627,0.8459,"0.0083, 0.0023, 0.0000",
22,8122643,0.8652,"0.0047, 0.0045, 0.0001",
23,777551,0.8840,"0.0088, 0.0037, 0.0005",
24,8091936,0.8981,"0.0141, 0.0060, 0.0008",
25,8122655,0.9170,"0.0045, 0.0032, 0.0002",
26,8103576,0.9247,"0.0046, 0.0029, 0.0002",
27,765201,0.9518,"0.0049, 0.0033, 0.0001",
28,8181152,0.9633,"0.0079, 0.0024, 0.0004",
29,791705,0.9708,"0.0046, 0.0029, 0.0003",
30,792803,0.9758,"0.0104, 0.0083, 0.0006",
31,777043,0.9795,"0.0067, 0.0012, 0.0003",
32,8100966,0.9826,"0.0178, 0.0004, 0.0001",
33,780706,0.9913,"0.0104, 0.0083, 0.0006",
34,793793,1.0350,"0.0109, 0.0091, 0.0006",
35,772840,1.0352,"0.0089, 0.0001, 0.0000",
36,772841,1.0418,"0.0088, 0.0001, 0.0000",
37,8139718,1.0711,"0.0033, 0.0023, 0.0002",
38,793787,1.0790,"0.0174, 0.0003, 0.0000",
39,793791,1.1153,"0.0078, 0.0003, 0.0000",
40,8093514,1.1187,"0.0072, 0.0024, 0.0005",
41,777553,1.1263,"0.0059, 0.0059, 0.0006",
42,8063088,1.1305,"0.0073, 0.0004, 0.0000",
43,778897,1.1403,"0.0050, 0.0002, 0.0002",
44,777135,1.1609,"0.0092, 0.0084, 0.0007",
45,779699,1.1658,"0.0034, 0.0014, 0.0002",
46,771736,1.1749,"0.0149, 0.0143, 0.0001",
47,781282,1.1855,"0.0041, 0.0008, 0.0001",
48,781613,1.1903,"0.0043, 0.0023, 0.0004",
49,788771,1.2191,"0.0052, 0.0032, 0.0005",
50,794273,1.2299,"0.0078, 0.0061, 0.0008",
51,8178944,1.2385,"0.0043, 0.0024, 0.0004",
52,777991,1.2457,"0.0041, 0.0020, 0.0000",
53,794515,1.2464,"0.0042, 0.0010, 0.0003",
54,8144696,1.2807,"0.0037, 0.0005, 0.0003",
55,8103578,1.2988,"0.0055, 0.0028, 0.0006",
56,793426,1.3013,"0.0055, 0.0028, 0.0006",
57,8179499,1.3147,"0.0077, 0.0063, 0.0008",
58,8117985,1.3185,"0.0033, 0.0013, 0.0000",
59,777133,1.3255,"0.0025, 0.0025, 0.0000",
60,781916,1.3290,"0.0062, 0.0030, 0.0006",
61,778844,1.3351,"0.0024, 0.0024, 0.0000",
62,778899,1.3406,"0.0026, 0.0003, 0.0001",
