Rank,CAD,Score (lower is better),Eigenvalues,Status
1,782185,0.3186,"0.0139, 0.0038, 0.0003",
2,8105335,0.3499,"0.0139, 0.0050, 0.0002",
3,8092284,0.6529,"0.0096, 0.0074, 0.0005",
4,784111,0.6699,"0.0086, 0.0025, 0.0003",
5,8100975,0.6960,"0.0197, 0.0055, 0.0001",
6,777141,0.6970,"0.0102, 0.0036, 0.0005",
7,8100969,0.7060,"0.0191, 0.0055, 0.0001",
8,765199,0.7212,"0.0129, 0.0048, 0.0001",
9,8088206,0.7563,"0.0085, 0.0021, 0.0003",
10,8181152,0.7899,"0.0079, 0.0024, 0.0004",
11,777551,0.7950,"0.0088, 0.0037, 0.0005",
12,793646,0.8041,"0.0138, 0.0031, 0.0001",
13,765202,0.8107,"0.0087, 0.0048, 0.0001",
14,8166038,0.8166,"0.0099, 0.0041, 0.0005",
15,8122655,0.8368,"0.0045, 0.0032, 0.0002",
16,791705,0.8432,"0.0046, 0.0029, 0.0003",
17,8103576,0.8630,"0.0046, 0.0029, 0.0002",
18,781613,0.9249,"0.0043, 0.0023, 0.0004",
19,777043,0.9499,"0.0067, 0.0012, 0.0003",
20,8093514,0.9526,"0.0072, 0.0024, 0.0005",
21,8178944,0.9546,"0.0043, 0.0024, 0.0004",
22,788771,0.9858,"0.0052, 0.0032, 0.0005",
23,8174395,1.0007,"0.0148, 0.0042, 0.0000",
24,779861,1.0007,"0.0053, 0.0044, 0.0001",
25,8122643,1.0086,"0.0047, 0.0045, 0.0001",
26,765201,1.0400,"0.0049, 0.0033, 0.0001",
27,792803,1.0564,"0.0104, 0.0083, 0.0006",
28,8139718,1.0719,"0.0033, 0.0023, 0.0002",
29,794515,1.0751,"0.0042, 0.0010, 0.0003",
30,780706,1.0836,"0.0104, 0.0083, 0.0006",
31,779699,1.0912,"0.0034, 0.0014, 0.0002",
32,775316,1.1008,"0.0098, 0.0029, 0.0000",
33,777553,1.1111,"0.0059, 0.0059, 0.0006",
34,8103578,1.1209,"0.0055, 0.0028, 0.0006",
35,793426,1.1249,"0.0055, 0.0028, 0.0006",
36,8171486,1.1319,"0.0017, 0.0016, 0.0004",
37,8179627,1.1340,"0.0083, 0.0023, 0.0000",
38,781923,1.1711,"0.0044, 0.0026, 0.0006",
39,793793,1.1773,"0.0109, 0.0091, 0.0006",
40,8144696,1.1794,"0.0037, 0.0005, 0.0003",
41,8100966,1.1892,"0.0178, 0.0004, 0.0001",
42,786001,1.2054,"0.0132, 0.0107, 0.0001",
43,774135,1.2111,"0.0066, 0.0007, 0.0005",
44,777217,1.2125,"0.0045, 0.0008, 0.0005",
45,781282,1.2502,"0.0041, 0.0008, 0.0001",
46,792350,1.2527,"0.0011, 0.0008, 0.0003",
47,777135,1.2543,"0.0092, 0.0084, 0.0007",
48,778897,1.2607,"0.0050, 0.0002, 0.0002",
49,781916,1.2683,"0.0062, 0.0030, 0.0006",
50,777239,1.2704,"0.0024, 0.0009, 0.0005",
51,778906,1.2756,"0.0016, 0.0006, 0.0003",
52,778920,1.2767,"0.0014, 0.0006, 0.0003",
53,782438,1.3113,"0.0231, 0.0008, 0.0006",
54,775318,1.3184,"0.0011, 0.0005, 0.0004",
55,8093118,1.3334,"0.0006, 0.0004, 0.0003",
56,778915,1.3535,"0.0014, 0.0009, 0.0005",
57,778899,1.3641,"0.0026, 0.0003, 0.0001",
58,772797,1.3683,"0.0141, 0.0001, 0.0000",
59,772796,1.3687,"0.0141, 0.0001, 0.0000",
60,8188926,1.3697,"0.0011, 0.0008, 0.0005",
61,8117985,1.3762,"0.0033, 0.0013, 0.0000",
62,777991,1.3763,"0.0041, 0.0020, 0.0000",
63,793787,1.3841,"0.0174, 0.0003, 0.0000",
64,778844,1.3940,"0.0024, 0.0024, 0.0000",
65,775510,1.3948,"0.0139, 0.0000, 0.0000",
66,8181356,1.3950,"0.0140, 0.0000, 0.0000",
67,781917,1.3980,"0.0062, 0.0031, 0.0007",
68,777133,1.4015,"0.0025, 0.0025, 0.0000",
69,8063088,1.4128,"0.0073, 0.0004, 0.0000",
70,772840,1.4198,"0.0089, 0.0001, 0.0000",
71,772841,1.4215,"0.0088, 0.0001, 0.0000",
72,792358,1.4238,"0.0018, 0.0011, 0.0006",
73,792783,1.4287,"0.0006, 0.0006, 0.0001",
74,8091936,1.4304,"0.0141, 0.0060, 0.0008",
75,793791,1.4410,"0.0078, 0.0003, 0.0000",
76,8098446,1.4520,"0.0014, 0.0004, 0.0001",
77,781912,1.4576,"0.0044, 0.0029, 0.0007",
78,8174397,1.4642,"0.0028, 0.0017, 0.0006",
79,8101572,1.4704,"0.0249, 0.0003, 0.0000",
80,8063089,1.4932,"0.0038, 0.0005, 0.0000",
81,8095941,1.5014,"0.0013, 0.0002, 0.0001",
82,781914,1.5168,"0.0022, 0.0013, 0.0006",
83,777240,1.5230,"0.0032, 0.0024, 0.0007",
84,793405,1.5317,"0.0005, 0.0003, 0.0001",
85,794273,1.5572,"0.0078, 0.0061, 0.0008",
86,791713,1.5575,"0.0035, 0.0003, 0.0000",
87,792510,1.5681,"0.0024, 0.0005, 0.0000",
88,777087,1.5793,"0.0012, 0.0010, 0.0000",
89,798512,1.5852,"0.0029, 0.0002, 0.0000",
90,777253,1.5888,"0.0013, 0.0008, 0.0000",
91,767340,1.5962,"0.0024, 0.0003, 0.0000",
92,793789,1.6163,"0.0020, 0.0003, 0.0000",
93,8121694,1.6166,"0.0015, 0.0001, 0.0000",
94,8121692,1.6166,"0.0015, 0.0001, 0.0000",
95,763620,1.6168,"0.0024, 0.0001, 0.0000",
96,763621,1.6172,"0.0024, 0.0001, 0.0000",
97,794679,1.6189,"0.0024, 0.0001, 0.0000",
98,793768,1.6211,"0.0007, 0.0003, 0.0000",
99,8150394,1.6327,"0.0008, 0.0006, 0.0000",
100,794601,1.6335,"0.0018, 0.0001, 0.0000",
101,776840,1.6379,"0.0044, 0.0024, 0.0008",
102,798351,1.6416,"0.0019, 0.0000, 0.0000",
103,776935,1.6457,"0.0015, 0.0003, 0.0000",
104,8096342,1.6461,"0.0371, 0.0056, 0.0004",
105,784049,1.6469,"0.0010, 0.0004, 0.0000",
106,8141343,1.6483,"0.0004, 0.0001, 0.0000",
107,767940,1.6523,"0.0005, 0.0005, 0.0000",
108,8092190,1.6602,"0.0006, 0.0005, 0.0000",
109,763638,1.6632,"0.0305, 0.0005, 0.0001",
110,779608,1.6656,"0.0005, 0.0005, 0.0000",
111,8092171,1.6829,"0.0006, 0.0002, 0.0000",
112,763660,1.6879,"0.0005, 0.0001, 0.0000",
113,793689,1.6909,"0.0004, 0.0001, 0.0000",
114,794159,1.6986,"0.0004, 0.0000, 0.0000",
115,792795,1.7008,"0.0001, 0.0001, 0.0000",
116,778448,1.7042,"0.0219, 0.0029, 0.0008",
117,772764,1.7127,"0.0349, 0.0085, 0.0001",
118,8179499,1.7173,"0.0077, 0.0063, 0.0008",
119,772763,1.7187,"0.0350, 0.0085, 0.0001",
120,778429,1.7372,"0.0315, 0.0002, 0.0001",
121,8148795,1.7721,"0.0033, 0.0028, 0.0008",
122,788695,1.7911,"0.0284, 0.0116, 0.0000",
123,771736,1.8363,"0.0149, 0.0143, 0.0001",
124,8139855,1.8790,"0.0027, 0.0022, 0.0008",
125,8089434,1.9291,"0.0077, 0.0021, 0.0009",
126,8094080,1.9799,"0.0170, 0.0109, 0.0009",
127,793548,1.9932,"0.0251, 0.0065, 0.0009",
128,8126327,2.0200,"0.0054, 0.0041, 0.0009",
129,8126325,2.0245,"0.0038, 0.0038, 0.0009",
130,8126238,2.0421,"0.0038, 0.0038, 0.0009",
131,8093316,2.0505,"0.0399, 0.0068, 0.0000",
132,788905,2.0658,"0.0392, 0.0013, 0.0001",
133,781915,2.0905,"0.0050, 0.0028, 0.0009",
134,8172412,2.0971,"0.0351, 0.0117, 0.0000",
135,8172414,2.0989,"0.0352, 0.0116, 0.0000",
136,778091,2.1363,"0.0393, 0.0006, 0.0001",
137,8091304,2.1667,"0.0407, 0.0022, 0.0000",
138,775310,2.1684,"0.0141, 0.0124, 0.0009",
139,8112097,2.3228,"0.0305, 0.0125, 0.0008",
140,772804,2.6201,"0.0477, 0.0090, 0.0000",
141,772805,2.6340,"0.0473, 0.0097, 0.0000",
142,778504,2.6817,"0.0123, 0.0091, 0.0011",
143,792440,2.6944,"0.0172, 0.0077, 0.0012",
144,779434,2.7157,"0.0318, 0.0131, 0.0009",
145,8181146,2.7318,"0.0423, 0.0143, 0.0000",
146,8087967,2.7354,"0.0384, 0.0134, 0.0008",
147,774596,2.7369,"0.0429, 0.0140, 0.0000",
148,792441,2.7643,"0.0169, 0.0080, 0.0012",
149,793832,2.7899,"0.0133, 0.0039, 0.0012",
150,793796,2.8503,"0.0062, 0.0036, 0.0012",
151,8188922,2.9002,"0.0024, 0.0014, 0.0012",
152,779533,3.0737,"0.0180, 0.0150, 0.0011",
153,778082,3.0907,"0.0572, 0.0049, 0.0001",
154,772725,3.1044,"0.0547, 0.0002, 0.0000",
155,772726,3.1180,"0.0549, 0.0002, 0.0000",
156,8166043,3.1357,"0.0062, 0.0044, 0.0013",
157,779530,3.1552,"0.0181, 0.0152, 0.0011",
158,781899,3.2466,"0.0229, 0.0219, 0.0000",
159,783595,3.2669,"0.0137, 0.0064, 0.0014",
160,785997,3.2869,"0.0273, 0.0225, 0.0002",
161,784907,3.2931,"0.0400, 0.0096, 0.0012",
162,8111161,3.3478,"0.0073, 0.0055, 0.0014",
163,780283,3.3654,"0.0502, 0.0169, 0.0001",
164,788794,3.3816,"0.0598, 0.0097, 0.0001",
165,8155627,3.5178,"0.0155, 0.0100, 0.0014",
166,785887,3.5215,"0.0059, 0.0030, 0.0014",
167,777945,3.6112,"0.0632, 0.0099, 0.0001",
168,777948,3.6154,"0.0640, 0.0096, 0.0001",
169,8158965,3.7049,"0.0668, 0.0047, 0.0002",
170,794262,3.8016,"0.0055, 0.0017, 0.0015",
171,788909,3.8322,"0.0433, 0.0222, 0.0000",
172,783619,3.9238,"0.0584, 0.0055, 0.0011",
173,788923,4.2334,"0.0393, 0.0259, 0.0001",
174,8139623,4.3152,"0.0175, 0.0058, 0.0017",
175,776548,4.3622,"0.0744, 0.0001, 0.0001",
176,781921,4.6152,"0.0190, 0.0038, 0.0018",
177,793998,4.6313,"0.0590, 0.0226, 0.0007",
178,780827,4.6537,"0.0371, 0.0232, 0.0012",
179,781926,4.7963,"0.0210, 0.0084, 0.0018",
180,780273,4.8646,"0.0086, 0.0058, 0.0019",
181,772742,5.0131,"0.0347, 0.0312, 0.0001",
182,780299,5.0225,"0.0566, 0.0268, 0.0006",
183,776560,5.0527,"0.0326, 0.0317, 0.0001",
184,780300,5.0574,"0.0569, 0.0270, 0.0006",
185,8186079,5.0745,"0.0453, 0.0298, 0.0000",
186,783617,5.1075,"0.0109, 0.0048, 0.0019",
187,771731,5.1637,"0.0355, 0.0321, 0.0001",
188,798480,5.2743,"0.0265, 0.0061, 0.0020",
189,798475,5.2911,"0.0261, 0.0061, 0.0020",
190,772810,5.4993,"0.0545, 0.0306, 0.0000",
191,774937,5.5387,"0.0119, 0.0071, 0.0021",
192,789366,5.5747,"0.0045, 0.0022, 0.0021",
193,763640,5.7578,"0.0957, 0.0014, 0.0001",
194,782016,5.7726,"0.0963, 0.0081, 0.0001",
195,772809,5.7802,"0.0537, 0.0326, 0.0000",
196,788920,5.8366,"0.0655, 0.0302, 0.0001",
197,780255,6.0410,"0.0989, 0.0003, 0.0000",
198,794871,6.0454,"0.0404, 0.0123, 0.0021",
199,772801,6.0686,"0.0522, 0.0347, 0.0000",
200,772741,6.2326,"0.0707, 0.0313, 0.0001",
201,772749,6.2864,"0.0711, 0.0316, 0.0001",
202,780287,6.4890,"0.1048, 0.0122, 0.0001",
203,772745,6.5120,"0.0762, 0.0315, 0.0001",
204,8111165,6.7422,"0.0090, 0.0059, 0.0025",
205,8111167,6.7456,"0.0090, 0.0059, 0.0025",
206,8179617,6.7615,"0.1107, 0.0025, 0.0002",
207,787914,6.7648,"0.0383, 0.0085, 0.0024",
208,8172406,6.7854,"0.0359, 0.0144, 0.0024",
209,779815,6.8447,"0.0289, 0.0118, 0.0024",
210,8141860,6.8893,"0.0324, 0.0088, 0.0025",
211,794870,6.9684,"0.0363, 0.0143, 0.0024",
212,781744,7.0128,"0.1001, 0.0060, 0.0015",
213,792161,7.2022,"0.0110, 0.0105, 0.0026",
214,793997,7.2041,"0.0611, 0.0377, 0.0011",
215,774935,7.7430,"0.0138, 0.0073, 0.0028",
216,785149,7.7755,"0.0453, 0.0385, 0.0017",
217,775262,7.8688,"0.0112, 0.0100, 0.0028",⬅️
