Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8158965,0.3623,"0.0668, 0.0047, 0.0002",
2,782016,0.3875,"0.0963, 0.0081, 0.0001",
3,777948,0.4522,"0.0640, 0.0096, 0.0001",
4,778082,0.6223,"0.0572, 0.0049, 0.0001",
5,772763,0.7001,"0.0350, 0.0085, 0.0001",
6,772764,0.7046,"0.0349, 0.0085, 0.0001",
7,777945,0.7379,"0.0632, 0.0099, 0.0001",
8,788794,0.7510,"0.0598, 0.0097, 0.0001",
9,8100975,0.7743,"0.0197, 0.0055, 0.0001",
10,8100969,0.8008,"0.0191, 0.0055, 0.0001",
11,763640,0.8838,"0.0957, 0.0014, 0.0001",
12,8105335,0.9362,"0.0139, 0.0050, 0.0002",
13,8179617,0.9368,"0.1107, 0.0025, 0.0002",
14,765199,0.9692,"0.0129, 0.0048, 0.0001",
15,780287,0.9875,"0.1048, 0.0122, 0.0001",
16,765202,1.0144,"0.0087, 0.0048, 0.0001",
17,786001,1.0193,"0.0132, 0.0107, 0.0001",
18,8093316,1.0323,"0.0399, 0.0068, 0.0000",
19,776548,1.0412,"0.0744, 0.0001, 0.0001",⬅️
20,793646,1.0448,"0.0138, 0.0031, 0.0001",
21,772804,1.0699,"0.0477, 0.0090, 0.0000",
22,772805,1.0968,"0.0473, 0.0097, 0.0000",
23,8122643,1.1048,"0.0047, 0.0045, 0.0001",
24,779861,1.1219,"0.0053, 0.0044, 0.0001",
25,788905,1.1271,"0.0392, 0.0013, 0.0001",
26,765201,1.1460,"0.0049, 0.0033, 0.0001",
27,8139718,1.1783,"0.0033, 0.0023, 0.0002",
28,778091,1.2208,"0.0393, 0.0006, 0.0001",
29,8103576,1.2264,"0.0046, 0.0029, 0.0002",
30,8122655,1.2303,"0.0045, 0.0032, 0.0002",
31,782185,1.2352,"0.0139, 0.0038, 0.0003",
32,772726,1.2372,"0.0549, 0.0002, 0.0000",
33,772725,1.2374,"0.0547, 0.0002, 0.0000",
34,8172414,1.2384,"0.0352, 0.0116, 0.0000",
35,780255,1.2408,"0.0989, 0.0003, 0.0000",
36,8172412,1.2434,"0.0351, 0.0117, 0.0000",
37,763638,1.2480,"0.0305, 0.0005, 0.0001",
38,8091304,1.2572,"0.0407, 0.0022, 0.0000",
39,8100966,1.2679,"0.0178, 0.0004, 0.0001",
40,788695,1.2693,"0.0284, 0.0116, 0.0000",
41,778429,1.2710,"0.0315, 0.0002, 0.0001",
42,781282,1.3014,"0.0041, 0.0008, 0.0001",
43,8174395,1.3036,"0.0148, 0.0042, 0.0000",
44,791705,1.3273,"0.0046, 0.0029, 0.0003",
45,778897,1.3431,"0.0050, 0.0002, 0.0002",
46,8101572,1.3457,"0.0249, 0.0003, 0.0000",
47,8179627,1.3483,"0.0083, 0.0023, 0.0000",
48,792783,1.3566,"0.0006, 0.0006, 0.0001",
49,778899,1.3592,"0.0026, 0.0003, 0.0001",
50,779699,1.3628,"0.0034, 0.0014, 0.0002",
51,8088206,1.3738,"0.0085, 0.0021, 0.0003",
52,775316,1.3754,"0.0098, 0.0029, 0.0000",
53,8098446,1.3935,"0.0014, 0.0004, 0.0001",
54,771736,1.4033,"0.0149, 0.0143, 0.0001",
55,774596,1.4102,"0.0429, 0.0140, 0.0000",
56,780283,1.4224,"0.0502, 0.0169, 0.0001",
57,8117985,1.4320,"0.0033, 0.0013, 0.0000",
58,8181146,1.4345,"0.0423, 0.0143, 0.0000",
59,8095941,1.4395,"0.0013, 0.0002, 0.0001",
60,793405,1.4479,"0.0005, 0.0003, 0.0001",
61,784111,1.4572,"0.0086, 0.0025, 0.0003",
62,778906,1.4819,"0.0016, 0.0006, 0.0003",
63,777043,1.4849,"0.0067, 0.0012, 0.0003",
64,778844,1.5007,"0.0024, 0.0024, 0.0000",
65,777133,1.5341,"0.0025, 0.0025, 0.0000",
66,777991,1.5488,"0.0041, 0.0020, 0.0000",
67,772797,1.5544,"0.0141, 0.0001, 0.0000",
68,772796,1.5550,"0.0141, 0.0001, 0.0000",
69,8144696,1.5652,"0.0037, 0.0005, 0.0003",
70,793787,1.5667,"0.0174, 0.0003, 0.0000",
71,8063088,1.5796,"0.0073, 0.0004, 0.0000",
72,8063089,1.5831,"0.0038, 0.0005, 0.0000",
73,772840,1.5936,"0.0089, 0.0001, 0.0000",
74,8181356,1.5944,"0.0140, 0.0000, 0.0000",
75,775510,1.5944,"0.0139, 0.0000, 0.0000",
76,772841,1.5945,"0.0088, 0.0001, 0.0000",
77,793768,1.6038,"0.0007, 0.0003, 0.0000",
78,778920,1.6070,"0.0014, 0.0006, 0.0003",
79,8141343,1.6108,"0.0004, 0.0001, 0.0000",
80,8121692,1.6183,"0.0015, 0.0001, 0.0000",
81,8121694,1.6187,"0.0015, 0.0001, 0.0000",
82,777253,1.6347,"0.0013, 0.0008, 0.0000",
83,793791,1.6369,"0.0078, 0.0003, 0.0000",
84,792510,1.6380,"0.0024, 0.0005, 0.0000",
85,777087,1.6430,"0.0012, 0.0010, 0.0000",
86,791713,1.6498,"0.0035, 0.0003, 0.0000",
87,767340,1.6586,"0.0024, 0.0003, 0.0000",
88,798512,1.6616,"0.0029, 0.0002, 0.0000",
89,8150394,1.6749,"0.0008, 0.0006, 0.0000",
90,763620,1.6750,"0.0024, 0.0001, 0.0000",
91,763621,1.6752,"0.0024, 0.0001, 0.0000",
92,794679,1.6776,"0.0024, 0.0001, 0.0000",
93,794601,1.6779,"0.0018, 0.0001, 0.0000",
94,767940,1.6805,"0.0005, 0.0005, 0.0000",
95,793789,1.6832,"0.0020, 0.0003, 0.0000",
96,798351,1.6844,"0.0019, 0.0000, 0.0000",
97,784049,1.6878,"0.0010, 0.0004, 0.0000",
98,8092190,1.6900,"0.0006, 0.0005, 0.0000",
99,794515,1.6904,"0.0042, 0.0010, 0.0003",
100,793689,1.6907,"0.0004, 0.0001, 0.0000",
101,779608,1.6912,"0.0005, 0.0005, 0.0000",
102,763660,1.6915,"0.0005, 0.0001, 0.0000",
103,792795,1.6948,"0.0001, 0.0001, 0.0000",
104,776935,1.6973,"0.0015, 0.0003, 0.0000",
105,794159,1.6979,"0.0004, 0.0000, 0.0000",
