Rank,CAD,Score (lower is better),Eigenvalues,Status
1,775318,0.3275,"0.0011, 0.0005, 0.0004",
2,8188926,0.3670,"0.0011, 0.0008, 0.0005",
3,778915,0.4511,"0.0014, 0.0009, 0.0005",⬅️
4,778920,0.4577,"0.0014, 0.0006, 0.0003",
5,792350,0.5100,"0.0011, 0.0008, 0.0003",
6,778906,0.5438,"0.0016, 0.0006, 0.0003",
7,8093118,0.7402,"0.0006, 0.0004, 0.0003",
8,792358,0.7755,"0.0018, 0.0011, 0.0006",
9,8098446,0.8738,"0.0014, 0.0004, 0.0001",
10,777239,0.8831,"0.0024, 0.0009, 0.0005",
11,792783,0.9207,"0.0006, 0.0006, 0.0001",
12,777253,1.0132,"0.0013, 0.0008, 0.0000",
13,8095941,1.0568,"0.0013, 0.0002, 0.0001",
14,8150394,1.0713,"0.0008, 0.0006, 0.0000",
15,784049,1.0840,"0.0010, 0.0004, 0.0000",
16,793405,1.1382,"0.0005, 0.0003, 0.0001",
17,776935,1.1543,"0.0015, 0.0003, 0.0000",
18,767940,1.1758,"0.0005, 0.0005, 0.0000",
19,793768,1.1767,"0.0007, 0.0003, 0.0000",
20,8092190,1.1812,"0.0006, 0.0005, 0.0000",
21,793789,1.1813,"0.0020, 0.0003, 0.0000",
22,777087,1.1916,"0.0012, 0.0010, 0.0000",
23,779608,1.2310,"0.0005, 0.0005, 0.0000",
24,781914,1.2478,"0.0022, 0.0013, 0.0006",
25,792510,1.2517,"0.0024, 0.0005, 0.0000",
26,778899,1.2694,"0.0026, 0.0003, 0.0001",
27,8121694,1.2832,"0.0015, 0.0001, 0.0000",
28,8121692,1.2837,"0.0015, 0.0001, 0.0000",
29,794601,1.3079,"0.0018, 0.0001, 0.0000",
30,8092171,1.3082,"0.0006, 0.0002, 0.0000",
31,767340,1.3658,"0.0024, 0.0003, 0.0000",
32,798351,1.4104,"0.0019, 0.0000, 0.0000",
33,8141343,1.4238,"0.0004, 0.0001, 0.0000",
34,763660,1.4548,"0.0005, 0.0001, 0.0000",
35,793689,1.4816,"0.0004, 0.0001, 0.0000",
36,763621,1.5199,"0.0024, 0.0001, 0.0000",
37,763620,1.5230,"0.0024, 0.0001, 0.0000",
38,794159,1.5347,"0.0004, 0.0000, 0.0000",
39,794679,1.5490,"0.0024, 0.0001, 0.0000",
40,792795,1.5604,"0.0001, 0.0001, 0.0000",
