Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783595,0.1631,"0.0137, 0.0064, 0.0014",
2,778504,0.2066,"0.0123, 0.0091, 0.0011",
3,8091936,0.2410,"0.0141, 0.0060, 0.0008",
4,793832,0.2679,"0.0133, 0.0039, 0.0012",
5,774937,0.3285,"0.0119, 0.0071, 0.0021",
6,792440,0.3620,"0.0172, 0.0077, 0.0012",
7,792441,0.3645,"0.0169, 0.0080, 0.0012",
8,792803,0.4012,"0.0104, 0.0083, 0.0006",⬅️
9,780706,0.4018,"0.0104, 0.0083, 0.0006",
10,793793,0.4132,"0.0109, 0.0091, 0.0006",
11,8105335,0.4189,"0.0139, 0.0050, 0.0002",
12,765199,0.4267,"0.0129, 0.0048, 0.0001",
13,8092284,0.4307,"0.0096, 0.0074, 0.0005",
14,774935,0.4362,"0.0138, 0.0073, 0.0028",
15,8155627,0.4457,"0.0155, 0.0100, 0.0014",
16,786001,0.4776,"0.0132, 0.0107, 0.0001",
17,775310,0.4828,"0.0141, 0.0124, 0.0009",
18,782185,0.4835,"0.0139, 0.0038, 0.0003",
19,777135,0.4874,"0.0092, 0.0084, 0.0007",
20,783617,0.5339,"0.0109, 0.0048, 0.0019",
21,8179499,0.5469,"0.0077, 0.0063, 0.0008",
22,794273,0.5619,"0.0078, 0.0061, 0.0008",
23,8139623,0.5648,"0.0175, 0.0058, 0.0017",
24,793646,0.5692,"0.0138, 0.0031, 0.0001",
25,8174395,0.5917,"0.0148, 0.0042, 0.0000",
26,8166038,0.5967,"0.0099, 0.0041, 0.0005",
27,8094080,0.6061,"0.0170, 0.0109, 0.0009",
28,780273,0.6184,"0.0086, 0.0058, 0.0019",
29,777141,0.6255,"0.0102, 0.0036, 0.0005",
30,8111161,0.6324,"0.0073, 0.0055, 0.0014",
31,777551,0.7113,"0.0088, 0.0037, 0.0005",
32,8111165,0.7197,"0.0090, 0.0059, 0.0025",
33,8111167,0.7198,"0.0090, 0.0059, 0.0025",
34,775262,0.7296,"0.0112, 0.0100, 0.0028",
35,792161,0.7316,"0.0110, 0.0105, 0.0026",
36,765202,0.7395,"0.0087, 0.0048, 0.0001",
37,777553,0.7576,"0.0059, 0.0059, 0.0006",
38,788698,0.7625,"0.0115, 0.0106, 0.0029",
39,8166043,0.7707,"0.0062, 0.0044, 0.0013",
40,793796,0.8006,"0.0062, 0.0036, 0.0012",
41,8100969,0.8013,"0.0191, 0.0055, 0.0001",
42,775316,0.8070,"0.0098, 0.0029, 0.0000",
43,775510,0.8077,"0.0139, 0.0000, 0.0000",
44,8181356,0.8131,"0.0140, 0.0000, 0.0000",
45,772796,0.8168,"0.0141, 0.0001, 0.0000",
46,772797,0.8171,"0.0141, 0.0001, 0.0000",
47,8089434,0.8197,"0.0077, 0.0021, 0.0009",
48,8100975,0.8392,"0.0197, 0.0055, 0.0001",
49,781921,0.8429,"0.0190, 0.0038, 0.0018",
50,781926,0.8455,"0.0210, 0.0084, 0.0018",
51,8126327,0.8492,"0.0054, 0.0041, 0.0009",
52,784111,0.8574,"0.0086, 0.0025, 0.0003",
53,771736,0.8645,"0.0149, 0.0143, 0.0001",
54,8181152,0.8945,"0.0079, 0.0024, 0.0004",
55,8088206,0.9053,"0.0085, 0.0021, 0.0003",
56,781917,0.9081,"0.0062, 0.0031, 0.0007",
57,779533,0.9143,"0.0180, 0.0150, 0.0011",
58,785887,0.9198,"0.0059, 0.0030, 0.0014",
59,8093514,0.9277,"0.0072, 0.0024, 0.0005",
60,781916,0.9332,"0.0062, 0.0030, 0.0006",
61,779530,0.9407,"0.0181, 0.0152, 0.0011",
62,8179627,0.9549,"0.0083, 0.0023, 0.0000",
63,781915,0.9747,"0.0050, 0.0028, 0.0009",
64,8126238,0.9959,"0.0038, 0.0038, 0.0009",
65,8126325,0.9963,"0.0038, 0.0038, 0.0009",
66,793426,1.0106,"0.0055, 0.0028, 0.0006",
67,8103578,1.0108,"0.0055, 0.0028, 0.0006",
68,793548,1.0111,"0.0251, 0.0065, 0.0009",
69,788771,1.0238,"0.0052, 0.0032, 0.0005",
70,778448,1.0300,"0.0219, 0.0029, 0.0008",
71,779861,1.0308,"0.0053, 0.0044, 0.0001",
72,794262,1.0517,"0.0055, 0.0017, 0.0015",
73,793787,1.0565,"0.0174, 0.0003, 0.0000",
74,8100966,1.0570,"0.0178, 0.0004, 0.0001",
75,781912,1.0590,"0.0044, 0.0029, 0.0007",
76,8122643,1.0690,"0.0047, 0.0045, 0.0001",
77,772840,1.0705,"0.0089, 0.0001, 0.0000",
78,772841,1.0768,"0.0088, 0.0001, 0.0000",
79,776840,1.0815,"0.0044, 0.0024, 0.0008",
80,774135,1.0897,"0.0066, 0.0007, 0.0005",
81,777043,1.0962,"0.0067, 0.0012, 0.0003",
82,781923,1.1078,"0.0044, 0.0026, 0.0006",
83,8148795,1.1276,"0.0033, 0.0028, 0.0008",
84,8122655,1.1378,"0.0045, 0.0032, 0.0002",
85,793791,1.1391,"0.0078, 0.0003, 0.0000",
86,765201,1.1392,"0.0049, 0.0033, 0.0001",
87,791705,1.1483,"0.0046, 0.0029, 0.0003",
88,8103576,1.1500,"0.0046, 0.0029, 0.0002",
89,8126425,1.1560,"0.0198, 0.0089, 0.0034",
90,8125655,1.1562,"0.0199, 0.0089, 0.0034",
91,8143504,1.1641,"0.0200, 0.0089, 0.0034",
92,8149518,1.1667,"0.0200, 0.0089, 0.0034",
93,8178944,1.1684,"0.0043, 0.0024, 0.0004",
94,8063088,1.1704,"0.0073, 0.0004, 0.0000",
95,783596,1.1806,"0.0201, 0.0090, 0.0034",
96,781613,1.1831,"0.0043, 0.0023, 0.0004",
97,777240,1.1839,"0.0032, 0.0024, 0.0007",
98,8139855,1.2116,"0.0027, 0.0022, 0.0008",
99,789366,1.2266,"0.0045, 0.0022, 0.0021",
100,8188922,1.2445,"0.0024, 0.0014, 0.0012",
101,777217,1.2464,"0.0045, 0.0008, 0.0005",
102,798475,1.2679,"0.0261, 0.0061, 0.0020",
103,8174397,1.2834,"0.0028, 0.0017, 0.0006",
104,794515,1.2891,"0.0042, 0.0010, 0.0003",
105,798480,1.2971,"0.0265, 0.0061, 0.0020",
106,777991,1.3019,"0.0041, 0.0020, 0.0000",
107,8139718,1.3080,"0.0033, 0.0023, 0.0002",
108,778897,1.3229,"0.0050, 0.0002, 0.0002",
109,782438,1.3268,"0.0231, 0.0008, 0.0006",
110,779699,1.3463,"0.0034, 0.0014, 0.0002",
111,781914,1.3523,"0.0022, 0.0013, 0.0006",
112,781282,1.3534,"0.0041, 0.0008, 0.0001",
113,8144696,1.3758,"0.0037, 0.0005, 0.0003",
114,777133,1.3898,"0.0025, 0.0025, 0.0000",
115,777239,1.4047,"0.0024, 0.0009, 0.0005",
116,8117985,1.4066,"0.0033, 0.0013, 0.0000",
117,778844,1.4068,"0.0024, 0.0024, 0.0000",
118,792358,1.4183,"0.0018, 0.0011, 0.0006",
119,8063089,1.4270,"0.0038, 0.0005, 0.0000",
120,8171486,1.4292,"0.0017, 0.0016, 0.0004",
121,794516,1.4396,"0.0076, 0.0061, 0.0052",
122,791713,1.4718,"0.0035, 0.0003, 0.0000",
123,778915,1.4768,"0.0014, 0.0009, 0.0005",
124,8188926,1.4995,"0.0011, 0.0008, 0.0005",
125,778899,1.5019,"0.0026, 0.0003, 0.0001",
126,772132,1.5039,"0.0203, 0.0141, 0.0032",
127,798512,1.5205,"0.0029, 0.0002, 0.0000",
128,792350,1.5309,"0.0011, 0.0008, 0.0003",
129,792510,1.5363,"0.0024, 0.0005, 0.0000",
130,778906,1.5370,"0.0016, 0.0006, 0.0003",
131,775318,1.5425,"0.0011, 0.0005, 0.0004",
132,778920,1.5471,"0.0014, 0.0006, 0.0003",
133,767340,1.5548,"0.0024, 0.0003, 0.0000",
134,8114863,1.5601,"0.0056, 0.0046, 0.0046",
135,794679,1.5659,"0.0024, 0.0001, 0.0000",
136,763620,1.5660,"0.0024, 0.0001, 0.0000",
