Rank,CAD,Score (lower is better),Eigenvalues,Status
125,775318,1.4922,"0.0011, 0.0005, 0.0004",
126,8122643,1.4939,"0.0047, 0.0045, 0.0001",
127,792937,1.4951,"0.0736, 0.0494, 0.0004",
128,8172406,1.4962,"0.0359, 0.0144, 0.0024",
129,781912,1.5067,"0.0044, 0.0029, 0.0007",
130,8179627,1.5069,"0.0083, 0.0023, 0.0000",
131,778915,1.5089,"0.0014, 0.0009, 0.0005",
132,8144696,1.5117,"0.0037, 0.0005, 0.0003",
133,8188926,1.5144,"0.0011, 0.0008, 0.0005",
134,792350,1.5164,"0.0011, 0.0008, 0.0003",
135,779699,1.5174,"0.0034, 0.0014, 0.0002",
136,765201,1.5183,"0.0049, 0.0033, 0.0001",
137,794870,1.5272,"0.0363, 0.0143, 0.0024",
138,8139718,1.5362,"0.0033, 0.0023, 0.0002",
139,792358,1.5369,"0.0018, 0.0011, 0.0006",
140,8174397,1.5407,"0.0028, 0.0017, 0.0006",
141,8093118,1.5435,"0.0006, 0.0004, 0.0003",
142,777240,1.5441,"0.0032, 0.0024, 0.0007",
143,772732,1.5476,"0.0720, 0.0452, 0.0000",
144,772734,1.5538,"0.0717, 0.0457, 0.0000",
145,778920,1.5543,"0.0014, 0.0006, 0.0003",
146,776840,1.5548,"0.0044, 0.0024, 0.0008",
147,781914,1.5622,"0.0022, 0.0013, 0.0006",
148,778897,1.5632,"0.0050, 0.0002, 0.0002",
149,8089434,1.5669,"0.0077, 0.0021, 0.0009",
150,772840,1.5702,"0.0089, 0.0001, 0.0000",
151,778906,1.5712,"0.0016, 0.0006, 0.0003",
152,772841,1.5720,"0.0088, 0.0001, 0.0000",
153,781282,1.5799,"0.0041, 0.0008, 0.0001",
154,8126327,1.5852,"0.0054, 0.0041, 0.0009",
155,793832,1.5893,"0.0133, 0.0039, 0.0012",
156,780287,1.5921,"0.1048, 0.0122, 0.0001",
157,8148795,1.5940,"0.0033, 0.0028, 0.0008",
158,793791,1.5947,"0.0078, 0.0003, 0.0000",
159,8063088,1.5951,"0.0073, 0.0004, 0.0000",
160,772769,1.6020,"0.0816, 0.0423, 0.0001",
161,783595,1.6024,"0.0137, 0.0064, 0.0014",
162,8126325,1.6198,"0.0038, 0.0038, 0.0009",
163,778899,1.6216,"0.0026, 0.0003, 0.0001",
164,8126238,1.6236,"0.0038, 0.0038, 0.0009",
165,777991,1.6250,"0.0041, 0.0020, 0.0000",
166,8117985,1.6351,"0.0033, 0.0013, 0.0000",
167,781915,1.6358,"0.0050, 0.0028, 0.0009",
168,787914,1.6361,"0.0383, 0.0085, 0.0024",
169,8139855,1.6365,"0.0027, 0.0022, 0.0008",
170,777133,1.6452,"0.0025, 0.0025, 0.0000",
171,778844,1.6457,"0.0024, 0.0024, 0.0000",
172,775999,1.6556,"0.0625, 0.0578, 0.0001",
173,792783,1.6607,"0.0006, 0.0006, 0.0001",
174,763640,1.6614,"0.0957, 0.0014, 0.0001",
175,8063089,1.6629,"0.0038, 0.0005, 0.0000",
176,8098446,1.6648,"0.0014, 0.0004, 0.0001",
177,781926,1.6686,"0.0210, 0.0084, 0.0018",
178,8095941,1.6814,"0.0013, 0.0002, 0.0001",
179,791713,1.6839,"0.0035, 0.0003, 0.0000",
180,798512,1.6982,"0.0029, 0.0002, 0.0000",
181,793405,1.6988,"0.0005, 0.0003, 0.0001",
182,792510,1.6993,"0.0024, 0.0005, 0.0000",
183,798480,1.7056,"0.0265, 0.0061, 0.0020",
184,767340,1.7068,"0.0024, 0.0003, 0.0000",
185,763620,1.7119,"0.0024, 0.0001, 0.0000",
186,763621,1.7121,"0.0024, 0.0001, 0.0000",
187,794679,1.7122,"0.0024, 0.0001, 0.0000",
188,777087,1.7149,"0.0012, 0.0010, 0.0000",
189,798475,1.7166,"0.0261, 0.0061, 0.0020",
190,777253,1.7169,"0.0013, 0.0008, 0.0000",
191,793789,1.7174,"0.0020, 0.0003, 0.0000",
192,8121694,1.7203,"0.0015, 0.0001, 0.0000",
193,8121692,1.7203,"0.0015, 0.0001, 0.0000",
194,794601,1.7231,"0.0018, 0.0001, 0.0000",
195,798351,1.7246,"0.0019, 0.0000, 0.0000",
196,793768,1.7295,"0.0007, 0.0003, 0.0000",
197,776935,1.7309,"0.0015, 0.0003, 0.0000",
198,8150394,1.7338,"0.0008, 0.0006, 0.0000",
199,8139623,1.7357,"0.0175, 0.0058, 0.0017",
200,784049,1.7365,"0.0010, 0.0004, 0.0000",
201,8141343,1.7399,"0.0004, 0.0001, 0.0000",
202,767940,1.7422,"0.0005, 0.0005, 0.0000",
203,8092190,1.7439,"0.0006, 0.0005, 0.0000",
204,793796,1.7440,"0.0062, 0.0036, 0.0012",
205,779608,1.7467,"0.0005, 0.0005, 0.0000",
206,8092171,1.7498,"0.0006, 0.0002, 0.0000",
207,763660,1.7512,"0.0005, 0.0001, 0.0000",
208,793689,1.7533,"0.0004, 0.0001, 0.0000",
209,794159,1.7557,"0.0004, 0.0000, 0.0000",
210,792795,1.7590,"0.0001, 0.0001, 0.0000",
211,779815,1.7679,"0.0289, 0.0118, 0.0024",
212,8111161,1.7706,"0.0073, 0.0055, 0.0014",
213,8166043,1.7795,"0.0062, 0.0044, 0.0013",
214,8141860,1.7935,"0.0324, 0.0088, 0.0025",
215,781921,1.8135,"0.0190, 0.0038, 0.0018",
216,780255,1.8159,"0.0989, 0.0003, 0.0000",
217,8095212,1.8415,"0.0751, 0.0579, 0.0006",
218,8188922,1.8709,"0.0024, 0.0014, 0.0012",
219,793981,1.8723,"0.0679, 0.0644, 0.0002",
220,793982,1.8727,"0.0679, 0.0644, 0.0002",
221,792429,1.8898,"0.0912, 0.0452, 0.0001",
222,785887,1.8954,"0.0059, 0.0030, 0.0014",
223,787629,1.8989,"0.0854, 0.0236, 0.0020",
224,8179617,1.9075,"0.1107, 0.0025, 0.0002",
225,772733,1.9738,"0.0719, 0.0604, 0.0000",
226,794262,1.9844,"0.0055, 0.0017, 0.0015",
227,780273,2.0218,"0.0086, 0.0058, 0.0019",
228,774937,2.0438,"0.0119, 0.0071, 0.0021",
229,785150,2.0462,"0.0403, 0.0357, 0.0027",
230,783617,2.0503,"0.0109, 0.0048, 0.0019",
231,781744,2.0820,"0.1001, 0.0060, 0.0015",
232,793999,2.1347,"0.0650, 0.0254, 0.0030",
233,8179614,2.1725,"0.1126, 0.0380, 0.0001",
234,8179629,2.2005,"0.0645, 0.0423, 0.0023",
235,780288,2.2043,"0.1053, 0.0443, 0.0001",
236,792161,2.2705,"0.0110, 0.0105, 0.0026",
237,789366,2.3325,"0.0045, 0.0022, 0.0021",
238,770066,2.3425,"0.1047, 0.0500, 0.0001",
239,772132,2.3512,"0.0203, 0.0141, 0.0032",
240,8091602,2.3599,"0.0838, 0.0690, 0.0006",
241,8111165,2.3651,"0.0090, 0.0059, 0.0025",
242,8111167,2.3657,"0.0090, 0.0059, 0.0025",
243,8091607,2.3915,"0.0985, 0.0569, 0.0001",
244,775262,2.4070,"0.0112, 0.0100, 0.0028",
245,774935,2.4142,"0.0138, 0.0073, 0.0028",
246,788698,2.4179,"0.0115, 0.0106, 0.0029",
247,794008,2.4244,"0.0334, 0.0161, 0.0039",
248,8179592,2.4557,"0.1199, 0.0432, 0.0001",
249,792430,2.5445,"0.1023, 0.0232, 0.0025",
250,8092992,2.5497,"0.0210, 0.0150, 0.0036",
251,8126425,2.6252,"0.0198, 0.0089, 0.0034",
252,8125655,2.6253,"0.0199, 0.0089, 0.0034",
253,783596,2.6287,"0.0201, 0.0090, 0.0034",
254,8143504,2.6291,"0.0200, 0.0089, 0.0034",
255,8149518,2.6301,"0.0200, 0.0089, 0.0034",
256,8179589,2.6613,"0.1238, 0.0499, 0.0002",
257,780295,2.6719,"0.1114, 0.0557, 0.0000",
258,780296,2.6774,"0.1113, 0.0560, 0.0000",
259,785169,2.7641,"0.0352, 0.0121, 0.0044",
260,780252,2.8460,"0.1124, 0.0622, 0.0001",
261,791819,2.8664,"0.1667, 0.0256, 0.0002",
262,8179631,3.0297,"0.0667, 0.0424, 0.0037",
263,776556,3.0922,"0.1165, 0.0669, 0.0000",
264,791816,3.2513,"0.1486, 0.0487, 0.0000",
265,791817,3.3531,"0.1477, 0.0532, 0.0000",
266,780279,3.5859,"0.1240, 0.0090, 0.0033",
267,787913,3.6048,"0.0256, 0.0238, 0.0054",
268,779545,3.6424,"0.1465, 0.0642, 0.0008",
269,8179609,3.6583,"0.0509, 0.0433, 0.0052",
270,8114863,3.7551,"0.0056, 0.0046, 0.0046",
271,794516,4.0219,"0.0076, 0.0061, 0.0052",
272,772144,4.1385,"0.0367, 0.0154, 0.0069",
273,8092901,4.1725,"0.0385, 0.0075, 0.0066",
274,785173,4.1946,"0.0373, 0.0145, 0.0070",
275,8172410,4.2581,"0.0306, 0.0274, 0.0065",
276,8104983,4.2753,"0.1076, 0.0191, 0.0054",
277,8095189,4.5002,"0.1545, 0.0889, 0.0008",
278,8091592,4.5924,"0.1561, 0.0910, 0.0008",
279,766859,4.6251,"0.2094, 0.0552, 0.0002",
280,781831,4.6800,"0.0265, 0.0221, 0.0074",
281,8104626,4.7625,"0.1822, 0.0484, 0.0022",
282,8176904,4.7658,"0.1829, 0.0816, 0.0003",
283,776572,4.8641,"0.1024, 0.0150, 0.0065",
284,8088959,4.8886,"0.0148, 0.0139, 0.0073",
285,778632,4.9418,"0.1374, 0.0463, 0.0042",
286,788926,5.3174,"0.1054, 0.0748, 0.0046",
287,768552,5.3858,"0.0149, 0.0087, 0.0079",
288,785159,5.5809,"0.0351, 0.0181, 0.0094",
289,8181354,5.5954,"0.0146, 0.0085, 0.0083",
290,777155,5.7230,"0.0261, 0.0211, 0.0092",
291,794101,5.7497,"0.2331, 0.0804, 0.0003",
292,788786,5.9722,"0.0235, 0.0233, 0.0094",
293,771612,5.9884,"0.0418, 0.0229, 0.0101",
294,771615,5.9947,"0.0419, 0.0227, 0.0101",
295,794105,6.0003,"0.2636, 0.0543, 0.0011",
296,783854,6.0870,"0.0858, 0.0412, 0.0082",
297,784856,6.8931,"0.0235, 0.0222, 0.0110",
298,8111520,7.5495,"0.1695, 0.1550, 0.0023",
299,785682,8.8169,"0.0558, 0.0415, 0.0139",
300,766858,8.8493,"0.3938, 0.0298, 0.0024",
301,793970,8.8742,"0.3738, 0.0846, 0.0003",
302,794863,9.0302,"0.0491, 0.0397, 0.0146",
303,794864,9.0961,"0.0491, 0.0397, 0.0147",
304,793889,9.5209,"0.2475, 0.0230, 0.0091",
305,781070,9.7812,"0.0622, 0.0271, 0.0160",
306,787761,10.2007,"0.0919, 0.0468, 0.0147",
307,771742,10.2026,"0.0232, 0.0218, 0.0166",
308,781071,10.5181,"0.0626, 0.0433, 0.0164",
309,783475,10.7330,"0.0785, 0.0510, 0.0159",
310,8104629,11.0072,"0.1643, 0.0590, 0.0129",
311,793778,11.6099,"0.3585, 0.0234, 0.0087",
312,8111409,13.3067,"0.0897, 0.0692, 0.0190",
313,785185,18.1247,"0.0460, 0.0449, 0.0297",
314,785184,18.7408,"0.0524, 0.0478, 0.0305",
