Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8179611,0.1253,"0.0582, 0.0498, 0.0003",
2,8176966,0.1464,"0.0564, 0.0528, 0.0004",
3,8176978,0.1947,"0.0570, 0.0553, 0.0004",
4,792937,0.2851,"0.0736, 0.0494, 0.0004",
5,793981,0.4047,"0.0679, 0.0644, 0.0002",
6,793982,0.4064,"0.0679, 0.0644, 0.0002",
7,777942,0.4510,"0.0642, 0.0500, 0.0002",⬅️
8,793978,0.5792,"0.0543, 0.0535, 0.0001",
9,793975,0.5830,"0.0539, 0.0529, 0.0001",
10,780254,0.7004,"0.0606, 0.0515, 0.0001",
11,775999,0.7095,"0.0625, 0.0578, 0.0001",
12,772769,0.7437,"0.0816, 0.0423, 0.0001",
13,771731,0.8119,"0.0355, 0.0321, 0.0001",
14,788920,0.8332,"0.0655, 0.0302, 0.0001",
15,785997,0.8414,"0.0273, 0.0225, 0.0002",
16,792429,0.8471,"0.0912, 0.0452, 0.0001",
17,8095212,0.8706,"0.0751, 0.0579, 0.0006",
18,772741,0.9007,"0.0707, 0.0313, 0.0001",
19,772749,0.9024,"0.0711, 0.0316, 0.0001",
20,772745,0.9349,"0.0762, 0.0315, 0.0001",
21,776560,0.9355,"0.0326, 0.0317, 0.0001",
22,772742,0.9565,"0.0347, 0.0312, 0.0001",
23,772801,0.9641,"0.0522, 0.0347, 0.0000",
24,772734,0.9681,"0.0717, 0.0457, 0.0000",
25,772732,0.9749,"0.0720, 0.0452, 0.0000",
26,772809,0.9749,"0.0537, 0.0326, 0.0000",
27,772733,0.9822,"0.0719, 0.0604, 0.0000",
28,788916,0.9956,"0.0647, 0.0448, 0.0000",
29,8091607,0.9980,"0.0985, 0.0569, 0.0001",
30,788923,0.9993,"0.0393, 0.0259, 0.0001",
31,780283,1.0186,"0.0502, 0.0169, 0.0001",
32,8096342,1.0226,"0.0371, 0.0056, 0.0004",
33,772810,1.0347,"0.0545, 0.0306, 0.0000",
34,780299,1.0357,"0.0566, 0.0268, 0.0006",
35,780300,1.0397,"0.0569, 0.0270, 0.0006",
36,777948,1.0698,"0.0640, 0.0096, 0.0001",
37,8158965,1.0708,"0.0668, 0.0047, 0.0002",
38,8091602,1.0716,"0.0838, 0.0690, 0.0006",
39,8186079,1.0958,"0.0453, 0.0298, 0.0000",
40,770066,1.1175,"0.1047, 0.0500, 0.0001",
41,777945,1.1653,"0.0632, 0.0099, 0.0001",
42,780288,1.1704,"0.1053, 0.0443, 0.0001",
43,788794,1.1713,"0.0598, 0.0097, 0.0001",
44,788909,1.1796,"0.0433, 0.0222, 0.0000",
45,778082,1.1866,"0.0572, 0.0049, 0.0001",
46,8179589,1.1874,"0.1238, 0.0499, 0.0002",
47,772763,1.1937,"0.0350, 0.0085, 0.0001",
48,772764,1.1957,"0.0349, 0.0085, 0.0001",
49,782185,1.2103,"0.0139, 0.0038, 0.0003",
50,782016,1.2107,"0.0963, 0.0081, 0.0001",
51,780252,1.2216,"0.1124, 0.0622, 0.0001",
52,8105335,1.2386,"0.0139, 0.0050, 0.0002",
53,776548,1.2479,"0.0744, 0.0001, 0.0001",
54,8179614,1.2494,"0.1126, 0.0380, 0.0001",
55,8092284,1.2512,"0.0096, 0.0074, 0.0005",
56,8181146,1.2643,"0.0423, 0.0143, 0.0000",
57,774596,1.2647,"0.0429, 0.0140, 0.0000",
58,8100975,1.2663,"0.0197, 0.0055, 0.0001",
59,784111,1.2810,"0.0086, 0.0025, 0.0003",
60,781899,1.2846,"0.0229, 0.0219, 0.0000",
61,8179592,1.2847,"0.1199, 0.0432, 0.0001",
62,8100969,1.2887,"0.0191, 0.0055, 0.0001",
63,763640,1.2975,"0.0957, 0.0014, 0.0001",
64,780296,1.2976,"0.1113, 0.0560, 0.0000",
65,8088206,1.2984,"0.0085, 0.0021, 0.0003",
66,772805,1.2997,"0.0473, 0.0097, 0.0000",
67,780295,1.2998,"0.1114, 0.0557, 0.0000",
68,772804,1.3084,"0.0477, 0.0090, 0.0000",
69,8172414,1.3151,"0.0352, 0.0116, 0.0000",
70,8172412,1.3155,"0.0351, 0.0117, 0.0000",
71,8181152,1.3158,"0.0079, 0.0024, 0.0004",
72,788905,1.3201,"0.0392, 0.0013, 0.0001",
73,786001,1.3259,"0.0132, 0.0107, 0.0001",
74,777141,1.3267,"0.0102, 0.0036, 0.0005",
75,777043,1.3272,"0.0067, 0.0012, 0.0003",
76,772726,1.3284,"0.0549, 0.0002, 0.0000",
77,772725,1.3285,"0.0547, 0.0002, 0.0000",
78,793998,1.3318,"0.0590, 0.0226, 0.0007",
79,791705,1.3358,"0.0046, 0.0029, 0.0003",
80,781613,1.3373,"0.0043, 0.0023, 0.0004",
81,771736,1.3378,"0.0149, 0.0143, 0.0001",
82,8093316,1.3394,"0.0399, 0.0068, 0.0000",
83,778091,1.3415,"0.0393, 0.0006, 0.0001",
84,8122655,1.3457,"0.0045, 0.0032, 0.0002",
85,794515,1.3498,"0.0042, 0.0010, 0.0003",
86,782438,1.3500,"0.0231, 0.0008, 0.0006",
87,788695,1.3522,"0.0284, 0.0116, 0.0000",
88,8103576,1.3526,"0.0046, 0.0029, 0.0002",
89,8178944,1.3548,"0.0043, 0.0024, 0.0004",
90,780287,1.3586,"0.1048, 0.0122, 0.0001",
91,8179617,1.3628,"0.1107, 0.0025, 0.0002",
92,763638,1.3685,"0.0305, 0.0005, 0.0001",
93,778429,1.3698,"0.0315, 0.0002, 0.0001",
94,777551,1.3704,"0.0088, 0.0037, 0.0005",
95,8144696,1.3724,"0.0037, 0.0005, 0.0003",
96,8171486,1.3735,"0.0017, 0.0016, 0.0004",
97,779699,1.3840,"0.0034, 0.0014, 0.0002",
98,776556,1.3873,"0.1165, 0.0669, 0.0000",
99,792350,1.3894,"0.0011, 0.0008, 0.0003",
100,8166038,1.3915,"0.0099, 0.0041, 0.0005",
101,8093514,1.3921,"0.0072, 0.0024, 0.0005",
102,765199,1.3955,"0.0129, 0.0048, 0.0001",
103,793646,1.3960,"0.0138, 0.0031, 0.0001",
104,778920,1.3967,"0.0014, 0.0006, 0.0003",
105,8093118,1.4015,"0.0006, 0.0004, 0.0003",
106,8091304,1.4027,"0.0407, 0.0022, 0.0000",
107,778906,1.4092,"0.0016, 0.0006, 0.0003",
108,775318,1.4095,"0.0011, 0.0005, 0.0004",
109,8100966,1.4103,"0.0178, 0.0004, 0.0001",
110,792803,1.4121,"0.0104, 0.0083, 0.0006",
111,788771,1.4191,"0.0052, 0.0032, 0.0005",
112,777217,1.4244,"0.0045, 0.0008, 0.0005",
113,780706,1.4278,"0.0104, 0.0083, 0.0006",
114,777239,1.4291,"0.0024, 0.0009, 0.0005",
115,793793,1.4310,"0.0109, 0.0091, 0.0006",
116,8101572,1.4318,"0.0249, 0.0003, 0.0000",
117,8139718,1.4322,"0.0033, 0.0023, 0.0002",
118,765202,1.4344,"0.0087, 0.0048, 0.0001",
119,774135,1.4410,"0.0066, 0.0007, 0.0005",
120,778897,1.4488,"0.0050, 0.0002, 0.0002",
121,778915,1.4689,"0.0014, 0.0009, 0.0005",
122,8188926,1.4702,"0.0011, 0.0008, 0.0005",
123,781282,1.4797,"0.0041, 0.0008, 0.0001",
124,780255,1.4841,"0.0989, 0.0003, 0.0000",
125,765201,1.4912,"0.0049, 0.0033, 0.0001",
126,8103578,1.4924,"0.0055, 0.0028, 0.0006",
127,778899,1.4939,"0.0026, 0.0003, 0.0001",
128,8122643,1.4950,"0.0047, 0.0045, 0.0001",
129,793426,1.4950,"0.0055, 0.0028, 0.0006",
130,779861,1.5004,"0.0053, 0.0044, 0.0001",
131,781923,1.5011,"0.0044, 0.0026, 0.0006",
132,777553,1.5208,"0.0059, 0.0059, 0.0006",
133,792783,1.5233,"0.0006, 0.0006, 0.0001",
134,777135,1.5330,"0.0092, 0.0084, 0.0007",
135,8174395,1.5332,"0.0148, 0.0042, 0.0000",
136,792358,1.5446,"0.0018, 0.0011, 0.0006",
137,8098446,1.5467,"0.0014, 0.0004, 0.0001",
138,8179627,1.5600,"0.0083, 0.0023, 0.0000",
139,793787,1.5709,"0.0174, 0.0003, 0.0000",
140,772797,1.5731,"0.0141, 0.0001, 0.0000",
141,772796,1.5734,"0.0141, 0.0001, 0.0000",
142,8095941,1.5735,"0.0013, 0.0002, 0.0001",
143,775316,1.5750,"0.0098, 0.0029, 0.0000",
144,793405,1.5891,"0.0005, 0.0003, 0.0001",
145,8181356,1.5914,"0.0140, 0.0000, 0.0000",
146,775510,1.5918,"0.0139, 0.0000, 0.0000",
147,8117985,1.6019,"0.0033, 0.0013, 0.0000",
148,781916,1.6048,"0.0062, 0.0030, 0.0006",
149,772840,1.6180,"0.0089, 0.0001, 0.0000",
150,772841,1.6188,"0.0088, 0.0001, 0.0000",
151,8063088,1.6297,"0.0073, 0.0004, 0.0000",
152,8174397,1.6351,"0.0028, 0.0017, 0.0006",
153,781914,1.6420,"0.0022, 0.0013, 0.0006",
154,793791,1.6515,"0.0078, 0.0003, 0.0000",
155,8063089,1.6542,"0.0038, 0.0005, 0.0000",
156,778844,1.6630,"0.0024, 0.0024, 0.0000",
157,777991,1.6685,"0.0041, 0.0020, 0.0000",
158,8087967,1.6704,"0.0384, 0.0134, 0.0008",
159,8121692,1.6715,"0.0015, 0.0001, 0.0000",
160,8121694,1.6716,"0.0015, 0.0001, 0.0000",
161,793768,1.6751,"0.0007, 0.0003, 0.0000",
162,8141343,1.6758,"0.0004, 0.0001, 0.0000",
163,777133,1.6786,"0.0025, 0.0025, 0.0000",
164,791713,1.6800,"0.0035, 0.0003, 0.0000",
165,792510,1.6869,"0.0024, 0.0005, 0.0000",
166,798512,1.6876,"0.0029, 0.0002, 0.0000",
167,8112097,1.6882,"0.0305, 0.0125, 0.0008",
168,767340,1.6902,"0.0024, 0.0003, 0.0000",
169,763620,1.6930,"0.0024, 0.0001, 0.0000",
170,763621,1.6932,"0.0024, 0.0001, 0.0000",
171,794679,1.6936,"0.0024, 0.0001, 0.0000",
172,777253,1.6982,"0.0013, 0.0008, 0.0000",
173,794601,1.6992,"0.0018, 0.0001, 0.0000",
174,781917,1.6994,"0.0062, 0.0031, 0.0007",
175,798351,1.6996,"0.0019, 0.0000, 0.0000",
176,793789,1.7061,"0.0020, 0.0003, 0.0000",
177,777087,1.7079,"0.0012, 0.0010, 0.0000",
178,763660,1.7118,"0.0005, 0.0001, 0.0000",
179,793689,1.7125,"0.0004, 0.0001, 0.0000",
180,781912,1.7132,"0.0044, 0.0029, 0.0007",
181,776935,1.7138,"0.0015, 0.0003, 0.0000",
182,794159,1.7150,"0.0004, 0.0000, 0.0000",
183,8150394,1.7159,"0.0008, 0.0006, 0.0000",
184,784049,1.7165,"0.0010, 0.0004, 0.0000",
185,792795,1.7172,"0.0001, 0.0001, 0.0000",
186,767940,1.7181,"0.0005, 0.0005, 0.0000",
187,8092190,1.7203,"0.0006, 0.0005, 0.0000",
188,779608,1.7216,"0.0005, 0.0005, 0.0000",
189,8092171,1.7225,"0.0006, 0.0002, 0.0000",
190,777240,1.7249,"0.0032, 0.0024, 0.0007",
191,8091936,1.7530,"0.0141, 0.0060, 0.0008",
192,791817,1.7592,"0.1477, 0.0532, 0.0000",
193,791816,1.7855,"0.1486, 0.0487, 0.0000",
194,778448,1.8247,"0.0219, 0.0029, 0.0008",
195,776840,1.8328,"0.0044, 0.0024, 0.0008",
196,794273,1.8408,"0.0078, 0.0061, 0.0008",
197,8094080,1.8898,"0.0170, 0.0109, 0.0009",
198,8148795,1.9362,"0.0033, 0.0028, 0.0008",
199,775310,1.9391,"0.0141, 0.0124, 0.0009",
200,791819,1.9533,"0.1667, 0.0256, 0.0002",
201,8179499,1.9585,"0.0077, 0.0063, 0.0008",
202,8139855,1.9912,"0.0027, 0.0022, 0.0008",
203,793548,1.9940,"0.0251, 0.0065, 0.0009",
204,779434,2.0274,"0.0318, 0.0131, 0.0009",
205,779545,2.0867,"0.1465, 0.0642, 0.0008",
206,8089434,2.0879,"0.0077, 0.0021, 0.0009",
207,8126325,2.1701,"0.0038, 0.0038, 0.0009",
208,8126238,2.1844,"0.0038, 0.0038, 0.0009",
209,8126327,2.1893,"0.0054, 0.0041, 0.0009",
210,781915,2.2174,"0.0050, 0.0028, 0.0009",
211,8176904,2.2252,"0.1829, 0.0816, 0.0003",
212,8095189,2.2686,"0.1545, 0.0889, 0.0008",
213,793997,2.2877,"0.0611, 0.0377, 0.0011",
214,8091592,2.2943,"0.1561, 0.0910, 0.0008",
215,783619,2.4352,"0.0584, 0.0055, 0.0011",
216,779533,2.5385,"0.0180, 0.0150, 0.0011",
217,779530,2.6037,"0.0181, 0.0152, 0.0011",
218,784907,2.6297,"0.0400, 0.0096, 0.0012",
219,766859,2.6321,"0.2094, 0.0552, 0.0002",
220,778504,2.6760,"0.0123, 0.0091, 0.0011",
221,792440,2.7126,"0.0172, 0.0077, 0.0012",
222,792441,2.7680,"0.0169, 0.0080, 0.0012",
223,780827,2.7847,"0.0371, 0.0232, 0.0012",
224,8188922,2.8485,"0.0024, 0.0014, 0.0012",
225,793832,2.8594,"0.0133, 0.0039, 0.0012",
226,793796,2.8961,"0.0062, 0.0036, 0.0012",
227,794101,3.0527,"0.2331, 0.0804, 0.0003",
228,8166043,3.1536,"0.0062, 0.0044, 0.0013",
229,783595,3.2717,"0.0137, 0.0064, 0.0014",
230,8111161,3.3470,"0.0073, 0.0055, 0.0014",
231,8155627,3.3813,"0.0155, 0.0100, 0.0014",
232,785887,3.4818,"0.0059, 0.0030, 0.0014",
233,781744,3.6046,"0.1001, 0.0060, 0.0015",
234,794262,3.7089,"0.0055, 0.0017, 0.0015",
235,785149,4.0748,"0.0453, 0.0385, 0.0017",
236,794105,4.1928,"0.2636, 0.0543, 0.0011",
237,8139623,4.2091,"0.0175, 0.0058, 0.0017",
238,781921,4.4741,"0.0190, 0.0038, 0.0018",
239,781926,4.5893,"0.0210, 0.0084, 0.0018",
240,780273,4.7299,"0.0086, 0.0058, 0.0019",
241,787629,4.9537,"0.0854, 0.0236, 0.0020",
242,783617,4.9596,"0.0109, 0.0048, 0.0019",
243,798480,5.0147,"0.0265, 0.0061, 0.0020",
244,798475,5.0350,"0.0261, 0.0061, 0.0020",
245,774937,5.3445,"0.0119, 0.0071, 0.0021",
246,789366,5.3564,"0.0045, 0.0022, 0.0021",
247,794871,5.3711,"0.0404, 0.0123, 0.0021",
248,793970,5.4612,"0.3738, 0.0846, 0.0003",
249,8104626,5.9374,"0.1822, 0.0484, 0.0022",
250,8179629,5.9922,"0.0645, 0.0423, 0.0023",
251,8172406,6.1042,"0.0359, 0.0144, 0.0024",
252,787914,6.2335,"0.0383, 0.0085, 0.0024",
253,794870,6.2847,"0.0363, 0.0143, 0.0024",
254,779815,6.3660,"0.0289, 0.0118, 0.0024",
255,8111520,6.4158,"0.1695, 0.1550, 0.0023",
256,8141860,6.4418,"0.0324, 0.0088, 0.0025",
257,8111165,6.4769,"0.0090, 0.0059, 0.0025",
258,8111167,6.4801,"0.0090, 0.0059, 0.0025",
259,792430,6.4941,"0.1023, 0.0232, 0.0025",
