Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8179589,0.3726,"0.1238, 0.0499, 0.0002",
2,792937,0.4999,"0.0736, 0.0494, 0.0004",
3,793981,0.5616,"0.0679, 0.0644, 0.0002",
4,793982,0.5629,"0.0679, 0.0644, 0.0002",
5,8176904,0.5665,"0.1829, 0.0816, 0.0003",
6,8179611,0.5880,"0.0582, 0.0498, 0.0003",
7,8176966,0.6211,"0.0564, 0.0528, 0.0004",
8,8176978,0.6282,"0.0570, 0.0553, 0.0004",
9,791819,0.6601,"0.1667, 0.0256, 0.0002",
10,777942,0.6752,"0.0642, 0.0500, 0.0002",
11,766859,0.6861,"0.2094, 0.0552, 0.0002",
12,792429,0.7109,"0.0912, 0.0452, 0.0001",
13,8179592,0.7446,"0.1199, 0.0432, 0.0001",
14,8091607,0.7467,"0.0985, 0.0569, 0.0001",
15,772769,0.7474,"0.0816, 0.0423, 0.0001",
16,780252,0.7742,"0.1124, 0.0622, 0.0001",
17,770066,0.8106,"0.1047, 0.0500, 0.0001",
18,793978,0.8151,"0.0543, 0.0535, 0.0001",
19,793975,0.8209,"0.0539, 0.0529, 0.0001",
20,794101,0.8342,"0.2331, 0.0804, 0.0003",
21,791817,0.8561,"0.1477, 0.0532, 0.0000",
22,8179614,0.8614,"0.1126, 0.0380, 0.0001",
23,775999,0.8651,"0.0625, 0.0578, 0.0001",
24,780254,0.8827,"0.0606, 0.0515, 0.0001",
25,780288,0.8840,"0.1053, 0.0443, 0.0001",
26,791816,0.8925,"0.1486, 0.0487, 0.0000",
27,780296,0.9325,"0.1113, 0.0560, 0.0000",⬅️
28,780295,0.9332,"0.1114, 0.0557, 0.0000",
29,776556,0.9354,"0.1165, 0.0669, 0.0000",
30,788920,0.9860,"0.0655, 0.0302, 0.0001",
31,772745,1.0003,"0.0762, 0.0315, 0.0001",
32,772749,1.0104,"0.0711, 0.0316, 0.0001",
33,772741,1.0119,"0.0707, 0.0313, 0.0001",
34,8095212,1.0125,"0.0751, 0.0579, 0.0006",
35,8179617,1.0298,"0.1107, 0.0025, 0.0002",
36,771731,1.0367,"0.0355, 0.0321, 0.0001",
37,785997,1.0442,"0.0273, 0.0225, 0.0002",
38,772733,1.0464,"0.0719, 0.0604, 0.0000",
39,782016,1.0580,"0.0963, 0.0081, 0.0001",
40,772734,1.0601,"0.0717, 0.0457, 0.0000",
41,772732,1.0649,"0.0720, 0.0452, 0.0000",
42,8091602,1.1088,"0.0838, 0.0690, 0.0006",
43,780287,1.1283,"0.1048, 0.0122, 0.0001",
44,788916,1.1303,"0.0647, 0.0448, 0.0000",
45,776560,1.1341,"0.0326, 0.0317, 0.0001",
46,763640,1.1535,"0.0957, 0.0014, 0.0001",
47,772801,1.1543,"0.0522, 0.0347, 0.0000",
48,772742,1.1556,"0.0347, 0.0312, 0.0001",
49,772809,1.1603,"0.0537, 0.0326, 0.0000",
50,8158965,1.1694,"0.0668, 0.0047, 0.0002",
51,777948,1.1901,"0.0640, 0.0096, 0.0001",
52,788923,1.1957,"0.0393, 0.0259, 0.0001",
53,780283,1.1985,"0.0502, 0.0169, 0.0001",
54,772810,1.2112,"0.0545, 0.0306, 0.0000",
55,8096342,1.2303,"0.0371, 0.0056, 0.0004",
56,8186079,1.2816,"0.0453, 0.0298, 0.0000",
