Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777253,0.3556,"0.0013, 0.0008, 0.0000",
2,777087,0.9384,"0.0012, 0.0010, 0.0000",⬅️
3,794601,1.0217,"0.0018, 0.0001, 0.0000",
4,8150394,1.0839,"0.0008, 0.0006, 0.0000",
5,763660,1.0907,"0.0005, 0.0001, 0.0000",
6,798351,1.1092,"0.0019, 0.0000, 0.0000",
7,767940,1.1152,"0.0005, 0.0005, 0.0000",
8,784049,1.1259,"0.0010, 0.0004, 0.0000",
9,793689,1.1368,"0.0004, 0.0001, 0.0000",
10,792510,1.1443,"0.0024, 0.0005, 0.0000",
11,794159,1.1816,"0.0004, 0.0000, 0.0000",
12,8092190,1.2268,"0.0006, 0.0005, 0.0000",
13,776935,1.2280,"0.0015, 0.0003, 0.0000",
14,793789,1.2380,"0.0020, 0.0003, 0.0000",
15,767340,1.2529,"0.0024, 0.0003, 0.0000",
16,792795,1.2690,"0.0001, 0.0001, 0.0000",
17,779608,1.2770,"0.0005, 0.0005, 0.0000",
18,8092171,1.3268,"0.0006, 0.0002, 0.0000",
19,763621,1.3561,"0.0024, 0.0001, 0.0000",
20,763620,1.3616,"0.0024, 0.0001, 0.0000",
21,794679,1.3832,"0.0024, 0.0001, 0.0000",
22,778844,1.4781,"0.0024, 0.0024, 0.0000",
23,798512,1.6037,"0.0029, 0.0002, 0.0000",
24,777133,1.8381,"0.0025, 0.0025, 0.0000",
25,791713,2.0253,"0.0035, 0.0003, 0.0000",
26,8121694,2.5299,"0.0015, 0.0001, 0.0000",
27,8121692,2.5464,"0.0015, 0.0001, 0.0000",
28,793768,2.6139,"0.0007, 0.0003, 0.0000",
29,777991,2.6803,"0.0041, 0.0020, 0.0000",
30,8063089,2.6824,"0.0038, 0.0005, 0.0000",
31,8141343,3.0585,"0.0004, 0.0001, 0.0000",
32,8063088,5.1659,"0.0073, 0.0004, 0.0000",
33,793791,5.5605,"0.0078, 0.0003, 0.0000",
34,8117985,5.5697,"0.0033, 0.0013, 0.0000",
35,772841,6.4662,"0.0088, 0.0001, 0.0000",
36,772840,6.5344,"0.0089, 0.0001, 0.0000",
37,8179627,7.0942,"0.0083, 0.0023, 0.0000",
38,775316,7.3814,"0.0098, 0.0029, 0.0000",
39,793405,9.7679,"0.0005, 0.0003, 0.0001",
40,779861,9.8936,"0.0053, 0.0044, 0.0001",
41,8095941,10.5078,"0.0013, 0.0002, 0.0001",
42,775510,10.5656,"0.0139, 0.0000, 0.0000",
43,8122643,10.5741,"0.0047, 0.0045, 0.0001",
44,8181356,10.6234,"0.0140, 0.0000, 0.0000",
45,772796,10.7740,"0.0141, 0.0001, 0.0000",
46,772797,10.7798,"0.0141, 0.0001, 0.0000",
47,8174395,11.5803,"0.0148, 0.0042, 0.0000",
48,765201,11.7494,"0.0049, 0.0033, 0.0001",
49,8098446,12.7580,"0.0014, 0.0004, 0.0001",
50,765202,13.0414,"0.0087, 0.0048, 0.0001",
51,793787,13.5008,"0.0174, 0.0003, 0.0000",
52,765199,14.8865,"0.0129, 0.0048, 0.0001",
53,792783,15.6816,"0.0006, 0.0006, 0.0001",
54,793646,15.8991,"0.0138, 0.0031, 0.0001",
55,781282,16.1390,"0.0041, 0.0008, 0.0001",
56,786001,16.6111,"0.0132, 0.0107, 0.0001",
57,778899,16.9306,"0.0026, 0.0003, 0.0001",
58,771736,16.9545,"0.0149, 0.0143, 0.0001",
59,8100966,17.4235,"0.0178, 0.0004, 0.0001",
60,778897,19.4470,"0.0050, 0.0002, 0.0002",
61,8139718,20.2913,"0.0033, 0.0023, 0.0002",
62,8101572,20.3227,"0.0249, 0.0003, 0.0000",
63,8100969,20.8715,"0.0191, 0.0055, 0.0001",
64,8100975,22.2030,"0.0197, 0.0055, 0.0001",
65,788695,24.2711,"0.0284, 0.0116, 0.0000",
66,763638,25.2444,"0.0305, 0.0005, 0.0001",
67,781899,25.3219,"0.0229, 0.0219, 0.0000",
68,778429,25.9867,"0.0315, 0.0002, 0.0001",
69,8105335,27.7759,"0.0139, 0.0050, 0.0002",
70,8103576,28.6456,"0.0046, 0.0029, 0.0002",
71,779699,29.1455,"0.0034, 0.0014, 0.0002",
72,8172412,29.5004,"0.0351, 0.0117, 0.0000",
73,8122655,29.5317,"0.0045, 0.0032, 0.0002",
74,8172414,29.6081,"0.0352, 0.0116, 0.0000",
75,772764,30.1396,"0.0349, 0.0085, 0.0001",
76,772763,30.2630,"0.0350, 0.0085, 0.0001",
77,778906,30.6653,"0.0016, 0.0006, 0.0003",
78,788905,32.0963,"0.0392, 0.0013, 0.0001",
79,778091,32.1081,"0.0393, 0.0006, 0.0001",
80,8093316,32.4764,"0.0399, 0.0068, 0.0000",
81,791705,32.5679,"0.0046, 0.0029, 0.0003",
82,8091304,32.7244,"0.0407, 0.0022, 0.0000",
83,8088206,33.9542,"0.0085, 0.0021, 0.0003",
84,8144696,34.5010,"0.0037, 0.0005, 0.0003",
85,777043,34.7941,"0.0067, 0.0012, 0.0003",
86,778920,35.4392,"0.0014, 0.0006, 0.0003",
87,782185,35.7953,"0.0139, 0.0038, 0.0003",
88,8181146,35.8709,"0.0423, 0.0143, 0.0000",
89,774596,36.2974,"0.0429, 0.0140, 0.0000",
90,784111,37.5785,"0.0086, 0.0025, 0.0003",
91,776560,38.3817,"0.0326, 0.0317, 0.0001",
92,788923,38.7904,"0.0393, 0.0259, 0.0001",
93,772742,38.8647,"0.0347, 0.0312, 0.0001",
94,772805,38.9541,"0.0473, 0.0097, 0.0000",
95,772804,39.1574,"0.0477, 0.0090, 0.0000",
96,788909,39.3290,"0.0433, 0.0222, 0.0000",
97,785997,39.5359,"0.0273, 0.0225, 0.0002",
98,794515,40.0470,"0.0042, 0.0010, 0.0003",
99,771731,41.9835,"0.0355, 0.0321, 0.0001",
100,8093118,42.1190,"0.0006, 0.0004, 0.0003",
101,792350,42.8437,"0.0011, 0.0008, 0.0003",
102,780283,43.8726,"0.0502, 0.0169, 0.0001",
103,8186079,44.0367,"0.0453, 0.0298, 0.0000",
104,772725,44.5588,"0.0547, 0.0002, 0.0000",
105,8171486,44.5997,"0.0017, 0.0016, 0.0004",
106,772726,44.7343,"0.0549, 0.0002, 0.0000",
107,781613,46.7897,"0.0043, 0.0023, 0.0004",
108,778082,47.3804,"0.0572, 0.0049, 0.0001",
