Rank,CAD,Score (lower is better),Eigenvalues,Status
1,763620,0.4408,"0.0024, 0.0001, 0.0000",
2,763621,0.4458,"0.0024, 0.0001, 0.0000",⬅️
3,767340,0.5031,"0.0024, 0.0003, 0.0000",
4,794679,0.5136,"0.0024, 0.0001, 0.0000",
5,794601,0.5169,"0.0018, 0.0001, 0.0000",
6,798512,0.5572,"0.0029, 0.0002, 0.0000",
7,8121694,0.6220,"0.0015, 0.0001, 0.0000",
8,8121692,0.6251,"0.0015, 0.0001, 0.0000",
9,798351,0.7901,"0.0019, 0.0000, 0.0000",
10,8141343,0.9117,"0.0004, 0.0001, 0.0000",
11,791713,0.9667,"0.0035, 0.0003, 0.0000",
12,776935,0.9926,"0.0015, 0.0003, 0.0000",
13,793789,1.0142,"0.0020, 0.0003, 0.0000",
14,8095941,1.1752,"0.0013, 0.0002, 0.0001",
15,8092171,1.1907,"0.0006, 0.0002, 0.0000",
16,793768,1.1951,"0.0007, 0.0003, 0.0000",
17,763660,1.2197,"0.0005, 0.0001, 0.0000",
18,793689,1.2280,"0.0004, 0.0001, 0.0000",
19,792795,1.2320,"0.0001, 0.0001, 0.0000",
20,792510,1.3069,"0.0024, 0.0005, 0.0000",
21,794159,1.3882,"0.0004, 0.0000, 0.0000",
22,778899,1.6261,"0.0026, 0.0003, 0.0001",
23,784049,1.7451,"0.0010, 0.0004, 0.0000",
24,793405,1.8526,"0.0005, 0.0003, 0.0001",
25,8098446,1.8969,"0.0014, 0.0004, 0.0001",
26,8063089,1.9004,"0.0038, 0.0005, 0.0000",
27,8092190,1.9637,"0.0006, 0.0005, 0.0000",
28,779608,2.0174,"0.0005, 0.0005, 0.0000",
29,767940,2.2320,"0.0005, 0.0005, 0.0000",
30,8150394,2.4179,"0.0008, 0.0006, 0.0000",
31,778897,2.4750,"0.0050, 0.0002, 0.0002",
32,777253,2.6112,"0.0013, 0.0008, 0.0000",
33,8063088,2.9900,"0.0073, 0.0004, 0.0000",
34,772841,3.0535,"0.0088, 0.0001, 0.0000",
35,793791,3.0825,"0.0078, 0.0003, 0.0000",
36,772840,3.0876,"0.0089, 0.0001, 0.0000",
37,792783,3.1426,"0.0006, 0.0006, 0.0001",
38,777087,3.5311,"0.0012, 0.0010, 0.0000",
39,778906,3.7517,"0.0016, 0.0006, 0.0003",
40,781282,3.7668,"0.0041, 0.0008, 0.0001",
41,8144696,3.8490,"0.0037, 0.0005, 0.0003",
42,778920,4.0512,"0.0014, 0.0006, 0.0003",
43,8117985,4.1292,"0.0033, 0.0013, 0.0000",
44,8093118,4.3249,"0.0006, 0.0004, 0.0003",
45,775318,5.0915,"0.0011, 0.0005, 0.0004",
46,772796,5.2570,"0.0141, 0.0001, 0.0000",
47,772797,5.2577,"0.0141, 0.0001, 0.0000",
48,775510,5.4125,"0.0139, 0.0000, 0.0000",
49,8181356,5.4439,"0.0140, 0.0000, 0.0000",
50,792350,5.5368,"0.0011, 0.0008, 0.0003",
51,777239,6.1588,"0.0024, 0.0009, 0.0005",
52,794515,6.1687,"0.0042, 0.0010, 0.0003",
53,779699,6.3612,"0.0034, 0.0014, 0.0002",
54,8188926,6.7868,"0.0011, 0.0008, 0.0005",
55,778915,6.9655,"0.0014, 0.0009, 0.0005",
56,777991,7.0570,"0.0041, 0.0020, 0.0000",
57,777217,7.0922,"0.0045, 0.0008, 0.0005",
58,793787,7.1125,"0.0174, 0.0003, 0.0000",
59,778844,7.2943,"0.0024, 0.0024, 0.0000",
60,777043,7.3851,"0.0067, 0.0012, 0.0003",
61,774135,7.7961,"0.0066, 0.0007, 0.0005",
62,8100966,7.8247,"0.0178, 0.0004, 0.0001",
63,777133,7.9076,"0.0025, 0.0025, 0.0000",
64,792358,7.9341,"0.0018, 0.0011, 0.0006",
65,8171486,7.9751,"0.0017, 0.0016, 0.0004",
66,8139718,8.5038,"0.0033, 0.0023, 0.0002",
67,781914,9.0217,"0.0022, 0.0013, 0.0006",
68,8179627,9.4229,"0.0083, 0.0023, 0.0000",
69,8101572,10.0907,"0.0249, 0.0003, 0.0000",
70,8174397,10.4108,"0.0028, 0.0017, 0.0006",
71,8088206,10.8248,"0.0085, 0.0021, 0.0003",
72,781613,10.8249,"0.0043, 0.0023, 0.0004",
73,8178944,11.3656,"0.0043, 0.0024, 0.0004",
74,765201,11.6155,"0.0049, 0.0033, 0.0001",
75,8103576,11.6269,"0.0046, 0.0029, 0.0002",
76,791705,11.8007,"0.0046, 0.0029, 0.0003",
