Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794871,0.2458,"0.0404, 0.0123, 0.0021",✅
2,794870,0.3032,"0.0363, 0.0143, 0.0024",
3,8172406,0.3187,"0.0359, 0.0144, 0.0024",
4,8087967,0.3690,"0.0384, 0.0134, 0.0008",
5,774596,0.3747,"0.0429, 0.0140, 0.0000",
6,8181146,0.3972,"0.0423, 0.0143, 0.0000",
7,787914,0.4040,"0.0383, 0.0085, 0.0024",
8,772805,0.4190,"0.0473, 0.0097, 0.0000",
9,784907,0.4436,"0.0400, 0.0096, 0.0012",
10,772804,0.4557,"0.0477, 0.0090, 0.0000",
11,785169,0.4648,"0.0352, 0.0121, 0.0044",
12,780283,0.4742,"0.0502, 0.0169, 0.0001",
13,779815,0.4792,"0.0289, 0.0118, 0.0024",
14,779434,0.5064,"0.0318, 0.0131, 0.0009",
15,8141860,0.5147,"0.0324, 0.0088, 0.0025",
16,794008,0.5215,"0.0334, 0.0161, 0.0039",
17,8112097,0.5683,"0.0305, 0.0125, 0.0008",
18,8172414,0.5760,"0.0352, 0.0116, 0.0000",
19,8172412,0.5772,"0.0351, 0.0117, 0.0000",
20,8093316,0.6546,"0.0399, 0.0068, 0.0000",
21,772132,0.6620,"0.0203, 0.0141, 0.0032",
22,785173,0.6620,"0.0373, 0.0145, 0.0070",
23,788909,0.6735,"0.0433, 0.0222, 0.0000",
24,788794,0.6832,"0.0598, 0.0097, 0.0001",
25,772763,0.6915,"0.0350, 0.0085, 0.0001",
26,772764,0.6940,"0.0349, 0.0085, 0.0001",
27,772144,0.7008,"0.0367, 0.0154, 0.0069",
28,783619,0.7132,"0.0584, 0.0055, 0.0011",
29,8092992,0.7178,"0.0210, 0.0150, 0.0036",
30,8096342,0.7192,"0.0371, 0.0056, 0.0004",
31,788695,0.7240,"0.0284, 0.0116, 0.0000",
32,780827,0.7296,"0.0371, 0.0232, 0.0012",
33,777945,0.7488,"0.0632, 0.0099, 0.0001",
34,777948,0.7722,"0.0640, 0.0096, 0.0001",
35,8092901,0.7802,"0.0385, 0.0075, 0.0066",
36,798480,0.7892,"0.0265, 0.0061, 0.0020",
37,798475,0.7955,"0.0261, 0.0061, 0.0020",
38,778082,0.8052,"0.0572, 0.0049, 0.0001",
39,8091304,0.8130,"0.0407, 0.0022, 0.0000",
40,793998,0.8137,"0.0590, 0.0226, 0.0007",
41,783596,0.8228,"0.0201, 0.0090, 0.0034",
42,8149518,0.8271,"0.0200, 0.0089, 0.0034",
43,8143504,0.8279,"0.0200, 0.0089, 0.0034",
44,8126425,0.8280,"0.0198, 0.0089, 0.0034",
45,8125655,0.8283,"0.0199, 0.0089, 0.0034",
46,781926,0.8330,"0.0210, 0.0084, 0.0018",
47,779533,0.8406,"0.0180, 0.0150, 0.0011",
48,779530,0.8427,"0.0181, 0.0152, 0.0011",
49,788905,0.8754,"0.0392, 0.0013, 0.0001",
50,788698,0.8907,"0.0115, 0.0106, 0.0029",
51,788923,0.8909,"0.0393, 0.0259, 0.0001",
52,792161,0.8979,"0.0110, 0.0105, 0.0026",
53,778091,0.8983,"0.0393, 0.0006, 0.0001",
54,793999,0.8983,"0.0650, 0.0254, 0.0030",
55,793548,0.9027,"0.0251, 0.0065, 0.0009",
56,8186079,0.9127,"0.0453, 0.0298, 0.0000",
57,775262,0.9131,"0.0112, 0.0100, 0.0028",
58,8094080,0.9149,"0.0170, 0.0109, 0.0009",
59,775310,0.9200,"0.0141, 0.0124, 0.0009",
60,8155627,0.9282,"0.0155, 0.0100, 0.0014",
61,780299,0.9292,"0.0566, 0.0268, 0.0006",
62,772725,0.9307,"0.0547, 0.0002, 0.0000",
63,772726,0.9353,"0.0549, 0.0002, 0.0000",
64,780300,0.9404,"0.0569, 0.0270, 0.0006",
65,774935,0.9585,"0.0138, 0.0073, 0.0028",
66,771736,0.9808,"0.0149, 0.0143, 0.0001",
67,792441,0.9942,"0.0169, 0.0080, 0.0012",
68,785150,0.9974,"0.0403, 0.0357, 0.0027",
69,792440,1.0005,"0.0172, 0.0077, 0.0012",
70,785997,1.0065,"0.0273, 0.0225, 0.0002",
71,8158965,1.0116,"0.0668, 0.0047, 0.0002",
72,8139623,1.0199,"0.0175, 0.0058, 0.0017",
73,774937,1.0526,"0.0119, 0.0071, 0.0021",
74,781921,1.0543,"0.0190, 0.0038, 0.0018",
75,778504,1.0582,"0.0123, 0.0091, 0.0011",
76,785159,1.0693,"0.0351, 0.0181, 0.0094",
77,786001,1.0754,"0.0132, 0.0107, 0.0001",
78,778429,1.0772,"0.0315, 0.0002, 0.0001",
79,772810,1.0849,"0.0545, 0.0306, 0.0000",
80,785149,1.0859,"0.0453, 0.0385, 0.0017",
81,763638,1.0911,"0.0305, 0.0005, 0.0001",
82,781899,1.0986,"0.0229, 0.0219, 0.0000",
83,783595,1.1103,"0.0137, 0.0064, 0.0014",
84,778448,1.1143,"0.0219, 0.0029, 0.0008",
85,787913,1.1177,"0.0256, 0.0238, 0.0054",
86,8111167,1.1245,"0.0090, 0.0059, 0.0025",
87,8111165,1.1245,"0.0090, 0.0059, 0.0025",
88,8100975,1.1262,"0.0197, 0.0055, 0.0001",
89,793793,1.1351,"0.0109, 0.0091, 0.0006",
90,8100969,1.1416,"0.0191, 0.0055, 0.0001",
91,772809,1.1417,"0.0537, 0.0326, 0.0000",
92,8088959,1.1548,"0.0148, 0.0139, 0.0073",
93,771615,1.1638,"0.0419, 0.0227, 0.0101",
94,771612,1.1684,"0.0418, 0.0229, 0.0101",
95,8091936,1.1689,"0.0141, 0.0060, 0.0008",
96,783617,1.1743,"0.0109, 0.0048, 0.0019",
97,780706,1.1765,"0.0104, 0.0083, 0.0006",
98,792803,1.1781,"0.0104, 0.0083, 0.0006",
99,772742,1.1877,"0.0347, 0.0312, 0.0001",
100,772801,1.1877,"0.0522, 0.0347, 0.0000",
101,782438,1.1901,"0.0231, 0.0008, 0.0006",
102,780273,1.1919,"0.0086, 0.0058, 0.0019",
103,777135,1.1934,"0.0092, 0.0084, 0.0007",
104,771731,1.1998,"0.0355, 0.0321, 0.0001",
105,781831,1.2153,"0.0265, 0.0221, 0.0074",
106,8101572,1.2173,"0.0249, 0.0003, 0.0000",
107,793832,1.2267,"0.0133, 0.0039, 0.0012",
108,8092284,1.2421,"0.0096, 0.0074, 0.0005",
109,776560,1.2491,"0.0326, 0.0317, 0.0001",
110,8172410,1.2496,"0.0306, 0.0274, 0.0065",
111,8105335,1.2625,"0.0139, 0.0050, 0.0002",
112,8111161,1.2781,"0.0073, 0.0055, 0.0014",
113,8179499,1.2902,"0.0077, 0.0063, 0.0008",
114,8174395,1.2934,"0.0148, 0.0042, 0.0000",
115,788920,1.2981,"0.0655, 0.0302, 0.0001",
116,794273,1.2983,"0.0078, 0.0061, 0.0008",
117,782185,1.3000,"0.0139, 0.0038, 0.0003",
118,787629,1.3034,"0.0854, 0.0236, 0.0020",
119,765199,1.3050,"0.0129, 0.0048, 0.0001",
120,793646,1.3457,"0.0138, 0.0031, 0.0001",
121,8166043,1.3480,"0.0062, 0.0044, 0.0013",
122,776548,1.3509,"0.0744, 0.0001, 0.0001",
123,8166038,1.3527,"0.0099, 0.0041, 0.0005",
124,777155,1.3540,"0.0261, 0.0211, 0.0092",
125,768552,1.3591,"0.0149, 0.0087, 0.0079",
126,794516,1.3627,"0.0076, 0.0061, 0.0052",
127,8100966,1.3630,"0.0178, 0.0004, 0.0001",
128,777553,1.3634,"0.0059, 0.0059, 0.0006",
129,777141,1.3712,"0.0102, 0.0036, 0.0005",
130,793787,1.3816,"0.0174, 0.0003, 0.0000",
131,793796,1.3861,"0.0062, 0.0036, 0.0012",
132,777551,1.3915,"0.0088, 0.0037, 0.0005",
133,765202,1.3923,"0.0087, 0.0048, 0.0001",
134,793997,1.3928,"0.0611, 0.0377, 0.0011",
135,789366,1.3956,"0.0045, 0.0022, 0.0021",
136,785887,1.3988,"0.0059, 0.0030, 0.0014",
137,8181354,1.4043,"0.0146, 0.0085, 0.0083",
138,8114863,1.4063,"0.0056, 0.0046, 0.0046",
139,8126327,1.4119,"0.0054, 0.0041, 0.0009",
140,8089434,1.4405,"0.0077, 0.0021, 0.0009",
141,794262,1.4457,"0.0055, 0.0017, 0.0015",
142,775316,1.4487,"0.0098, 0.0029, 0.0000",
143,781917,1.4536,"0.0062, 0.0031, 0.0007",
144,772741,1.4542,"0.0707, 0.0313, 0.0001",
145,8126238,1.4594,"0.0038, 0.0038, 0.0009",
146,8126325,1.4598,"0.0038, 0.0038, 0.0009",
147,784111,1.4612,"0.0086, 0.0025, 0.0003",
148,772797,1.4622,"0.0141, 0.0001, 0.0000",
149,772796,1.4623,"0.0141, 0.0001, 0.0000",
150,781916,1.4640,"0.0062, 0.0030, 0.0006",
151,8181356,1.4676,"0.0140, 0.0000, 0.0000",
152,775510,1.4691,"0.0139, 0.0000, 0.0000",
153,8181152,1.4698,"0.0079, 0.0024, 0.0004",
154,781915,1.4712,"0.0050, 0.0028, 0.0009",
155,772749,1.4727,"0.0711, 0.0316, 0.0001",
156,8179609,1.4752,"0.0509, 0.0433, 0.0052",
157,8093514,1.4779,"0.0072, 0.0024, 0.0005",
158,779861,1.4833,"0.0053, 0.0044, 0.0001",
159,8088206,1.4839,"0.0085, 0.0021, 0.0003",
160,788771,1.4895,"0.0052, 0.0032, 0.0005",
161,793426,1.4915,"0.0055, 0.0028, 0.0006",
162,8103578,1.4916,"0.0055, 0.0028, 0.0006",
163,8122643,1.4920,"0.0047, 0.0045, 0.0001",
164,781912,1.4996,"0.0044, 0.0029, 0.0007",
165,8179627,1.5006,"0.0083, 0.0023, 0.0000",
166,776840,1.5128,"0.0044, 0.0024, 0.0008",
167,788786,1.5136,"0.0235, 0.0233, 0.0094",
168,782016,1.5164,"0.0963, 0.0081, 0.0001",
169,8148795,1.5169,"0.0033, 0.0028, 0.0008",
170,781923,1.5222,"0.0044, 0.0026, 0.0006",
171,8179629,1.5242,"0.0645, 0.0423, 0.0023",
172,8122655,1.5302,"0.0045, 0.0032, 0.0002",
173,765201,1.5335,"0.0049, 0.0033, 0.0001",
174,791705,1.5377,"0.0046, 0.0029, 0.0003",
175,8103576,1.5386,"0.0046, 0.0029, 0.0002",
176,777240,1.5436,"0.0032, 0.0024, 0.0007",
177,8178944,1.5483,"0.0043, 0.0024, 0.0004",
178,8139855,1.5519,"0.0027, 0.0022, 0.0008",
179,780287,1.5522,"0.1048, 0.0122, 0.0001",
180,777043,1.5531,"0.0067, 0.0012, 0.0003",
181,774135,1.5533,"0.0066, 0.0007, 0.0005",
182,781744,1.5537,"0.1001, 0.0060, 0.0015",
183,781613,1.5546,"0.0043, 0.0023, 0.0004",
184,8188922,1.5571,"0.0024, 0.0014, 0.0012",
185,772840,1.5737,"0.0089, 0.0001, 0.0000",
186,772841,1.5755,"0.0088, 0.0001, 0.0000",
187,772745,1.5805,"0.0762, 0.0315, 0.0001",
188,8174397,1.5869,"0.0028, 0.0017, 0.0006",
189,793791,1.5887,"0.0078, 0.0003, 0.0000",
190,8063088,1.5957,"0.0073, 0.0004, 0.0000",
191,777217,1.5959,"0.0045, 0.0008, 0.0005",
192,8139718,1.5963,"0.0033, 0.0023, 0.0002",
193,792430,1.6037,"0.1023, 0.0232, 0.0025",
194,777991,1.6039,"0.0041, 0.0020, 0.0000",
195,794515,1.6093,"0.0042, 0.0010, 0.0003",
