Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092284,0.2553,"0.0096, 0.0074, 0.0005",
2,792803,0.4760,"0.0104, 0.0083, 0.0006",
3,780706,0.4973,"0.0104, 0.0083, 0.0006",⬅️
4,793793,0.5139,"0.0109, 0.0091, 0.0006",
5,777135,0.6232,"0.0092, 0.0084, 0.0007",
6,777141,0.6550,"0.0102, 0.0036, 0.0005",
7,8166038,0.6641,"0.0099, 0.0041, 0.0005",
8,777551,0.6718,"0.0088, 0.0037, 0.0005",
9,777553,0.7553,"0.0059, 0.0059, 0.0006",
10,8181152,0.7773,"0.0079, 0.0024, 0.0004",
11,782185,0.7841,"0.0139, 0.0038, 0.0003",
12,8105335,0.7870,"0.0139, 0.0050, 0.0002",
13,784111,0.7940,"0.0086, 0.0025, 0.0003",
14,8093514,0.8345,"0.0072, 0.0024, 0.0005",
15,786001,0.8512,"0.0132, 0.0107, 0.0001",
16,788771,0.8631,"0.0052, 0.0032, 0.0005",
17,8088206,0.8659,"0.0085, 0.0021, 0.0003",
18,765202,0.9219,"0.0087, 0.0048, 0.0001",
19,8103578,0.9269,"0.0055, 0.0028, 0.0006",
20,793426,0.9289,"0.0055, 0.0028, 0.0006",
21,8178944,0.9431,"0.0043, 0.0024, 0.0004",
22,781613,0.9512,"0.0043, 0.0023, 0.0004",
23,791705,0.9516,"0.0046, 0.0029, 0.0003",
24,8122655,0.9567,"0.0045, 0.0032, 0.0002",
25,765199,0.9625,"0.0129, 0.0048, 0.0001",
26,8103576,0.9780,"0.0046, 0.0029, 0.0002",
27,781916,0.9803,"0.0062, 0.0030, 0.0006",
28,777043,0.9844,"0.0067, 0.0012, 0.0003",
29,781923,0.9946,"0.0044, 0.0026, 0.0006",
30,794273,1.0200,"0.0078, 0.0061, 0.0008",
31,774135,1.0264,"0.0066, 0.0007, 0.0005",
32,8091936,1.0475,"0.0141, 0.0060, 0.0008",
33,781917,1.0517,"0.0062, 0.0031, 0.0007",
34,779861,1.0800,"0.0053, 0.0044, 0.0001",
35,793646,1.0816,"0.0138, 0.0031, 0.0001",
36,794515,1.0826,"0.0042, 0.0010, 0.0003",
37,777217,1.0827,"0.0045, 0.0008, 0.0005",
38,8122643,1.0903,"0.0047, 0.0045, 0.0001",
39,771736,1.1190,"0.0149, 0.0143, 0.0001",
40,765201,1.1321,"0.0049, 0.0033, 0.0001",
41,8179499,1.1343,"0.0077, 0.0063, 0.0008",
42,781912,1.1369,"0.0044, 0.0029, 0.0007",
43,779699,1.1561,"0.0034, 0.0014, 0.0002",
44,8139718,1.1721,"0.0033, 0.0023, 0.0002",
45,8171486,1.1770,"0.0017, 0.0016, 0.0004",
46,8144696,1.1806,"0.0037, 0.0005, 0.0003",
47,775316,1.1847,"0.0098, 0.0029, 0.0000",
48,777239,1.1911,"0.0024, 0.0009, 0.0005",
49,8179627,1.1955,"0.0083, 0.0023, 0.0000",
50,777240,1.2267,"0.0032, 0.0024, 0.0007",
51,8174395,1.2296,"0.0148, 0.0042, 0.0000",
52,8174397,1.2306,"0.0028, 0.0017, 0.0006",
53,8100969,1.2320,"0.0191, 0.0055, 0.0001",
54,775310,1.2415,"0.0141, 0.0124, 0.0009",
55,778897,1.2544,"0.0050, 0.0002, 0.0002",
56,8100975,1.2589,"0.0197, 0.0055, 0.0001",
57,776840,1.2596,"0.0044, 0.0024, 0.0008",
58,778915,1.2698,"0.0014, 0.0009, 0.0005",
59,792358,1.2706,"0.0018, 0.0011, 0.0006",
60,781282,1.2771,"0.0041, 0.0008, 0.0001",
61,792350,1.2798,"0.0011, 0.0008, 0.0003",
62,781914,1.2886,"0.0022, 0.0013, 0.0006",
