Rank,CAD,Score (lower is better),Eigenvalues,Status
1,765202,0.3300,"0.0087, 0.0048, 0.0001",
2,779861,0.3396,"0.0053, 0.0044, 0.0001",⬅️
3,8122643,0.3595,"0.0047, 0.0045, 0.0001",
4,765201,0.4757,"0.0049, 0.0033, 0.0001",
5,8179627,0.8804,"0.0083, 0.0023, 0.0000",
6,765199,0.9498,"0.0129, 0.0048, 0.0001",
7,781282,0.9964,"0.0041, 0.0008, 0.0001",
8,8139718,1.0372,"0.0033, 0.0023, 0.0002",
9,8117985,1.0403,"0.0033, 0.0013, 0.0000",
10,775316,1.0573,"0.0098, 0.0029, 0.0000",
11,778897,1.1680,"0.0050, 0.0002, 0.0002",
12,793646,1.1696,"0.0138, 0.0031, 0.0001",
13,778899,1.2004,"0.0026, 0.0003, 0.0001",
14,8098446,1.2223,"0.0014, 0.0004, 0.0001",
15,778844,1.2279,"0.0024, 0.0024, 0.0000",
16,777991,1.2314,"0.0041, 0.0020, 0.0000",
17,8063088,1.2487,"0.0073, 0.0004, 0.0000",
18,8095941,1.2503,"0.0013, 0.0002, 0.0001",
19,8063089,1.2745,"0.0038, 0.0005, 0.0000",
20,777133,1.2865,"0.0025, 0.0025, 0.0000",
21,792783,1.3104,"0.0006, 0.0006, 0.0001",
22,793405,1.3215,"0.0005, 0.0003, 0.0001",
23,772841,1.3320,"0.0088, 0.0001, 0.0000",
24,772840,1.3348,"0.0089, 0.0001, 0.0000",
25,793791,1.3696,"0.0078, 0.0003, 0.0000",
26,791713,1.4003,"0.0035, 0.0003, 0.0000",
27,786001,1.4093,"0.0132, 0.0107, 0.0001",
28,792510,1.4316,"0.0024, 0.0005, 0.0000",
29,798512,1.4444,"0.0029, 0.0002, 0.0000",
30,8121692,1.4513,"0.0015, 0.0001, 0.0000",
31,8121694,1.4516,"0.0015, 0.0001, 0.0000",
32,767340,1.4638,"0.0024, 0.0003, 0.0000",
33,8103576,1.4751,"0.0046, 0.0029, 0.0002",
34,793768,1.4849,"0.0007, 0.0003, 0.0000",
