Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781282,0.3266,"0.0041, 0.0008, 0.0001",
2,777991,0.3813,"0.0041, 0.0020, 0.0000",
3,8139718,0.4045,"0.0033, 0.0023, 0.0002",
4,779699,0.4062,"0.0034, 0.0014, 0.0002",⬅️
5,794515,0.4557,"0.0042, 0.0010, 0.0003",
6,8117985,0.5277,"0.0033, 0.0013, 0.0000",
7,781613,0.5292,"0.0043, 0.0023, 0.0004",
8,8103576,0.5573,"0.0046, 0.0029, 0.0002",
9,791705,0.5869,"0.0046, 0.0029, 0.0003",
10,8178944,0.6144,"0.0043, 0.0024, 0.0004",
11,778897,0.6206,"0.0050, 0.0002, 0.0002",
12,8122655,0.6219,"0.0045, 0.0032, 0.0002",
13,8144696,0.6667,"0.0037, 0.0005, 0.0003",
14,8063089,0.6721,"0.0038, 0.0005, 0.0000",
15,765201,0.7026,"0.0049, 0.0033, 0.0001",
16,778899,0.8202,"0.0026, 0.0003, 0.0001",
17,777217,0.8208,"0.0045, 0.0008, 0.0005",
18,791713,0.8431,"0.0035, 0.0003, 0.0000",
19,778844,0.8624,"0.0024, 0.0024, 0.0000",
20,777133,0.8926,"0.0025, 0.0025, 0.0000",
21,8171486,0.9246,"0.0017, 0.0016, 0.0004",
22,777043,0.9324,"0.0067, 0.0012, 0.0003",
23,781923,0.9487,"0.0044, 0.0026, 0.0006",
24,798512,0.9992,"0.0029, 0.0002, 0.0000",
25,792510,1.0243,"0.0024, 0.0005, 0.0000",
26,8122643,1.0418,"0.0047, 0.0045, 0.0001",
27,778906,1.0915,"0.0016, 0.0006, 0.0003",
28,8174397,1.0928,"0.0028, 0.0017, 0.0006",
29,767340,1.1016,"0.0024, 0.0003, 0.0000",
30,8098446,1.1397,"0.0014, 0.0004, 0.0001",
31,777239,1.1454,"0.0024, 0.0009, 0.0005",
32,763620,1.1511,"0.0024, 0.0001, 0.0000",
33,794679,1.1528,"0.0024, 0.0001, 0.0000",
34,763621,1.1534,"0.0024, 0.0001, 0.0000",
35,777087,1.1662,"0.0012, 0.0010, 0.0000",
36,779861,1.1687,"0.0053, 0.0044, 0.0001",
37,776840,1.1728,"0.0044, 0.0024, 0.0008",
38,793789,1.1845,"0.0020, 0.0003, 0.0000",
39,778920,1.2112,"0.0014, 0.0006, 0.0003",
40,788771,1.2119,"0.0052, 0.0032, 0.0005",
41,792783,1.2173,"0.0006, 0.0006, 0.0001",
42,777253,1.2188,"0.0013, 0.0008, 0.0000",
43,8095941,1.2309,"0.0013, 0.0002, 0.0001",
44,781912,1.2309,"0.0044, 0.0029, 0.0007",
45,8103578,1.2671,"0.0055, 0.0028, 0.0006",
46,793426,1.2692,"0.0055, 0.0028, 0.0006",
47,777240,1.2712,"0.0032, 0.0024, 0.0007",
48,792350,1.2718,"0.0011, 0.0008, 0.0003",
49,794601,1.2747,"0.0018, 0.0001, 0.0000",
50,8088206,1.2844,"0.0085, 0.0021, 0.0003",
51,798351,1.2899,"0.0019, 0.0000, 0.0000",
52,8063088,1.3208,"0.0073, 0.0004, 0.0000",
53,776935,1.3288,"0.0015, 0.0003, 0.0000",
54,8179627,1.3324,"0.0083, 0.0023, 0.0000",
55,781914,1.3337,"0.0022, 0.0013, 0.0006",
56,8121694,1.3373,"0.0015, 0.0001, 0.0000",
57,8121692,1.3383,"0.0015, 0.0001, 0.0000",
58,8150394,1.3699,"0.0008, 0.0006, 0.0000",
59,784049,1.3962,"0.0010, 0.0004, 0.0000",
60,793405,1.3985,"0.0005, 0.0003, 0.0001",
61,792358,1.3986,"0.0018, 0.0011, 0.0006",
62,774135,1.4129,"0.0066, 0.0007, 0.0005",
63,8093514,1.4336,"0.0072, 0.0024, 0.0005",
64,778915,1.4358,"0.0014, 0.0009, 0.0005",
65,793768,1.4512,"0.0007, 0.0003, 0.0000",
66,775318,1.4604,"0.0011, 0.0005, 0.0004",
67,767940,1.4665,"0.0005, 0.0005, 0.0000",
68,8181152,1.4746,"0.0079, 0.0024, 0.0004",
69,8092190,1.4792,"0.0006, 0.0005, 0.0000",
70,793791,1.4909,"0.0078, 0.0003, 0.0000",
71,784111,1.4938,"0.0086, 0.0025, 0.0003",
72,8188926,1.5073,"0.0011, 0.0008, 0.0005",
73,779608,1.5106,"0.0005, 0.0005, 0.0000",
74,8093118,1.5175,"0.0006, 0.0004, 0.0003",
75,8139855,1.5251,"0.0027, 0.0022, 0.0008",
76,8092171,1.5391,"0.0006, 0.0002, 0.0000",
77,8148795,1.5522,"0.0033, 0.0028, 0.0008",
78,8141343,1.5786,"0.0004, 0.0001, 0.0000",
79,781916,1.5871,"0.0062, 0.0030, 0.0006",
80,763660,1.5911,"0.0005, 0.0001, 0.0000",
81,793689,1.6153,"0.0004, 0.0001, 0.0000",
82,794159,1.6368,"0.0004, 0.0000, 0.0000",
83,792795,1.6743,"0.0001, 0.0001, 0.0000",
84,781915,1.6788,"0.0050, 0.0028, 0.0009",
85,781917,1.7168,"0.0062, 0.0031, 0.0007",
86,772841,1.7875,"0.0088, 0.0001, 0.0000",
87,772840,1.8070,"0.0089, 0.0001, 0.0000",
88,8126325,1.8639,"0.0038, 0.0038, 0.0009",
89,8126238,1.8771,"0.0038, 0.0038, 0.0009",
90,775316,1.8846,"0.0098, 0.0029, 0.0000",
91,8089434,2.0701,"0.0077, 0.0021, 0.0009",
92,765202,2.0719,"0.0087, 0.0048, 0.0001",
93,8188922,2.0959,"0.0024, 0.0014, 0.0012",
94,8126327,2.1685,"0.0054, 0.0041, 0.0009",
95,777551,2.2247,"0.0088, 0.0037, 0.0005",
96,777553,2.3318,"0.0059, 0.0059, 0.0006",
97,794262,2.3785,"0.0055, 0.0017, 0.0015",
98,777141,2.4542,"0.0102, 0.0036, 0.0005",
99,8166038,2.6297,"0.0099, 0.0041, 0.0005",
100,793796,2.6528,"0.0062, 0.0036, 0.0012",
101,785887,2.7067,"0.0059, 0.0030, 0.0014",
102,793646,2.7759,"0.0138, 0.0031, 0.0001",
103,775510,3.0180,"0.0139, 0.0000, 0.0000",
104,8166043,3.0262,"0.0062, 0.0044, 0.0013",
105,8181356,3.0348,"0.0140, 0.0000, 0.0000",
106,772796,3.0351,"0.0141, 0.0001, 0.0000",
107,772797,3.0360,"0.0141, 0.0001, 0.0000",
108,765199,3.0430,"0.0129, 0.0048, 0.0001",
109,782185,3.0974,"0.0139, 0.0038, 0.0003",
110,794273,3.1063,"0.0078, 0.0061, 0.0008",
111,789366,3.1703,"0.0045, 0.0022, 0.0021",
112,8179499,3.2072,"0.0077, 0.0063, 0.0008",
113,8105335,3.3343,"0.0139, 0.0050, 0.0002",
114,8092284,3.3996,"0.0096, 0.0074, 0.0005",
115,8174395,3.4635,"0.0148, 0.0042, 0.0000",
116,8100966,3.6912,"0.0178, 0.0004, 0.0001",
117,8111161,3.7064,"0.0073, 0.0055, 0.0014",
118,793787,3.7720,"0.0174, 0.0003, 0.0000",
119,777135,3.9166,"0.0092, 0.0084, 0.0007",
120,792803,4.0687,"0.0104, 0.0083, 0.0006",
121,780706,4.0875,"0.0104, 0.0083, 0.0006",
122,793832,4.3817,"0.0133, 0.0039, 0.0012",
123,793793,4.4557,"0.0109, 0.0091, 0.0006",
124,8091936,4.5403,"0.0141, 0.0060, 0.0008",
125,8100969,4.6903,"0.0191, 0.0055, 0.0001",
126,8100975,4.8240,"0.0197, 0.0055, 0.0001",
127,786001,4.8672,"0.0132, 0.0107, 0.0001",
128,780273,4.8740,"0.0086, 0.0058, 0.0019",
129,783617,5.2362,"0.0109, 0.0048, 0.0019",
130,782438,5.3570,"0.0231, 0.0008, 0.0006",
131,783595,5.4460,"0.0137, 0.0064, 0.0014",
132,8101572,5.4835,"0.0249, 0.0003, 0.0000",
133,778448,5.5324,"0.0219, 0.0029, 0.0008",
134,778504,5.5817,"0.0123, 0.0091, 0.0011",
135,8111165,5.9160,"0.0090, 0.0059, 0.0025",
136,8111167,5.9179,"0.0090, 0.0059, 0.0025",
137,774937,6.3641,"0.0119, 0.0071, 0.0021",
138,771736,6.3855,"0.0149, 0.0143, 0.0001",
139,792440,6.3881,"0.0172, 0.0077, 0.0012",
140,792441,6.4347,"0.0169, 0.0080, 0.0012",
141,775310,6.5614,"0.0141, 0.0124, 0.0009",
142,781921,6.5967,"0.0190, 0.0038, 0.0018",
143,8139623,6.6841,"0.0175, 0.0058, 0.0017",
144,763638,6.7352,"0.0305, 0.0005, 0.0001",
145,8094080,6.7898,"0.0170, 0.0109, 0.0009",
146,8155627,7.0322,"0.0155, 0.0100, 0.0014",
147,778429,7.0423,"0.0315, 0.0002, 0.0001",
148,793548,7.4816,"0.0251, 0.0065, 0.0009",
149,792161,7.9281,"0.0110, 0.0105, 0.0026",
150,774935,7.9443,"0.0138, 0.0073, 0.0028",
151,8114863,8.0912,"0.0056, 0.0046, 0.0046",
152,775262,8.1816,"0.0112, 0.0100, 0.0028",
153,788698,8.5014,"0.0115, 0.0106, 0.0029",
154,781926,8.5022,"0.0210, 0.0084, 0.0018",
155,788905,8.5490,"0.0392, 0.0013, 0.0001",
156,779533,8.6328,"0.0180, 0.0150, 0.0011",
157,779530,8.7492,"0.0181, 0.0152, 0.0011",
158,778091,8.8108,"0.0393, 0.0006, 0.0001",
159,788695,8.8508,"0.0284, 0.0116, 0.0000",
160,8091304,8.9988,"0.0407, 0.0022, 0.0000",
161,798475,9.2717,"0.0261, 0.0061, 0.0020",
162,798480,9.3417,"0.0265, 0.0061, 0.0020",
163,772764,9.3599,"0.0349, 0.0085, 0.0001",
164,8096342,9.3717,"0.0371, 0.0056, 0.0004",
165,772763,9.3869,"0.0350, 0.0085, 0.0001",
166,794516,9.9213,"0.0076, 0.0061, 0.0052",
167,8093316,10.1775,"0.0399, 0.0068, 0.0000",
168,8112097,10.3929,"0.0305, 0.0125, 0.0008",
169,8172412,10.4588,"0.0351, 0.0117, 0.0000",
170,8172414,10.4791,"0.0352, 0.0116, 0.0000",
171,781899,10.5836,"0.0229, 0.0219, 0.0000",
172,8125655,10.8590,"0.0199, 0.0089, 0.0034",
173,8126425,10.8596,"0.0198, 0.0089, 0.0034",
174,8143504,10.8889,"0.0200, 0.0089, 0.0034",
175,8149518,10.9018,"0.0200, 0.0089, 0.0034",
176,783596,10.9534,"0.0201, 0.0090, 0.0034",
177,779434,11.0727,"0.0318, 0.0131, 0.0009",
178,785997,11.6512,"0.0273, 0.0225, 0.0002",
179,772132,12.1765,"0.0203, 0.0141, 0.0032",
180,8141860,12.2954,"0.0324, 0.0088, 0.0025",
181,784907,12.3035,"0.0400, 0.0096, 0.0012",
182,779815,12.3120,"0.0289, 0.0118, 0.0024",
183,8087967,12.5302,"0.0384, 0.0134, 0.0008",
184,772725,12.5583,"0.0547, 0.0002, 0.0000",
185,772726,12.6091,"0.0549, 0.0002, 0.0000",
186,772804,12.6622,"0.0477, 0.0090, 0.0000",
187,772805,12.7907,"0.0473, 0.0097, 0.0000",
188,8181146,12.9263,"0.0423, 0.0143, 0.0000",
189,774596,13.0022,"0.0429, 0.0140, 0.0000",
190,8092992,13.2399,"0.0210, 0.0150, 0.0036",
191,787914,13.5080,"0.0383, 0.0085, 0.0024",
192,778082,13.5892,"0.0572, 0.0049, 0.0001",
