Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780299,0.4135,"0.0566, 0.0268, 0.0006",
2,780300,0.4189,"0.0569, 0.0270, 0.0006",⬅️
3,793998,0.6046,"0.0590, 0.0226, 0.0007",
4,785997,0.7570,"0.0273, 0.0225, 0.0002",
5,788920,0.8314,"0.0655, 0.0302, 0.0001",
6,8096342,0.8637,"0.0371, 0.0056, 0.0004",
7,780283,0.8905,"0.0502, 0.0169, 0.0001",
8,771731,0.8922,"0.0355, 0.0321, 0.0001",
9,772741,0.9045,"0.0707, 0.0313, 0.0001",
10,772749,0.9106,"0.0711, 0.0316, 0.0001",
11,788923,0.9322,"0.0393, 0.0259, 0.0001",
12,772745,0.9329,"0.0762, 0.0315, 0.0001",
13,8087967,0.9754,"0.0384, 0.0134, 0.0008",
14,777948,0.9789,"0.0640, 0.0096, 0.0001",
15,776560,0.9827,"0.0326, 0.0317, 0.0001",
16,772742,0.9860,"0.0347, 0.0312, 0.0001",
17,772809,0.9995,"0.0537, 0.0326, 0.0000",
18,772810,1.0056,"0.0545, 0.0306, 0.0000",
19,8112097,1.0336,"0.0305, 0.0125, 0.0008",
20,772801,1.0376,"0.0522, 0.0347, 0.0000",
21,788909,1.0453,"0.0433, 0.0222, 0.0000",
22,8158965,1.0505,"0.0668, 0.0047, 0.0002",
23,8186079,1.0506,"0.0453, 0.0298, 0.0000",
24,777945,1.0582,"0.0632, 0.0099, 0.0001",
25,788794,1.0679,"0.0598, 0.0097, 0.0001",
26,793793,1.0843,"0.0109, 0.0091, 0.0006",
27,772769,1.0877,"0.0816, 0.0423, 0.0001",
28,792937,1.0889,"0.0736, 0.0494, 0.0004",
29,8092284,1.0917,"0.0096, 0.0074, 0.0005",
30,792803,1.0981,"0.0104, 0.0083, 0.0006",
31,780706,1.1033,"0.0104, 0.0083, 0.0006",
32,782016,1.1084,"0.0963, 0.0081, 0.0001",
33,8181146,1.1233,"0.0423, 0.0143, 0.0000",
34,774596,1.1242,"0.0429, 0.0140, 0.0000",
35,8179611,1.1296,"0.0582, 0.0498, 0.0003",
36,772763,1.1308,"0.0350, 0.0085, 0.0001",
37,772764,1.1326,"0.0349, 0.0085, 0.0001",
38,778082,1.1529,"0.0572, 0.0049, 0.0001",
39,777135,1.1530,"0.0092, 0.0084, 0.0007",
40,781899,1.1681,"0.0229, 0.0219, 0.0000",
41,782438,1.1747,"0.0231, 0.0008, 0.0006",
42,772805,1.1848,"0.0473, 0.0097, 0.0000",
43,777141,1.1942,"0.0102, 0.0036, 0.0005",
44,8166038,1.1953,"0.0099, 0.0041, 0.0005",
45,8172414,1.1955,"0.0352, 0.0116, 0.0000",
46,8172412,1.1956,"0.0351, 0.0117, 0.0000",
47,772804,1.2001,"0.0477, 0.0090, 0.0000",
48,780287,1.2029,"0.1048, 0.0122, 0.0001",
49,782185,1.2091,"0.0139, 0.0038, 0.0003",
50,777551,1.2093,"0.0088, 0.0037, 0.0005",
51,8176966,1.2119,"0.0564, 0.0528, 0.0004",
52,777553,1.2265,"0.0059, 0.0059, 0.0006",
53,777942,1.2317,"0.0642, 0.0500, 0.0002",
54,8105335,1.2339,"0.0139, 0.0050, 0.0002",
55,792429,1.2344,"0.0912, 0.0452, 0.0001",
56,771736,1.2346,"0.0149, 0.0143, 0.0001",
57,788695,1.2378,"0.0284, 0.0116, 0.0000",
58,779434,1.2447,"0.0318, 0.0131, 0.0009",
59,8094080,1.2503,"0.0170, 0.0109, 0.0009",
60,8100975,1.2513,"0.0197, 0.0055, 0.0001",
61,786001,1.2528,"0.0132, 0.0107, 0.0001",
62,8181152,1.2555,"0.0079, 0.0024, 0.0004",
63,8093316,1.2623,"0.0399, 0.0068, 0.0000",
64,8093514,1.2655,"0.0072, 0.0024, 0.0005",
65,788771,1.2675,"0.0052, 0.0032, 0.0005",
66,8091936,1.2710,"0.0141, 0.0060, 0.0008",
67,8100969,1.2718,"0.0191, 0.0055, 0.0001",
68,775310,1.2783,"0.0141, 0.0124, 0.0009",
69,776548,1.2806,"0.0744, 0.0001, 0.0001",
70,784111,1.2887,"0.0086, 0.0025, 0.0003",
71,763640,1.2892,"0.0957, 0.0014, 0.0001",
72,8103578,1.2922,"0.0055, 0.0028, 0.0006",
73,793426,1.2930,"0.0055, 0.0028, 0.0006",
74,8178944,1.2984,"0.0043, 0.0024, 0.0004",
75,8176978,1.3073,"0.0570, 0.0553, 0.0004",
76,772732,1.3074,"0.0720, 0.0452, 0.0000",
77,781923,1.3084,"0.0044, 0.0026, 0.0006",
78,788916,1.3094,"0.0647, 0.0448, 0.0000",
79,781613,1.3095,"0.0043, 0.0023, 0.0004",
80,8179617,1.3154,"0.1107, 0.0025, 0.0002",
81,8179614,1.3166,"0.1126, 0.0380, 0.0001",
82,772734,1.3181,"0.0717, 0.0457, 0.0000",
83,781916,1.3208,"0.0062, 0.0030, 0.0006",
84,8088206,1.3215,"0.0085, 0.0021, 0.0003",
85,774135,1.3266,"0.0066, 0.0007, 0.0005",
86,778448,1.3311,"0.0219, 0.0029, 0.0008",
87,788905,1.3398,"0.0392, 0.0013, 0.0001",
