Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780827,0.4598,"0.0371, 0.0232, 0.0012",✅
2,794871,0.4652,"0.0404, 0.0123, 0.0021",
3,8172406,0.5530,"0.0359, 0.0144, 0.0024",
4,794870,0.5812,"0.0363, 0.0143, 0.0024",
5,784907,0.5822,"0.0400, 0.0096, 0.0012",
6,8087967,0.6029,"0.0384, 0.0134, 0.0008",
7,779434,0.6162,"0.0318, 0.0131, 0.0009",
8,793998,0.6373,"0.0590, 0.0226, 0.0007",
9,8112097,0.7021,"0.0305, 0.0125, 0.0008",
10,779530,0.7199,"0.0181, 0.0152, 0.0011",
11,779815,0.7285,"0.0289, 0.0118, 0.0024",
12,779533,0.7304,"0.0180, 0.0150, 0.0011",
13,787914,0.7353,"0.0383, 0.0085, 0.0024",
14,783619,0.7880,"0.0584, 0.0055, 0.0011",
15,781926,0.7927,"0.0210, 0.0084, 0.0018",
16,8141860,0.7970,"0.0324, 0.0088, 0.0025",
17,780299,0.7979,"0.0566, 0.0268, 0.0006",
18,780300,0.8035,"0.0569, 0.0270, 0.0006",
19,787629,0.8148,"0.0854, 0.0236, 0.0020",
20,8155627,0.8281,"0.0155, 0.0100, 0.0014",
21,798480,0.8350,"0.0265, 0.0061, 0.0020",
22,798475,0.8389,"0.0261, 0.0061, 0.0020",
23,8094080,0.9014,"0.0170, 0.0109, 0.0009",
24,792441,0.9034,"0.0169, 0.0080, 0.0012",
25,775310,0.9087,"0.0141, 0.0124, 0.0009",
26,792440,0.9128,"0.0172, 0.0077, 0.0012",
27,793548,0.9236,"0.0251, 0.0065, 0.0009",
28,8139623,0.9380,"0.0175, 0.0058, 0.0017",
29,778504,0.9492,"0.0123, 0.0091, 0.0011",
30,780283,0.9508,"0.0502, 0.0169, 0.0001",
31,783595,0.9850,"0.0137, 0.0064, 0.0014",
32,793999,0.9889,"0.0650, 0.0254, 0.0030",
33,785997,1.0052,"0.0273, 0.0225, 0.0002",
34,774937,1.0061,"0.0119, 0.0071, 0.0021",
35,781921,1.0063,"0.0190, 0.0038, 0.0018",
36,8096342,1.0298,"0.0371, 0.0056, 0.0004",
37,8181146,1.0308,"0.0423, 0.0143, 0.0000",
38,774596,1.0318,"0.0429, 0.0140, 0.0000",
39,788909,1.0362,"0.0433, 0.0222, 0.0000",
40,792161,1.0557,"0.0110, 0.0105, 0.0026",
41,780273,1.0755,"0.0086, 0.0058, 0.0019",
42,788923,1.0782,"0.0393, 0.0259, 0.0001",
43,777948,1.0844,"0.0640, 0.0096, 0.0001",
44,783617,1.0863,"0.0109, 0.0048, 0.0019",
45,788794,1.0903,"0.0598, 0.0097, 0.0001",
46,8172412,1.0959,"0.0351, 0.0117, 0.0000",
47,8172414,1.0960,"0.0352, 0.0116, 0.0000",
48,777945,1.0995,"0.0632, 0.0099, 0.0001",
49,772805,1.0997,"0.0473, 0.0097, 0.0000",
50,793832,1.1054,"0.0133, 0.0039, 0.0012",
51,8111161,1.1109,"0.0073, 0.0055, 0.0014",
52,8091936,1.1110,"0.0141, 0.0060, 0.0008",
53,793793,1.1133,"0.0109, 0.0091, 0.0006",
54,772804,1.1177,"0.0477, 0.0090, 0.0000",
55,772763,1.1251,"0.0350, 0.0085, 0.0001",
56,778448,1.1256,"0.0219, 0.0029, 0.0008",
57,772764,1.1260,"0.0349, 0.0085, 0.0001",
58,788695,1.1401,"0.0284, 0.0116, 0.0000",
59,775262,1.1407,"0.0112, 0.0100, 0.0028",
60,777135,1.1408,"0.0092, 0.0084, 0.0007",
61,780706,1.1438,"0.0104, 0.0083, 0.0006",
62,788698,1.1467,"0.0115, 0.0106, 0.0029",
63,792803,1.1475,"0.0104, 0.0083, 0.0006",
64,781899,1.1525,"0.0229, 0.0219, 0.0000",
65,785149,1.1542,"0.0453, 0.0385, 0.0017",
66,772132,1.1570,"0.0203, 0.0141, 0.0032",
67,774935,1.1658,"0.0138, 0.0073, 0.0028",
68,8111165,1.1705,"0.0090, 0.0059, 0.0025",
69,8111167,1.1709,"0.0090, 0.0059, 0.0025",
70,8179499,1.1718,"0.0077, 0.0063, 0.0008",
71,8166043,1.1722,"0.0062, 0.0044, 0.0013",
72,793997,1.1752,"0.0611, 0.0377, 0.0011",
73,8093316,1.1868,"0.0399, 0.0068, 0.0000",
74,794273,1.1882,"0.0078, 0.0061, 0.0008",
75,8186079,1.1994,"0.0453, 0.0298, 0.0000",
76,788920,1.2072,"0.0655, 0.0302, 0.0001",
77,778082,1.2077,"0.0572, 0.0049, 0.0001",
78,771736,1.2111,"0.0149, 0.0143, 0.0001",
79,793796,1.2123,"0.0062, 0.0036, 0.0012",
80,785150,1.2149,"0.0403, 0.0357, 0.0027",
81,792430,1.2170,"0.1023, 0.0232, 0.0025",
82,8158965,1.2198,"0.0668, 0.0047, 0.0002",
83,772810,1.2199,"0.0545, 0.0306, 0.0000",
84,781744,1.2201,"0.1001, 0.0060, 0.0015",
85,785887,1.2211,"0.0059, 0.0030, 0.0014",
86,8092284,1.2308,"0.0096, 0.0074, 0.0005",
87,772742,1.2441,"0.0347, 0.0312, 0.0001",
88,771731,1.2457,"0.0355, 0.0321, 0.0001",
89,8126327,1.2556,"0.0054, 0.0041, 0.0009",
90,786001,1.2620,"0.0132, 0.0107, 0.0001",
91,776560,1.2647,"0.0326, 0.0317, 0.0001",
92,794262,1.2698,"0.0055, 0.0017, 0.0015",
93,777553,1.2708,"0.0059, 0.0059, 0.0006",
