Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8155627,0.1679,"0.0155, 0.0100, 0.0014",
2,792441,0.1846,"0.0169, 0.0080, 0.0012",
3,792440,0.2182,"0.0172, 0.0077, 0.0012",
4,778504,0.2738,"0.0123, 0.0091, 0.0011",⬅️
5,783595,0.2870,"0.0137, 0.0064, 0.0014",
6,8139623,0.4176,"0.0175, 0.0058, 0.0017",
7,8094080,0.4737,"0.0170, 0.0109, 0.0009",
8,781926,0.4831,"0.0210, 0.0084, 0.0018",
9,8091936,0.5427,"0.0141, 0.0060, 0.0008",
10,775310,0.5815,"0.0141, 0.0124, 0.0009",
11,774937,0.5820,"0.0119, 0.0071, 0.0021",
12,793832,0.5827,"0.0133, 0.0039, 0.0012",
13,793793,0.6297,"0.0109, 0.0091, 0.0006",
14,8111161,0.6411,"0.0073, 0.0055, 0.0014",
15,780273,0.6501,"0.0086, 0.0058, 0.0019",
16,780706,0.6508,"0.0104, 0.0083, 0.0006",
17,792803,0.6564,"0.0104, 0.0083, 0.0006",
18,777135,0.6617,"0.0092, 0.0084, 0.0007",
19,783617,0.6713,"0.0109, 0.0048, 0.0019",
20,781921,0.6733,"0.0190, 0.0038, 0.0018",
21,8179499,0.6924,"0.0077, 0.0063, 0.0008",
22,794273,0.7168,"0.0078, 0.0061, 0.0008",
23,793548,0.7528,"0.0251, 0.0065, 0.0009",
24,8166043,0.7728,"0.0062, 0.0044, 0.0013",
25,8092284,0.7817,"0.0096, 0.0074, 0.0005",
26,779533,0.7836,"0.0180, 0.0150, 0.0011",
27,779530,0.8010,"0.0181, 0.0152, 0.0011",
28,793796,0.8399,"0.0062, 0.0036, 0.0012",
29,798475,0.8640,"0.0261, 0.0061, 0.0020",
30,778448,0.8797,"0.0219, 0.0029, 0.0008",
31,8166038,0.8801,"0.0099, 0.0041, 0.0005",
32,798480,0.8822,"0.0265, 0.0061, 0.0020",
33,777553,0.8865,"0.0059, 0.0059, 0.0006",
34,8126327,0.8966,"0.0054, 0.0041, 0.0009",
35,785887,0.9012,"0.0059, 0.0030, 0.0014",
36,777141,0.9373,"0.0102, 0.0036, 0.0005",
37,8111165,0.9415,"0.0090, 0.0059, 0.0025",
38,8111167,0.9422,"0.0090, 0.0059, 0.0025",
39,777551,0.9476,"0.0088, 0.0037, 0.0005",
40,792161,0.9493,"0.0110, 0.0105, 0.0026",
41,8105335,0.9506,"0.0139, 0.0050, 0.0002",
42,8089434,0.9726,"0.0077, 0.0021, 0.0009",
43,786001,0.9757,"0.0132, 0.0107, 0.0001",
44,782185,0.9765,"0.0139, 0.0038, 0.0003",
45,8126238,0.9973,"0.0038, 0.0038, 0.0009",
46,8126325,0.9982,"0.0038, 0.0038, 0.0009",
47,781917,1.0048,"0.0062, 0.0031, 0.0007",
48,8100975,1.0096,"0.0197, 0.0055, 0.0001",
49,8100969,1.0097,"0.0191, 0.0055, 0.0001",
50,781915,1.0130,"0.0050, 0.0028, 0.0009",
51,794262,1.0277,"0.0055, 0.0017, 0.0015",
