Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780300,0.2714,"0.0569, 0.0270, 0.0006",
2,780299,0.2759,"0.0566, 0.0268, 0.0006",
3,793998,0.4406,"0.0590, 0.0226, 0.0007",
4,792937,0.5800,"0.0736, 0.0494, 0.0004",
5,8176966,0.6374,"0.0564, 0.0528, 0.0004",
6,8179611,0.6653,"0.0582, 0.0498, 0.0003",
7,8095212,0.6801,"0.0751, 0.0579, 0.0006",
8,8176978,0.6815,"0.0570, 0.0553, 0.0004",
9,777942,0.8080,"0.0642, 0.0500, 0.0002",
10,8087967,0.8351,"0.0384, 0.0134, 0.0008",
11,772769,0.8434,"0.0816, 0.0423, 0.0001",
12,788920,0.8459,"0.0655, 0.0302, 0.0001",
13,793997,0.8582,"0.0611, 0.0377, 0.0011",⬅️
14,772741,0.8858,"0.0707, 0.0313, 0.0001",
15,772749,0.8871,"0.0711, 0.0316, 0.0001",
16,771731,0.8985,"0.0355, 0.0321, 0.0001",
17,772745,0.9040,"0.0762, 0.0315, 0.0001",
18,8112097,0.9118,"0.0305, 0.0125, 0.0008",
19,785997,0.9156,"0.0273, 0.0225, 0.0002",
20,792429,0.9328,"0.0912, 0.0452, 0.0001",
21,793975,0.9351,"0.0539, 0.0529, 0.0001",
22,793978,0.9424,"0.0543, 0.0535, 0.0001",
23,780254,0.9583,"0.0606, 0.0515, 0.0001",
24,772809,0.9588,"0.0537, 0.0326, 0.0000",
25,772801,0.9618,"0.0522, 0.0347, 0.0000",
26,8096342,0.9700,"0.0371, 0.0056, 0.0004",
27,776560,0.9838,"0.0326, 0.0317, 0.0001",
28,772810,0.9899,"0.0545, 0.0306, 0.0000",
29,772742,0.9902,"0.0347, 0.0312, 0.0001",
30,788923,1.0029,"0.0393, 0.0259, 0.0001",
31,779434,1.0052,"0.0318, 0.0131, 0.0009",
32,772732,1.0149,"0.0720, 0.0452, 0.0000",
33,772734,1.0161,"0.0717, 0.0457, 0.0000",
34,780283,1.0254,"0.0502, 0.0169, 0.0001",
35,8091602,1.0276,"0.0838, 0.0690, 0.0006",
36,788916,1.0283,"0.0647, 0.0448, 0.0000",
37,793981,1.0347,"0.0679, 0.0644, 0.0002",
38,793982,1.0358,"0.0679, 0.0644, 0.0002",
39,8186079,1.0452,"0.0453, 0.0298, 0.0000",
40,775999,1.0586,"0.0625, 0.0578, 0.0001",
41,777948,1.0958,"0.0640, 0.0096, 0.0001",
42,8094080,1.1045,"0.0170, 0.0109, 0.0009",
43,793793,1.1126,"0.0109, 0.0091, 0.0006",
44,788909,1.1128,"0.0433, 0.0222, 0.0000",
45,775310,1.1217,"0.0141, 0.0124, 0.0009",
46,780706,1.1331,"0.0104, 0.0083, 0.0006",
47,792803,1.1331,"0.0104, 0.0083, 0.0006",
48,780288,1.1361,"0.1053, 0.0443, 0.0001",
49,8158965,1.1406,"0.0668, 0.0047, 0.0002",
50,793548,1.1472,"0.0251, 0.0065, 0.0009",
51,777135,1.1504,"0.0092, 0.0084, 0.0007",
52,8179614,1.1543,"0.1126, 0.0380, 0.0001",
53,777945,1.1547,"0.0632, 0.0099, 0.0001",
54,770066,1.1582,"0.1047, 0.0500, 0.0001",
55,788794,1.1641,"0.0598, 0.0097, 0.0001",
56,782438,1.1699,"0.0231, 0.0008, 0.0006",
57,8091607,1.1729,"0.0985, 0.0569, 0.0001",
58,8091936,1.1797,"0.0141, 0.0060, 0.0008",
59,8092284,1.1817,"0.0096, 0.0074, 0.0005",
60,782016,1.1842,"0.0963, 0.0081, 0.0001",
61,778448,1.1914,"0.0219, 0.0029, 0.0008",
62,783619,1.1997,"0.0584, 0.0055, 0.0011",
63,8179589,1.2008,"0.1238, 0.0499, 0.0002",
64,8181146,1.2109,"0.0423, 0.0143, 0.0000",
65,774596,1.2116,"0.0429, 0.0140, 0.0000",
66,772733,1.2171,"0.0719, 0.0604, 0.0000",
67,8179592,1.2190,"0.1199, 0.0432, 0.0001",
68,780827,1.2248,"0.0371, 0.0232, 0.0012",
69,8166038,1.2259,"0.0099, 0.0041, 0.0005",
70,778082,1.2266,"0.0572, 0.0049, 0.0001",
71,777553,1.2322,"0.0059, 0.0059, 0.0006",
72,772763,1.2334,"0.0350, 0.0085, 0.0001",
73,781899,1.2345,"0.0229, 0.0219, 0.0000",
74,772764,1.2349,"0.0349, 0.0085, 0.0001",
75,777141,1.2433,"0.0102, 0.0036, 0.0005",
76,777551,1.2485,"0.0088, 0.0037, 0.0005",
77,794273,1.2522,"0.0078, 0.0061, 0.0008",
78,780287,1.2584,"0.1048, 0.0122, 0.0001",
79,772805,1.2599,"0.0473, 0.0097, 0.0000",
80,784907,1.2711,"0.0400, 0.0096, 0.0012",
81,772804,1.2714,"0.0477, 0.0090, 0.0000",
82,8179499,1.2773,"0.0077, 0.0063, 0.0008",
83,8172414,1.2783,"0.0352, 0.0116, 0.0000",
84,8172412,1.2785,"0.0351, 0.0117, 0.0000",
85,779533,1.2795,"0.0180, 0.0150, 0.0011",
86,781916,1.2901,"0.0062, 0.0030, 0.0006",
87,8093514,1.2956,"0.0072, 0.0024, 0.0005",
88,781917,1.2971,"0.0062, 0.0031, 0.0007",
89,793426,1.2972,"0.0055, 0.0028, 0.0006",
90,8103578,1.2972,"0.0055, 0.0028, 0.0006",
91,782185,1.2984,"0.0139, 0.0038, 0.0003",
92,788771,1.2985,"0.0052, 0.0032, 0.0005",
93,776548,1.3044,"0.0744, 0.0001, 0.0001",
94,779530,1.3051,"0.0181, 0.0152, 0.0011",
95,8181152,1.3099,"0.0079, 0.0024, 0.0004",
96,763640,1.3127,"0.0957, 0.0014, 0.0001",
97,781923,1.3130,"0.0044, 0.0026, 0.0006",
98,788695,1.3184,"0.0284, 0.0116, 0.0000",
99,781912,1.3199,"0.0044, 0.0029, 0.0007",
100,8093316,1.3260,"0.0399, 0.0068, 0.0000",
101,8105335,1.3280,"0.0139, 0.0050, 0.0002",
102,771736,1.3302,"0.0149, 0.0143, 0.0001",
103,774135,1.3346,"0.0066, 0.0007, 0.0005",
104,8179617,1.3364,"0.1107, 0.0025, 0.0002",
105,8100975,1.3394,"0.0197, 0.0055, 0.0001",
106,780295,1.3400,"0.1114, 0.0557, 0.0000",
107,777240,1.3420,"0.0032, 0.0024, 0.0007",
108,780296,1.3425,"0.1113, 0.0560, 0.0000",
109,776840,1.3467,"0.0044, 0.0024, 0.0008",
110,8178944,1.3499,"0.0043, 0.0024, 0.0004",
111,786001,1.3522,"0.0132, 0.0107, 0.0001",
112,8174397,1.3524,"0.0028, 0.0017, 0.0006",
113,8100969,1.3562,"0.0191, 0.0055, 0.0001",
114,777217,1.3599,"0.0045, 0.0008, 0.0005",
115,784111,1.3603,"0.0086, 0.0025, 0.0003",
116,781914,1.3662,"0.0022, 0.0013, 0.0006",
117,781613,1.3682,"0.0043, 0.0023, 0.0004",
