Rank,CAD,Score (lower is better),Eigenvalues,Status
1,784111,0.2398,"0.0086, 0.0025, 0.0003",
2,8181152,0.2675,"0.0079, 0.0024, 0.0004",
3,8088206,0.2848,"0.0085, 0.0021, 0.0003",
4,777551,0.3895,"0.0088, 0.0037, 0.0005",
5,8093514,0.4257,"0.0072, 0.0024, 0.0005",
6,8179627,0.4384,"0.0083, 0.0023, 0.0000",
7,777043,0.4674,"0.0067, 0.0012, 0.0003",
8,8122655,0.4894,"0.0045, 0.0032, 0.0002",
9,765202,0.4975,"0.0087, 0.0048, 0.0001",
10,791705,0.5047,"0.0046, 0.0029, 0.0003",
11,777141,0.5128,"0.0102, 0.0036, 0.0005",⬅️
12,8103576,0.5225,"0.0046, 0.0029, 0.0002",
13,775316,0.5527,"0.0098, 0.0029, 0.0000",
14,765201,0.5621,"0.0049, 0.0033, 0.0001",
15,788771,0.5747,"0.0052, 0.0032, 0.0005",
16,781916,0.5961,"0.0062, 0.0030, 0.0006",
17,8166038,0.6066,"0.0099, 0.0041, 0.0005",
18,781917,0.6168,"0.0062, 0.0031, 0.0007",
19,8103578,0.6372,"0.0055, 0.0028, 0.0006",
20,793426,0.6392,"0.0055, 0.0028, 0.0006",
21,779861,0.6615,"0.0053, 0.0044, 0.0001",
22,781613,0.6949,"0.0043, 0.0023, 0.0004",
23,793791,0.7100,"0.0078, 0.0003, 0.0000",
24,8178944,0.7225,"0.0043, 0.0024, 0.0004",
25,8089434,0.7300,"0.0077, 0.0021, 0.0009",
26,8122643,0.7489,"0.0047, 0.0045, 0.0001",
27,8063088,0.7524,"0.0073, 0.0004, 0.0000",
28,774135,0.7763,"0.0066, 0.0007, 0.0005",
29,781923,0.8011,"0.0044, 0.0026, 0.0006",
30,8139718,0.8413,"0.0033, 0.0023, 0.0002",
31,772841,0.8482,"0.0088, 0.0001, 0.0000",
32,794515,0.8490,"0.0042, 0.0010, 0.0003",
33,782185,0.8527,"0.0139, 0.0038, 0.0003",
34,772840,0.8587,"0.0089, 0.0001, 0.0000",
35,781912,0.8725,"0.0044, 0.0029, 0.0007",
36,794273,0.8840,"0.0078, 0.0061, 0.0008",
37,779699,0.8995,"0.0034, 0.0014, 0.0002",
38,777553,0.9227,"0.0059, 0.0059, 0.0006",
39,777991,0.9245,"0.0041, 0.0020, 0.0000",
40,778897,0.9414,"0.0050, 0.0002, 0.0002",
41,793646,0.9578,"0.0138, 0.0031, 0.0001",
42,8179499,0.9595,"0.0077, 0.0063, 0.0008",
43,8144696,0.9597,"0.0037, 0.0005, 0.0003",
44,781282,0.9854,"0.0041, 0.0008, 0.0001",
45,777217,0.9891,"0.0045, 0.0008, 0.0005",
46,8092284,0.9904,"0.0096, 0.0074, 0.0005",
47,8126327,0.9982,"0.0054, 0.0041, 0.0009",
48,776840,0.9991,"0.0044, 0.0024, 0.0008",
49,765199,1.0205,"0.0129, 0.0048, 0.0001",
50,781915,1.0287,"0.0050, 0.0028, 0.0009",
51,777133,1.0555,"0.0025, 0.0025, 0.0000",
52,793796,1.0691,"0.0062, 0.0036, 0.0012",
53,778844,1.0837,"0.0024, 0.0024, 0.0000",
54,8105335,1.0889,"0.0139, 0.0050, 0.0002",
55,777240,1.0950,"0.0032, 0.0024, 0.0007",
56,8117985,1.1016,"0.0033, 0.0013, 0.0000",
57,8171486,1.1088,"0.0017, 0.0016, 0.0004",
58,8148795,1.1204,"0.0033, 0.0028, 0.0008",
59,8126325,1.1398,"0.0038, 0.0038, 0.0009",
60,8126238,1.1472,"0.0038, 0.0038, 0.0009",
61,8063089,1.1753,"0.0038, 0.0005, 0.0000",
62,8174397,1.2143,"0.0028, 0.0017, 0.0006",
63,777239,1.2273,"0.0024, 0.0009, 0.0005",
64,778906,1.2406,"0.0016, 0.0006, 0.0003",
65,778899,1.2469,"0.0026, 0.0003, 0.0001",
66,778920,1.2510,"0.0014, 0.0006, 0.0003",
67,8174395,1.2559,"0.0148, 0.0042, 0.0000",
68,791713,1.2658,"0.0035, 0.0003, 0.0000",
69,777135,1.2714,"0.0092, 0.0084, 0.0007",
70,8166043,1.2804,"0.0062, 0.0044, 0.0013",
71,792350,1.2888,"0.0011, 0.0008, 0.0003",
72,785887,1.3063,"0.0059, 0.0030, 0.0014",
73,8139855,1.3092,"0.0027, 0.0022, 0.0008",
74,781914,1.3408,"0.0022, 0.0013, 0.0006",
75,798512,1.3494,"0.0029, 0.0002, 0.0000",
76,792803,1.3509,"0.0104, 0.0083, 0.0006",
77,780706,1.3613,"0.0104, 0.0083, 0.0006",
78,792510,1.3651,"0.0024, 0.0005, 0.0000",
79,8111161,1.3695,"0.0073, 0.0055, 0.0014",
80,792358,1.3704,"0.0018, 0.0011, 0.0006",
81,778915,1.3855,"0.0014, 0.0009, 0.0005",
82,775318,1.3910,"0.0011, 0.0005, 0.0004",
83,767340,1.4048,"0.0024, 0.0003, 0.0000",
84,8093118,1.4174,"0.0006, 0.0004, 0.0003",
85,8098446,1.4211,"0.0014, 0.0004, 0.0001",
86,8188926,1.4232,"0.0011, 0.0008, 0.0005",
87,763620,1.4301,"0.0024, 0.0001, 0.0000",
88,794679,1.4308,"0.0024, 0.0001, 0.0000",
89,763621,1.4313,"0.0024, 0.0001, 0.0000",
90,777087,1.4459,"0.0012, 0.0010, 0.0000",
91,793789,1.4505,"0.0020, 0.0003, 0.0000",
92,792783,1.4633,"0.0006, 0.0006, 0.0001",
93,8095941,1.4697,"0.0013, 0.0002, 0.0001",
94,777253,1.4718,"0.0013, 0.0008, 0.0000",
95,794601,1.4970,"0.0018, 0.0001, 0.0000",
96,798351,1.5045,"0.0019, 0.0000, 0.0000",
97,775510,1.5105,"0.0139, 0.0000, 0.0000",
98,8181356,1.5195,"0.0140, 0.0000, 0.0000",
99,772796,1.5195,"0.0141, 0.0001, 0.0000",
100,772797,1.5200,"0.0141, 0.0001, 0.0000",
101,776935,1.5276,"0.0015, 0.0003, 0.0000",
102,8121694,1.5294,"0.0015, 0.0001, 0.0000",
103,8121692,1.5299,"0.0015, 0.0001, 0.0000",
104,8150394,1.5525,"0.0008, 0.0006, 0.0000",
105,793793,1.5540,"0.0109, 0.0091, 0.0006",
106,793405,1.5611,"0.0005, 0.0003, 0.0001",
107,784049,1.5651,"0.0010, 0.0004, 0.0000",
108,793832,1.5854,"0.0133, 0.0039, 0.0012",
109,793768,1.5923,"0.0007, 0.0003, 0.0000",
110,767940,1.6037,"0.0005, 0.0005, 0.0000",
111,794262,1.6087,"0.0055, 0.0017, 0.0015",
112,8092190,1.6100,"0.0006, 0.0005, 0.0000",
113,779608,1.6268,"0.0005, 0.0005, 0.0000",
114,8091936,1.6318,"0.0141, 0.0060, 0.0008",
115,8092171,1.6404,"0.0006, 0.0002, 0.0000",
116,8141343,1.6595,"0.0004, 0.0001, 0.0000",
117,763660,1.6669,"0.0005, 0.0001, 0.0000",
118,793689,1.6800,"0.0004, 0.0001, 0.0000",
119,794159,1.6913,"0.0004, 0.0000, 0.0000",
120,792795,1.7121,"0.0001, 0.0001, 0.0000",
121,8188922,1.7800,"0.0024, 0.0014, 0.0012",
122,780273,1.8703,"0.0086, 0.0058, 0.0019",
123,8100966,1.8712,"0.0178, 0.0004, 0.0001",
124,8100969,1.9000,"0.0191, 0.0055, 0.0001",
125,793787,1.9189,"0.0174, 0.0003, 0.0000",
126,786001,1.9567,"0.0132, 0.0107, 0.0001",
127,8100975,1.9710,"0.0197, 0.0055, 0.0001",
128,783617,2.0775,"0.0109, 0.0048, 0.0019",
129,783595,2.1472,"0.0137, 0.0064, 0.0014",
130,789366,2.1761,"0.0045, 0.0022, 0.0021",
131,778504,2.1881,"0.0123, 0.0091, 0.0011",
132,778448,2.3141,"0.0219, 0.0029, 0.0008",
133,8111165,2.4620,"0.0090, 0.0059, 0.0025",
134,8111167,2.4631,"0.0090, 0.0059, 0.0025",
135,782438,2.5746,"0.0231, 0.0008, 0.0006",
136,792440,2.6332,"0.0172, 0.0077, 0.0012",
137,792441,2.6573,"0.0169, 0.0080, 0.0012",
138,774937,2.6735,"0.0119, 0.0071, 0.0021",
139,775310,2.6753,"0.0141, 0.0124, 0.0009",
140,771736,2.7479,"0.0149, 0.0143, 0.0001",
141,781921,2.8089,"0.0190, 0.0038, 0.0018",
142,8094080,2.8089,"0.0170, 0.0109, 0.0009",
143,8139623,2.8355,"0.0175, 0.0058, 0.0017",
144,8101572,2.8372,"0.0249, 0.0003, 0.0000",
145,8155627,2.9749,"0.0155, 0.0100, 0.0014",
146,793548,3.2175,"0.0251, 0.0065, 0.0009",
147,763638,3.5111,"0.0305, 0.0005, 0.0001",
148,792161,3.5163,"0.0110, 0.0105, 0.0026",
149,774935,3.5599,"0.0138, 0.0073, 0.0028",
150,775262,3.6679,"0.0112, 0.0100, 0.0028",
151,778429,3.6749,"0.0315, 0.0002, 0.0001",
152,779533,3.7828,"0.0180, 0.0150, 0.0011",
153,781926,3.8011,"0.0210, 0.0084, 0.0018",
154,788698,3.8384,"0.0115, 0.0106, 0.0029",
155,779530,3.8453,"0.0181, 0.0152, 0.0011",
156,788695,4.0980,"0.0284, 0.0116, 0.0000",
157,8096342,4.2172,"0.0371, 0.0056, 0.0004",
158,798475,4.2410,"0.0261, 0.0061, 0.0020",
159,798480,4.2785,"0.0265, 0.0061, 0.0020",
160,8114863,4.3412,"0.0056, 0.0046, 0.0046",
161,772764,4.3918,"0.0349, 0.0085, 0.0001",
162,772763,4.4063,"0.0350, 0.0085, 0.0001",
163,788905,4.4936,"0.0392, 0.0013, 0.0001",
164,8091304,4.5887,"0.0407, 0.0022, 0.0000",
165,778091,4.6294,"0.0393, 0.0006, 0.0001",
166,8112097,4.7330,"0.0305, 0.0125, 0.0008",
167,794516,4.8374,"0.0076, 0.0061, 0.0052",
168,8093316,4.8481,"0.0399, 0.0068, 0.0000",
169,781899,4.9506,"0.0229, 0.0219, 0.0000",
170,8172412,4.9625,"0.0351, 0.0117, 0.0000",
171,8172414,4.9738,"0.0352, 0.0116, 0.0000",
172,779434,5.1013,"0.0318, 0.0131, 0.0009",
173,8125655,5.1503,"0.0199, 0.0089, 0.0034",
174,8126425,5.1505,"0.0198, 0.0089, 0.0034",
175,8143504,5.1671,"0.0200, 0.0089, 0.0034",
176,8149518,5.1740,"0.0200, 0.0089, 0.0034",
177,783596,5.2015,"0.0201, 0.0090, 0.0034",
178,785997,5.4010,"0.0273, 0.0225, 0.0002",
179,784907,5.8022,"0.0400, 0.0096, 0.0012",
180,772132,5.8087,"0.0203, 0.0141, 0.0032",
181,779815,5.8576,"0.0289, 0.0118, 0.0024",
182,8141860,5.8731,"0.0324, 0.0088, 0.0025",
183,8087967,5.8768,"0.0384, 0.0134, 0.0008",
184,772804,6.1691,"0.0477, 0.0090, 0.0000",
185,772805,6.2324,"0.0473, 0.0097, 0.0000",
186,8181146,6.2705,"0.0423, 0.0143, 0.0000",
187,774596,6.3132,"0.0429, 0.0140, 0.0000",
188,8092992,6.3955,"0.0210, 0.0150, 0.0036",
189,787914,6.5237,"0.0383, 0.0085, 0.0024",
190,772725,6.6437,"0.0547, 0.0002, 0.0000",
191,772726,6.6710,"0.0549, 0.0002, 0.0000",
192,778082,6.6952,"0.0572, 0.0049, 0.0001",
193,8172406,7.0732,"0.0359, 0.0144, 0.0024",
194,794871,7.0941,"0.0404, 0.0123, 0.0021",
195,794870,7.1584,"0.0363, 0.0143, 0.0024",
196,783619,7.4811,"0.0584, 0.0055, 0.0011",
197,780827,7.5531,"0.0371, 0.0232, 0.0012",
198,776560,7.5736,"0.0326, 0.0317, 0.0001",
199,788923,7.5851,"0.0393, 0.0259, 0.0001",
200,788909,7.5983,"0.0433, 0.0222, 0.0000",
201,780283,7.6073,"0.0502, 0.0169, 0.0001",
202,772742,7.7776,"0.0347, 0.0312, 0.0001",
203,788794,7.7777,"0.0598, 0.0097, 0.0001",
204,8158965,7.8199,"0.0668, 0.0047, 0.0002",
205,771731,7.9622,"0.0355, 0.0321, 0.0001",
206,777945,8.2353,"0.0632, 0.0099, 0.0001",
207,777948,8.2377,"0.0640, 0.0096, 0.0001",
208,794008,8.3881,"0.0334, 0.0161, 0.0039",
209,785169,8.4173,"0.0352, 0.0121, 0.0044",
210,768552,8.4697,"0.0149, 0.0087, 0.0079",
211,8181354,8.6997,"0.0146, 0.0085, 0.0083",
212,8088959,8.7049,"0.0148, 0.0139, 0.0073",
213,8186079,8.9773,"0.0453, 0.0298, 0.0000",
214,776548,9.1090,"0.0744, 0.0001, 0.0001",
215,793998,9.7994,"0.0590, 0.0226, 0.0007",
216,787913,9.8903,"0.0256, 0.0238, 0.0054",
217,780299,10.0376,"0.0566, 0.0268, 0.0006",
218,780300,10.0950,"0.0569, 0.0270, 0.0006",
219,8092901,10.1666,"0.0385, 0.0075, 0.0066",
220,772810,10.2600,"0.0545, 0.0306, 0.0000",
221,772809,10.4446,"0.0537, 0.0326, 0.0000",
222,772801,10.5669,"0.0522, 0.0347, 0.0000",
223,785150,11.1673,"0.0403, 0.0357, 0.0027",
224,785149,11.2841,"0.0453, 0.0385, 0.0017",
225,772144,11.3306,"0.0367, 0.0154, 0.0069",
226,785173,11.3532,"0.0373, 0.0145, 0.0070",
227,781831,11.4602,"0.0265, 0.0221, 0.0074",
228,788920,11.5248,"0.0655, 0.0302, 0.0001",
229,763640,11.5869,"0.0957, 0.0014, 0.0001",
230,8172410,12.0392,"0.0306, 0.0274, 0.0065",
231,782016,12.0930,"0.0963, 0.0081, 0.0001",
232,780255,12.2428,"0.0989, 0.0003, 0.0000",
233,772741,12.3763,"0.0707, 0.0313, 0.0001",
234,772749,12.4682,"0.0711, 0.0316, 0.0001",
235,793997,12.6474,"0.0611, 0.0377, 0.0011",
236,777155,12.8404,"0.0261, 0.0211, 0.0092",
237,793999,13.0002,"0.0650, 0.0254, 0.0030",
238,788786,13.0574,"0.0235, 0.0233, 0.0094",
239,772745,13.1111,"0.0762, 0.0315, 0.0001",
240,781744,13.1955,"0.1001, 0.0060, 0.0015",
241,8179617,13.2687,"0.1107, 0.0025, 0.0002",
242,8179611,13.3778,"0.0582, 0.0498, 0.0003",
243,793975,13.4146,"0.0539, 0.0529, 0.0001",
244,793978,13.5562,"0.0543, 0.0535, 0.0001",
245,788916,13.6868,"0.0647, 0.0448, 0.0000",
246,8176966,13.6878,"0.0564, 0.0528, 0.0004",
247,785159,13.7496,"0.0351, 0.0181, 0.0094",
248,780287,13.8542,"0.1048, 0.0122, 0.0001",
