Rank,CAD,Score (lower is better),Eigenvalues,Status
1,782185,0.3156,"0.0139, 0.0038, 0.0003",
2,8105335,0.3464,"0.0139, 0.0050, 0.0002",
3,8092284,0.6590,"0.0096, 0.0074, 0.0005",
4,784111,0.6688,"0.0086, 0.0025, 0.0003",
5,8100975,0.6944,"0.0197, 0.0055, 0.0001",
6,777141,0.7019,"0.0102, 0.0036, 0.0005",
7,8100969,0.7045,"0.0191, 0.0055, 0.0001",
8,765199,0.7195,"0.0129, 0.0048, 0.0001",
9,8088206,0.7549,"0.0085, 0.0021, 0.0003",
10,8181152,0.7920,"0.0079, 0.0024, 0.0004",
11,777551,0.8005,"0.0088, 0.0037, 0.0005",
12,793646,0.8022,"0.0138, 0.0031, 0.0001",
13,765202,0.8092,"0.0087, 0.0048, 0.0001",
14,8166038,0.8233,"0.0099, 0.0041, 0.0005",
15,8122655,0.8351,"0.0045, 0.0032, 0.0002",
16,791705,0.8418,"0.0046, 0.0029, 0.0003",
17,8103576,0.8613,"0.0046, 0.0029, 0.0002",
18,781613,0.9255,"0.0043, 0.0023, 0.0004",
19,777043,0.9490,"0.0067, 0.0012, 0.0003",
20,8178944,0.9563,"0.0043, 0.0024, 0.0004",
21,8093514,0.9568,"0.0072, 0.0024, 0.0005",
22,788771,0.9902,"0.0052, 0.0032, 0.0005",
23,779861,0.9995,"0.0053, 0.0044, 0.0001",
24,8174395,1.0002,"0.0148, 0.0042, 0.0000",
25,8122643,1.0074,"0.0047, 0.0045, 0.0001",
26,765201,1.0386,"0.0049, 0.0033, 0.0001",
27,792803,1.0654,"0.0104, 0.0083, 0.0006",
28,8139718,1.0703,"0.0033, 0.0023, 0.0002",
29,794515,1.0749,"0.0042, 0.0010, 0.0003",
30,779699,1.0900,"0.0034, 0.0014, 0.0002",
31,780706,1.0928,"0.0104, 0.0083, 0.0006",
32,775316,1.1000,"0.0098, 0.0029, 0.0000",
33,777553,1.1192,"0.0059, 0.0059, 0.0006",
34,8103578,1.1266,"0.0055, 0.0028, 0.0006",
35,793426,1.1307,"0.0055, 0.0028, 0.0006",
36,8171486,1.1321,"0.0017, 0.0016, 0.0004",
37,8179627,1.1330,"0.0083, 0.0023, 0.0000",
38,781923,1.1765,"0.0044, 0.0026, 0.0006",
39,8144696,1.1788,"0.0037, 0.0005, 0.0003",
40,793793,1.1866,"0.0109, 0.0091, 0.0006",
41,8100966,1.1883,"0.0178, 0.0004, 0.0001",
42,786001,1.2078,"0.0132, 0.0107, 0.0001",
43,774135,1.2150,"0.0066, 0.0007, 0.0005",
44,777217,1.2155,"0.0045, 0.0008, 0.0005",
45,781282,1.2491,"0.0041, 0.0008, 0.0001",
46,792350,1.2529,"0.0011, 0.0008, 0.0003",
47,778897,1.2596,"0.0050, 0.0002, 0.0002",
48,777135,1.2641,"0.0092, 0.0084, 0.0007",
49,777239,1.2728,"0.0024, 0.0009, 0.0005",
50,778906,1.2748,"0.0016, 0.0006, 0.0003",
51,781916,1.2759,"0.0062, 0.0030, 0.0006",
52,778920,1.2763,"0.0014, 0.0006, 0.0003",
53,782438,1.3164,"0.0231, 0.0008, 0.0006",
54,775318,1.3195,"0.0011, 0.0005, 0.0004",
55,8093118,1.3336,"0.0006, 0.0004, 0.0003",
56,778915,1.3564,"0.0014, 0.0009, 0.0005",
57,778899,1.3632,"0.0026, 0.0003, 0.0001",
