Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778899,0.3367,"0.0026, 0.0003, 0.0001",✅
2,791713,0.3830,"0.0035, 0.0003, 0.0000",
3,8144696,0.4302,"0.0037, 0.0005, 0.0003",
4,8063089,0.5413,"0.0038, 0.0005, 0.0000",
5,798512,0.6256,"0.0029, 0.0002, 0.0000",
6,778897,0.6439,"0.0050, 0.0002, 0.0002",
7,767340,0.7069,"0.0024, 0.0003, 0.0000",
8,8098446,0.7085,"0.0014, 0.0004, 0.0001",
9,793789,0.7210,"0.0020, 0.0003, 0.0000",
10,792510,0.7326,"0.0024, 0.0005, 0.0000",
11,781282,0.8258,"0.0041, 0.0008, 0.0001",
12,8095941,0.9314,"0.0013, 0.0002, 0.0001",
13,763620,0.9481,"0.0024, 0.0001, 0.0000",
14,763621,0.9512,"0.0024, 0.0001, 0.0000",
15,794679,0.9696,"0.0024, 0.0001, 0.0000",
16,776935,0.9720,"0.0015, 0.0003, 0.0000",
17,778906,1.0143,"0.0016, 0.0006, 0.0003",
18,793405,1.0148,"0.0005, 0.0003, 0.0001",
19,794601,1.0451,"0.0018, 0.0001, 0.0000",
20,784049,1.0605,"0.0010, 0.0004, 0.0000",
21,778920,1.0845,"0.0014, 0.0006, 0.0003",
22,793768,1.0895,"0.0007, 0.0003, 0.0000",
23,798351,1.1545,"0.0019, 0.0000, 0.0000",
24,8121694,1.1666,"0.0015, 0.0001, 0.0000",
25,8121692,1.1687,"0.0015, 0.0001, 0.0000",
26,8093118,1.1741,"0.0006, 0.0004, 0.0003",
27,8092190,1.1943,"0.0006, 0.0005, 0.0000",
28,792783,1.1944,"0.0006, 0.0006, 0.0001",
29,779608,1.2318,"0.0005, 0.0005, 0.0000",
30,8092171,1.2747,"0.0006, 0.0002, 0.0000",
31,775318,1.3070,"0.0011, 0.0005, 0.0004",
32,767940,1.3148,"0.0005, 0.0005, 0.0000",
33,8150394,1.3566,"0.0008, 0.0006, 0.0000",
34,794515,1.3707,"0.0042, 0.0010, 0.0003",
35,8063088,1.3874,"0.0073, 0.0004, 0.0000",
36,777253,1.4036,"0.0013, 0.0008, 0.0000",
37,8141343,1.4078,"0.0004, 0.0001, 0.0000",
38,8117985,1.4277,"0.0033, 0.0013, 0.0000",
39,777217,1.4460,"0.0045, 0.0008, 0.0005",
40,777239,1.4605,"0.0024, 0.0009, 0.0005",
41,763660,1.4852,"0.0005, 0.0001, 0.0000",
42,793689,1.5027,"0.0004, 0.0001, 0.0000",
43,792795,1.5345,"0.0001, 0.0001, 0.0000",
44,793791,1.5376,"0.0078, 0.0003, 0.0000",
45,794159,1.5713,"0.0004, 0.0000, 0.0000",
46,779699,1.5902,"0.0034, 0.0014, 0.0002",
47,792350,1.6081,"0.0011, 0.0008, 0.0003",
48,777087,1.7808,"0.0012, 0.0010, 0.0000",
49,8188926,1.8241,"0.0011, 0.0008, 0.0005",
50,778915,1.8691,"0.0014, 0.0009, 0.0005",
51,774135,1.9053,"0.0066, 0.0007, 0.0005",
52,792358,2.0815,"0.0018, 0.0011, 0.0006",
53,772841,2.1715,"0.0088, 0.0001, 0.0000",
54,772840,2.1953,"0.0089, 0.0001, 0.0000",
55,777043,2.2571,"0.0067, 0.0012, 0.0003",
56,781914,2.3378,"0.0022, 0.0013, 0.0006",
57,8171486,2.5356,"0.0017, 0.0016, 0.0004",
58,8139718,2.6700,"0.0033, 0.0023, 0.0002",
59,777991,2.7004,"0.0041, 0.0020, 0.0000",
60,8174397,2.7184,"0.0028, 0.0017, 0.0006",
61,781613,3.2179,"0.0043, 0.0023, 0.0004",
