Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793997,0.1411,"0.0611, 0.0377, 0.0011",
2,785149,0.4671,"0.0453, 0.0385, 0.0017",
3,780827,0.5586,"0.0371, 0.0232, 0.0012",
4,780300,0.5773,"0.0569, 0.0270, 0.0006",
5,780299,0.5811,"0.0566, 0.0268, 0.0006",
6,793998,0.5936,"0.0590, 0.0226, 0.0007",
7,8095212,0.7147,"0.0751, 0.0579, 0.0006",
8,8176966,0.7377,"0.0564, 0.0528, 0.0004",
9,8176978,0.7520,"0.0570, 0.0553, 0.0004",
10,792937,0.7791,"0.0736, 0.0494, 0.0004",
11,8179611,0.7823,"0.0582, 0.0498, 0.0003",
12,8087967,0.8118,"0.0384, 0.0134, 0.0008",
13,784907,0.8237,"0.0400, 0.0096, 0.0012",
14,779434,0.8385,"0.0318, 0.0131, 0.0009",
15,783619,0.8703,"0.0584, 0.0055, 0.0011",
16,777942,0.8792,"0.0642, 0.0500, 0.0002",
17,8112097,0.8956,"0.0305, 0.0125, 0.0008",
18,787629,0.9244,"0.0854, 0.0236, 0.0020",
19,793975,0.9289,"0.0539, 0.0529, 0.0001",
20,779530,0.9299,"0.0181, 0.0152, 0.0011",
21,793978,0.9323,"0.0543, 0.0535, 0.0001",
22,779533,0.9355,"0.0180, 0.0150, 0.0011",
23,8091602,0.9468,"0.0838, 0.0690, 0.0006",
24,780254,0.9518,"0.0606, 0.0515, 0.0001",
25,8179629,0.9635,"0.0645, 0.0423, 0.0023",
26,788920,0.9680,"0.0655, 0.0302, 0.0001",
27,772801,0.9878,"0.0522, 0.0347, 0.0000",
28,772769,0.9878,"0.0816, 0.0423, 0.0001",
29,771731,0.9895,"0.0355, 0.0321, 0.0001",
30,772809,0.9948,"0.0537, 0.0326, 0.0000",
31,793981,0.9974,"0.0679, 0.0644, 0.0002",
32,772741,0.9977,"0.0707, 0.0313, 0.0001",
33,793982,0.9981,"0.0679, 0.0644, 0.0002",
34,772749,0.9988,"0.0711, 0.0316, 0.0001",
35,775999,1.0058,"0.0625, 0.0578, 0.0001",
36,788916,1.0074,"0.0647, 0.0448, 0.0000",
37,772810,1.0189,"0.0545, 0.0306, 0.0000",
38,772734,1.0206,"0.0717, 0.0457, 0.0000",
39,772732,1.0220,"0.0720, 0.0452, 0.0000",
40,772745,1.0269,"0.0762, 0.0315, 0.0001",
41,793548,1.0404,"0.0251, 0.0065, 0.0009",
42,772742,1.0420,"0.0347, 0.0312, 0.0001",
43,776560,1.0433,"0.0326, 0.0317, 0.0001",
44,8186079,1.0532,"0.0453, 0.0298, 0.0000",
45,8094080,1.0547,"0.0170, 0.0109, 0.0009",
46,788923,1.0603,"0.0393, 0.0259, 0.0001",
47,775310,1.0618,"0.0141, 0.0124, 0.0009",
