Rank,CAD,RANSAC Fitness,RANSAC RMSE,Num Inliers,Status
1,8111409,0.5640,0.0131,1692,✅
2,780288,0.4880,0.0102,1464,
3,792429,0.4540,0.0098,1362,
4,772749,0.4340,0.0099,1302,
5,772769,0.4320,0.0114,1296,
6,772734,0.4233,0.0118,1270,
7,772741,0.3883,0.0102,1165,
8,8179609,0.3767,0.0126,1130,
9,8179611,0.3703,0.0128,1111,
10,780252,0.3683,0.0126,1105,
11,792430,0.3400,0.0111,1020,
12,8186079,0.3337,0.0098,1001,
13,785150,0.3210,0.0117,963,
14,8104983,0.3117,0.0122,935,
15,777942,0.2950,0.0125,885,
16,785682,0.2670,0.0137,801,
17,776556,0.2647,0.0112,794,
18,782016,0.2557,0.0099,767,
19,785184,0.2543,0.0141,763,
20,776572,0.2457,0.0100,737,
21,777945,0.2067,0.0118,620,
22,8158965,0.2063,0.0093,619,
23,770066,0.2030,0.0129,609,
24,772733,0.1950,0.0124,585,
25,772801,0.1817,0.0097,545,
26,785185,0.1793,0.0137,538,
27,771615,0.1600,0.0128,480,
28,8179631,0.1517,0.0125,455,
29,777948,0.1480,0.0119,444,
30,787761,0.1460,0.0129,438,
31,772745,0.1460,0.0127,438,
32,785149,0.1397,0.0132,419,
33,783475,0.1370,0.0137,411,
34,771612,0.1327,0.0132,398,
35,780299,0.1310,0.0128,393,
36,781070,0.1307,0.0133,392,
37,8179629,0.1250,0.0131,375,
38,794863,0.1237,0.0131,371,
39,793999,0.1220,0.0111,366,
40,793975,0.1203,0.0128,361,
41,781071,0.1173,0.0125,352,
42,788926,0.1157,0.0125,347,
43,8095212,0.1120,0.0129,336,
44,788920,0.1120,0.0126,336,
45,780300,0.1087,0.0128,326,
46,783619,0.1080,0.0112,324,
47,793982,0.0983,0.0121,295,
48,793997,0.0973,0.0127,292,
49,780254,0.0900,0.0125,270,
50,783854,0.0893,0.0138,268,
51,794864,0.0890,0.0139,267,
52,787629,0.0850,0.0121,255,
53,780296,0.0850,0.0138,255,
54,788794,0.0850,0.0119,255,
55,778082,0.0850,0.0116,255,
56,792937,0.0833,0.0114,250,
57,772732,0.0797,0.0128,239,
58,8091607,0.0797,0.0131,239,
59,793978,0.0783,0.0129,235,
60,793998,0.0783,0.0122,235,
61,8091602,0.0773,0.0119,232,
62,780295,0.0757,0.0135,227,
63,8176966,0.0720,0.0135,216,
64,776548,0.0707,0.0105,212,
65,793981,0.0663,0.0119,199,
66,780283,0.0620,0.0126,186,
67,775999,0.0587,0.0116,176,
68,8176978,0.0450,0.0132,135,
69,772809,0.0303,0.0125,91,
70,788916,0.0293,0.0133,88,
71,772810,0.0230,0.0123,69,
