Rank,CAD,Score (lower is better),Eigenvalues,Status
1,771615,0.2211,"0.0419, 0.0227, 0.0101",
2,771612,0.2217,"0.0418, 0.0229, 0.0101",⬅️
3,785159,0.3304,"0.0351, 0.0181, 0.0094",
4,784856,0.4050,"0.0235, 0.0222, 0.0110",
5,777155,0.4234,"0.0261, 0.0211, 0.0092",
6,788786,0.4621,"0.0235, 0.0233, 0.0094",
7,771742,0.5069,"0.0232, 0.0218, 0.0166",
8,781831,0.5162,"0.0265, 0.0221, 0.0074",
9,772144,0.5539,"0.0367, 0.0154, 0.0069",
10,8172410,0.5643,"0.0306, 0.0274, 0.0065",
11,785173,0.5708,"0.0373, 0.0145, 0.0070",
12,787913,0.6598,"0.0256, 0.0238, 0.0054",
13,781070,0.7148,"0.0622, 0.0271, 0.0160",
14,794008,0.7555,"0.0334, 0.0161, 0.0039",
15,785169,0.8030,"0.0352, 0.0121, 0.0044",
16,8092901,0.8172,"0.0385, 0.0075, 0.0066",
17,794863,0.8319,"0.0491, 0.0397, 0.0146",
18,794864,0.8340,"0.0491, 0.0397, 0.0147",
19,8088959,0.8342,"0.0148, 0.0139, 0.0073",
20,794870,0.8871,"0.0363, 0.0143, 0.0024",
21,8172406,0.8908,"0.0359, 0.0144, 0.0024",
22,780827,0.9028,"0.0371, 0.0232, 0.0012",
23,8092992,0.9050,"0.0210, 0.0150, 0.0036",
24,768552,0.9402,"0.0149, 0.0087, 0.0079",
25,8181354,0.9411,"0.0146, 0.0085, 0.0083",
26,794871,0.9505,"0.0404, 0.0123, 0.0021",
27,772132,0.9548,"0.0203, 0.0141, 0.0032",
28,779815,0.9678,"0.0289, 0.0118, 0.0024",
29,785682,0.9699,"0.0558, 0.0415, 0.0139",
30,785150,0.9789,"0.0403, 0.0357, 0.0027",
31,788923,1.0068,"0.0393, 0.0259, 0.0001",
32,788909,1.0091,"0.0433, 0.0222, 0.0000",
33,8087967,1.0189,"0.0384, 0.0134, 0.0008",
34,787914,1.0207,"0.0383, 0.0085, 0.0024",
35,8141860,1.0212,"0.0324, 0.0088, 0.0025",
36,785997,1.0225,"0.0273, 0.0225, 0.0002",
37,779434,1.0285,"0.0318, 0.0131, 0.0009",
38,793999,1.0431,"0.0650, 0.0254, 0.0030",
39,8112097,1.0547,"0.0305, 0.0125, 0.0008",
40,783596,1.0558,"0.0201, 0.0090, 0.0034",
41,8149518,1.0590,"0.0200, 0.0089, 0.0034",
42,8143504,1.0598,"0.0200, 0.0089, 0.0034",
43,8126425,1.0606,"0.0198, 0.0089, 0.0034",
44,8125655,1.0608,"0.0199, 0.0089, 0.0034",
45,8186079,1.0672,"0.0453, 0.0298, 0.0000",
46,8181146,1.0700,"0.0423, 0.0143, 0.0000",
47,772742,1.0706,"0.0347, 0.0312, 0.0001",
48,780283,1.0710,"0.0502, 0.0169, 0.0001",
49,784907,1.0753,"0.0400, 0.0096, 0.0012",
50,774596,1.0755,"0.0429, 0.0140, 0.0000",
51,781899,1.0764,"0.0229, 0.0219, 0.0000",
52,771731,1.0802,"0.0355, 0.0321, 0.0001",
53,780299,1.0820,"0.0566, 0.0268, 0.0006",
54,776560,1.0835,"0.0326, 0.0317, 0.0001",
55,780300,1.0860,"0.0569, 0.0270, 0.0006",
56,793998,1.0886,"0.0590, 0.0226, 0.0007",
57,779530,1.0993,"0.0181, 0.0152, 0.0011",
58,779533,1.1047,"0.0180, 0.0150, 0.0011",
59,8172412,1.1121,"0.0351, 0.0117, 0.0000",
60,8172414,1.1129,"0.0352, 0.0116, 0.0000",
61,785149,1.1370,"0.0453, 0.0385, 0.0017",
62,788695,1.1402,"0.0284, 0.0116, 0.0000",
63,772810,1.1446,"0.0545, 0.0306, 0.0000",
64,8179609,1.1452,"0.0509, 0.0433, 0.0052",
65,781926,1.1518,"0.0210, 0.0084, 0.0018",
66,798480,1.1571,"0.0265, 0.0061, 0.0020",
67,798475,1.1585,"0.0261, 0.0061, 0.0020",
68,781071,1.1649,"0.0626, 0.0433, 0.0164",
69,772809,1.1672,"0.0537, 0.0326, 0.0000",
70,788698,1.1685,"0.0115, 0.0106, 0.0029",
71,772805,1.1743,"0.0473, 0.0097, 0.0000",
72,772763,1.1758,"0.0350, 0.0085, 0.0001",
73,772764,1.1760,"0.0349, 0.0085, 0.0001",
74,775262,1.1874,"0.0112, 0.0100, 0.0028",
75,792161,1.1929,"0.0110, 0.0105, 0.0026",
76,772804,1.1930,"0.0477, 0.0090, 0.0000",
77,772801,1.1933,"0.0522, 0.0347, 0.0000",
78,8094080,1.2007,"0.0170, 0.0109, 0.0009",
79,8155627,1.2035,"0.0155, 0.0100, 0.0014",
80,775310,1.2109,"0.0141, 0.0124, 0.0009",
81,774935,1.2137,"0.0138, 0.0073, 0.0028",
82,8093316,1.2187,"0.0399, 0.0068, 0.0000",
83,793548,1.2189,"0.0251, 0.0065, 0.0009",
84,8096342,1.2219,"0.0371, 0.0056, 0.0004",
85,771736,1.2229,"0.0149, 0.0143, 0.0001",
86,794516,1.2305,"0.0076, 0.0061, 0.0052",
87,792441,1.2429,"0.0169, 0.0080, 0.0012",
88,792440,1.2472,"0.0172, 0.0077, 0.0012",
89,8139623,1.2636,"0.0175, 0.0058, 0.0017",
90,788920,1.2702,"0.0655, 0.0302, 0.0001",
91,788794,1.2790,"0.0598, 0.0097, 0.0001",
92,774937,1.2799,"0.0119, 0.0071, 0.0021",
93,778504,1.2817,"0.0123, 0.0091, 0.0011",
94,793997,1.2853,"0.0611, 0.0377, 0.0011",
95,781921,1.2976,"0.0190, 0.0038, 0.0018",
96,783619,1.2977,"0.0584, 0.0055, 0.0011",
97,786001,1.2993,"0.0132, 0.0107, 0.0001",
98,783595,1.3125,"0.0137, 0.0064, 0.0014",
99,777945,1.3172,"0.0632, 0.0099, 0.0001",
100,8114863,1.3264,"0.0056, 0.0046, 0.0046",
101,793793,1.3297,"0.0109, 0.0091, 0.0006",
102,777948,1.3302,"0.0640, 0.0096, 0.0001",
103,8111167,1.3323,"0.0090, 0.0059, 0.0025",
104,8111165,1.3323,"0.0090, 0.0059, 0.0025",
105,8100975,1.3349,"0.0197, 0.0055, 0.0001",
106,8100969,1.3424,"0.0191, 0.0055, 0.0001",
107,778448,1.3471,"0.0219, 0.0029, 0.0008",
108,8091936,1.3478,"0.0141, 0.0060, 0.0008",
109,8091304,1.3478,"0.0407, 0.0022, 0.0000",
110,780706,1.3535,"0.0104, 0.0083, 0.0006",
111,792803,1.3544,"0.0104, 0.0083, 0.0006",
112,783617,1.3585,"0.0109, 0.0048, 0.0019",
113,778082,1.3594,"0.0572, 0.0049, 0.0001",
114,8179631,1.3596,"0.0667, 0.0424, 0.0037",
115,777135,1.3656,"0.0092, 0.0084, 0.0007",
116,772741,1.3665,"0.0707, 0.0313, 0.0001",
117,780273,1.3693,"0.0086, 0.0058, 0.0019",
118,788905,1.3718,"0.0392, 0.0013, 0.0001",
119,772749,1.3767,"0.0711, 0.0316, 0.0001",
120,8179629,1.3850,"0.0645, 0.0423, 0.0023",
121,793832,1.3890,"0.0133, 0.0039, 0.0012",
122,8092284,1.3923,"0.0096, 0.0074, 0.0005",
123,778091,1.3940,"0.0393, 0.0006, 0.0001",
124,8105335,1.4053,"0.0139, 0.0050, 0.0002",
125,763638,1.4108,"0.0305, 0.0005, 0.0001",
126,782438,1.4135,"0.0231, 0.0008, 0.0006",
127,778429,1.4138,"0.0315, 0.0002, 0.0001",
128,8111161,1.4211,"0.0073, 0.0055, 0.0014",
129,8179499,1.4244,"0.0077, 0.0063, 0.0008",
130,8174395,1.4271,"0.0148, 0.0042, 0.0000",
131,794273,1.4290,"0.0078, 0.0061, 0.0008",
132,765199,1.4303,"0.0129, 0.0048, 0.0001",
133,782185,1.4310,"0.0139, 0.0038, 0.0003",
134,8101572,1.4440,"0.0249, 0.0003, 0.0000",
135,793646,1.4605,"0.0138, 0.0031, 0.0001",
136,8166038,1.4611,"0.0099, 0.0041, 0.0005",
137,772745,1.4634,"0.0762, 0.0315, 0.0001",
138,8166043,1.4663,"0.0062, 0.0044, 0.0013",
139,772725,1.4704,"0.0547, 0.0002, 0.0000",
140,777553,1.4708,"0.0059, 0.0059, 0.0006",
141,8158965,1.4709,"0.0668, 0.0047, 0.0002",
142,772726,1.4721,"0.0549, 0.0002, 0.0000",
143,777141,1.4732,"0.0102, 0.0036, 0.0005",
144,765202,1.4827,"0.0087, 0.0048, 0.0001",
145,777551,1.4856,"0.0088, 0.0037, 0.0005",
146,793796,1.4901,"0.0062, 0.0036, 0.0012",
147,8100966,1.4948,"0.0178, 0.0004, 0.0001",
148,787629,1.4983,"0.0854, 0.0236, 0.0020",
149,785887,1.5020,"0.0059, 0.0030, 0.0014",
150,8126327,1.5042,"0.0054, 0.0041, 0.0009",
151,793787,1.5050,"0.0174, 0.0003, 0.0000",
152,789366,1.5126,"0.0045, 0.0022, 0.0021",
153,775316,1.5199,"0.0098, 0.0029, 0.0000",
154,8089434,1.5231,"0.0077, 0.0021, 0.0009",
155,781917,1.5284,"0.0062, 0.0031, 0.0007",
156,784111,1.5300,"0.0086, 0.0025, 0.0003",
157,781916,1.5346,"0.0062, 0.0030, 0.0006",
